#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:23:30       0    345     53      -    100     86      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:31       0    346     53      -    100     86      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:32       0    346     52      -    100     86      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:33       0    345     52      -     98     85      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:34       0    382     59      -    100     32      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:35       0    459     58      -    100     37      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:36       0    353     53      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:37       0    336     53      -    100     76      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:38       0    334     52      -     99     76      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:39       0    333     52      -     99     77      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:40       0    334     52      -     99     76      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:41       0    334     52      -     99     76      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:42       0    333     52      -    100     75      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:43       0    333     52      -    100     75      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:44       0    397     58      -    100     39      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:45       0    454     58      -    100     28      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:46       0    323     53      -     99     75      0      0      0      0  12481   2407  23283  23282      0 
 20260812    16:23:47       0    482     60      -    100     30      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:48       0    483     60      -    100     28      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:49       0    424     54      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:23:50       0    385     59      -    100     32      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:51       0    490     61      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:52       0    484     60      -    100     28      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:53       0    376     54      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:54       0    459     61      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:55       0    487     61      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:56       0    452     56      -     99     57      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:57       0    362     60      -    100     32      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:23:58       0    492     61      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:23:59       0    483     61      -    100     28      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:00       0    398     55      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:01       0    421     61      -    100     30      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:02       0    491     62      -    100     28      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:03       0    476     61      -     99     36      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:04       0    353     55      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:05       0    477     62      -    100     30      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:06       0    488     62      -    100     28      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:07       0    438     56      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:08       0    377     61      -    100     33      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:09       0    495     63      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:10       0    485     63      -    100     28      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:11       0    389     56      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:12       0    450     63      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:14       0    490     63      -    100     28      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:15       0    465     61      -    100     28      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:16       0    352     59      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:17       0    492     62      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:18       0    488     63      -    100     28      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:19       0    415     56      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:20       0    406     63      -    100     33      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:21       0    494     63      -    100     29      0      0      0      0  12481   2422  23283  23282      0 
 20260812    16:24:22       0    485     63      -    100     28      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:23       0    363     56      -    100     75      0      0      0      0  12481   2415  23283  23282      0 
 20260812    16:24:24       0    455     63      -    100     30      0      0      0      0  12481   2422  24371  24370      0 
 20260812    16:24:25       0    507     63      -    100     30      0      0      0      0  12481   2422  24467  24466      0 
 20260812    16:24:26       0    501     64      -    100     29      0      0      0      0  12481   2422  24467  24466      0 
 20260812    16:24:27       0    496     62      -    100     31      0      0      0      0  12481   2422  24467  24466      0 
 20260812    16:24:28       0    488     64      -     99     38      0      0      0      0  12481   2422  24467  24466      0 
 20260812    16:24:29       0    422     58      -     99     72      0      0      0      0  12481   2407  24467  24466      0 
 20260812    16:24:30       0    428     64      -    100     33      0      0      0      0  12481   2415  24723  24722      0 
 20260812    16:24:31       0    511     64      -    100     31      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:32       0    505     64      -    100     30      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:33       0    500     65      -    100     30      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:34       0    494     65      -    100     28      0      0      0      0  12481   2422  24723  24722      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:24:35       0    446     59      -     99     72      0      0      0      0  12481   2407  24723  24722      0 
 20260812    16:24:36       0    398     63      -    100     32      0      0      0      0  12481   2415  24723  24722      0 
 20260812    16:24:37       0    510     65      -    100     31      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:38       0    507     65      -    100     31      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:39       0    502     65      -    100     29      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:40       0    496     65      -    100     28      0      0      0      0  12481   2422  24723  24722      0 
 20260812    16:24:41       0    483     65      -    100     26      0      0      0      0  12481   2415  24723  24722      0 
 20260812    16:24:42       0    374     59      -     99     72      0      0      0      0  12481   2407  24723  24722      0 
 20260812    16:24:43       0    490     65      -    100     31      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:44       0    511     65      -    100     31      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:45       0    503     65      -    100     30      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:46       0    500     65      -    100     28      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:47       0    491     64      -    100     26      0      0      0      0  12481   2415  24883  24882      0 
 20260812    16:24:48       0    408     59      -     99     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:24:49       0    459     65      -    100     31      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:50       0    511     66      -    100     31      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:51       0    506     65      -    100     30      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:52       0    502     65      -    100     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:53       0    494     65      -     99     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:54       0    434     60      -    100     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:24:55       0    389     65      -    100     37      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:56       0    492     63      -    100     34      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:57       0    379     63      -     95     77      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:58       0    500     65      -    100     36      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:24:59       0    381     58      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:00       0    489     65      -    100     38      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:01       0    404     58      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:02       0    464     65      -    100     36      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:03       0    432     58      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:04       0    439     64      -    100     38      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:05       0    459     58      -     99     71      0      0      0      0  12481   2415  24883  24882      0 
 20260812    16:25:06       0    427     63      -    100     36      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:07       0    466     58      -     99     85      0      0      0      0  12481   2415  24883  24882      0 
 20260812    16:25:08       0    403     64      -    100     38      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:09       0    489     63      -    100     27      0      0      0      0  12481   2415  24883  24882      0 
 20260812    16:25:10       0    383     63      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:11       0    499     64      -    100     36      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:12       0    375     57      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:13       0    493     63      -    100     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:14       0    487     64      -    100     27      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:15       0    446     59      -    100     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:25:16       0    371     58      -     99     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:25:17       0    370     58      -     98     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:25:18       0    370     58      -     98     72      0      0      0      0  12481   2407  24883  24882      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:25:19       0    370     57      -     99     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:25:20       0    370     57      -     99     72      0      0      0      0  12481   2407  24883  24882      0 
 20260812    16:25:21       0    349     56      -     99     85      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:22       0    352     56      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:23       0    352     55      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:24       0    351     55      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:25       0    351     55      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:26       0    351     55      -    100     86      0      0      0      0  12481   2422  24883  24882      0 
 20260812    16:25:27       0    361     56      -     99     66      0      0      0      0  12481   2385  24883  24882      0 
 20260812    16:25:28       0    403     59      -    100     32      0      0      0      0  12481   2407  25491  25490      0 
 20260812    16:25:29       0    491     62      -    100     28      0      0      0      0  12481   2422  25491  25490      0 
 20260812    16:25:30       0    482     63      -    100     28      0      0      0      0  12481   2415  25491  25490      0 
 20260812    16:25:31       0    409     57      -     99     67      0      0      0      0  12481   2385  25491  25490      0 
 20260812    16:25:32       0    368     56      -     96     67      0      0      0      0  12481   2385  25491  25490      0 
 20260812    16:25:33       0    356     52      -    100     72      0      0      0      0  12481   2407  25555  25554      0 
 20260812    16:25:34       0    506     64      -    100     31      0      0      0      0  12481   2422  27123  27122      0 
 20260812    16:25:35       0    508     63      -    100     31      0      0      0      0  12481   2422  27123  27122      0 
 20260812    16:25:36       0    506     63      -    100     30      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:37       0    503     63      -    100     30      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:38       0    500     64      -    100     32      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:39       0    503     64      -    100     31      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:40       0    496     63      -    100     29      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:41       0    498     64      -    100     29      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:42       0    489     64      -    100     28      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:43       0    482     64      -    100     28      0      0      0      0  12481   2415  27571  27570      0 
 20260812    16:25:44       0    411     59      -     99     66      0      0      0      0  12481   2385  27571  27570      0 
 20260812    16:25:45       0    394     62      -    100     33      0      0      0      0  12481   2407  27571  27570      0 
 20260812    16:25:46       0    498     65      -    100     33      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:47       0    518     64      -    100     31      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:48       0    505     65      -    100     30      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:49       0    511     65      -    100     31      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:50       0    501     65      -    100     29      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:51       0    502     66      -    100     30      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:52       0    506     65      -    100     29      0      0      0      0  12481   2422  27571  27570      0 
 20260812    16:25:53       0    494     64      -    100     29      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:25:54       0    492     65      -     99     31      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:25:55       0    482     66      -    100     28      0      0      0      0  12481   2415  27603  27602      0 
 20260812    16:25:56       0    406     59      -     99     67      0      0      0      0  12481   2385  27603  27602      0 
 20260812    16:25:57       0    399     64      -    100     33      0      0      0      0  12481   2415  27603  27602      0 
 20260812    16:25:58       0    501     65      -    100     33      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:25:59       0    509     66      -    100     32      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:26:00       0    502     65      -    100     30      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:26:01       0    495     66      -    100     28      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:26:02       0    464     64      -    100     31      0      0      0      0  12481   2415  27603  27602      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:26:03       0    375     59      -     99     72      0      0      0      0  12481   2407  27603  27602      0 
 20260812    16:26:04       0    497     66      -    100     32      0      0      0      0  12481   2422  27603  27602      0 
 20260812    16:26:05       0    511     66      -    100     31      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:06       0    511     66      -    100     31      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:07       0    517     67      -    100     34      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:08       0    509     67      -    100     30      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:09       0    511     65      -    100     31      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:10       0    512     67      -    100     31      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:11       0    506     65      -    100     30      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:12       0    503     67      -    100     30      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:13       0    510     65      -    100     30      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:14       0    502     66      -    100     27      0      0      0      0  12481   2422  29203  29202      0 
 20260812    16:26:15       0    494     65      -     98     34      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:16       0    503     66      -    100     29      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:17       0    484     66      -    100     28      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:18       0    486     66      -    100     28      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:19       0    440     61      -    100     57      0      0      0      0  12481   2385  29267  29266      0 
 20260812    16:26:20       0    376     61      -     99     57      0      0      0      0  12481   2392  29267  29266      0 
 20260812    16:26:21       0    403     64      -    100     31      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:22       0    517     66      -    100     31      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:23       0    511     66      -    100     31      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:24       0    509     66      -    100     33      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:25       0    510     66      -    100     31      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:26       0    504     67      -    100     29      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:27       0    505     67      -    100     30      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:28       0    500     66      -    100     29      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:29       0    494     67      -    100     28      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:30       0    492     66      -    100     28      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:31       0    480     66      -    100     26      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:32       0    406     60      -     99     67      0      0      0      0  12481   2385  29267  29266      0 
 20260812    16:26:33       0    380     65      -    100     37      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:34       0    499     64      -    100     30      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:35       0    382     64      -     95     62      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:36       0    501     65      -    100     37      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:37       0    376     58      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:38       0    496     65      -    100     35      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:39       0    404     58      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:40       0    466     65      -    100     38      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:41       0    428     58      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:42       0    441     65      -    100     37      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:43       0    454     59      -    100     86      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:44       0    417     65      -    100     37      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:45       0    478     60      -    100     28      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:47       0    390     64      -    100     36      0      0      0      0  12481   2422  29267  29266      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:26:48       0    494     63      -    100     36      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:49       0    378     62      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:50       0    500     65      -    100     37      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:51       0    384     58      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:52       0    454     64      -    100     31      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:53       0    426     60      -     99     57      0      0      0      0  12481   2392  29267  29266      0 
 20260812    16:26:54       0    374     59      -     99     57      0      0      0      0  12481   2392  29267  29266      0 
 20260812    16:26:55       0    420     63      -    100     32      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:56       0    462     62      -    100     28      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:26:57       0    373     58      -     99     66      0      0      0      0  12481   2385  29267  29266      0 
 20260812    16:26:58       0    338     57      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:26:59       0    353     56      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:00       0    352     56      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:01       0    352     56      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:02       0    352     56      -    100     86      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:03       0    351     55      -     99     85      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:04       0    381     61      -    100     32      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:27:05       0    485     62      -    100     29      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:06       0    479     62      -    100     28      0      0      0      0  12481   2415  29267  29266      0 
 20260812    16:27:07       0    426     58      -    100     53      0      0      0      0  12481   2400  29267  29266      0 
 20260812    16:27:08       0    374     58      -     99     53      0      0      0      0  12481   2400  29267  29266      0 
 20260812    16:27:09       0    373     58      -     99     53      0      0      0      0  12481   2400  29267  29266      0 
 20260812    16:27:10       0    368     57      -    100     72      0      0      0      0  12481   2407  29267  29266      0 
 20260812    16:27:11       0    483     64      -    100     32      0      0      0      0  12481   2422  29267  29266      0 
 20260812    16:27:12       0    513     63      -    100     31      0      0      0      0  12481   2422  30579  30578      0 
 20260812    16:27:13       0    509     64      -    100     31      0      0      0      0  12481   2422  30579  30578      0 
 20260812    16:27:14       0    514     65      -    100     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:15       0    505     64      -    100     30      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:16       0    508     65      -    100     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:17       0    508     65      -    100     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:18       0    516     65      -    100     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:19       0    502     64      -    100     30      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:20       0    502     66      -    100     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:21       0    507     66      -    100     31      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:22       0    508     66      -    100     30      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:23       0    497     64      -    100     29      0      0      0      0  12481   2422  30995  30994      0 
 20260812    16:27:24       0    493     65      -     98     32      0      0      0      0  12481   2422  31347  31346      0 
 20260812    16:27:25       0    502     65      -    100     30      0      0      0      0  12481   2422  31347  31346      0 
 20260812    16:27:26       0    503     65      -    100     28      0      0      0      0  12481   2422  31347  31346      0 
 20260812    16:27:27       0    495     65      -    100     27      0      0      0      0  12481   2415  31347  31346      0 
 20260812    16:27:28       0    482     63      -    100     26      0      0      0      0  12481   2415  31411  31410      0 
 20260812    16:27:29       0    498     65      -    100     30      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:30       0    484     66      -    100     28      0      0      0      0  12481   2415  31411  31410      0 
 20260812    16:27:31       0    471     61      -     95     44      0      0      0      0  12481   2415  31411  31410      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    16:27:32       0    376     60      -     99     53      0      0      0      0  12481   2400  31411  31410      0 
 20260812    16:27:33       0    376     60      -     99     53      0      0      0      0  12481   2400  31411  31410      0 
 20260812    16:27:34       0    447     65      -    100     31      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:35       0    514     65      -    100     30      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:36       0    505     65      -    100     29      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:37       0    501     65      -    100     29      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:38       0    494     65      -    100     26      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:39       0    446     60      -     99     72      0      0      0      0  12481   2415  31411  31410      0 
 20260812    16:27:40       0    359     63      -     62     24      0      0      0      0  12481   2407  31411  31410      0 
 20260812    16:27:41       0    525     65      -    100     32      0      0      0      0  12481   2422  31411  31410      0 
 20260812    16:27:42       0    508     65      -    100     31      0      0      0      0  12481   2422  32403  32402      0 
 20260812    16:27:43       0    509     65      -    100     31      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:44       0    522     65      -    100     31      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:45       0    511     65      -    100     32      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:46       0    507     65      -    100     30      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:47       0    510     66      -    100     31      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:48       0    511     66      -    100     31      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:49       0    518     67      -    100     31      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:50       0    512     67      -    100     30      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:51       0    500     65      -    100     30      0      0      0      0  12481   2422  32531  32530      0 
 20260812    16:27:52       0    501     67      -     98     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:27:53       0    508     67      -    100     30      0      0      0      0  12481   2422  32563  32562      0 
 20260812    16:27:54       0    511     67      -    100     31      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:27:55       0    512     67      -    100     31      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:27:56       0    497     66      -    100     28      0      0      0      0  12481   2415  32947  32946      0 
 20260812    16:27:57       0    490     66      -    100     27      0      0      0      0  12481   2415  32947  32946      0 
 20260812    16:27:58       0    498     66      -    100     29      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:27:59       0    505     67      -    100     30      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:00       0    507     68      -    100     30      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:01       0    496     67      -    100     29      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:02       0    487     65      -    100     27      0      0      0      0  12481   2415  32947  32946      0 
 20260812    16:28:03       0    490     66      -    100     28      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:04       0    497     66      -    100     29      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:05       0    480     67      -    100     28      0      0      0      0  12481   2415  32947  32946      0 
 20260812    16:28:06       0    471     63      -     95     35      0      0      0      0  12481   2415  32947  32946      0 
 20260812    16:28:07       0    377     61      -    100     56      0      0      0      0  12481   2400  32947  32946      0 
 20260812    16:28:08       0    377     60      -     99     59      0      0      0      0  12481   2400  32947  32946      0 
 20260812    16:28:09       0    376     60      -     99     60      0      0      0      0  12481   2400  32947  32946      0 
 20260812    16:28:10       0    397     65      -    100     37      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:11       0    486     63      -    100     27      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:12       0    386     64      -    100     37      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:13       0    498     65      -    100     30      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:14       0    375     58      -     95     60      0      0      0      0  12481   2422  32947  32946      0 
 20260812    16:28:15       0    500     65      -    100     38      0      0      0      0  12481   2422  32947  32946      0 
