2026/08/12 16:18:40.843, 0, P8, 26, 32.01, 600.00, 180, 405, 0, 97252, 0
2026/08/12 16:18:41.109, 0, P8, 26, 32.94, 600.00, 180, 405, 22, 97231, 0
2026/08/12 16:18:41.361, 0, P0, 27, 40.09, 600.00, 180, 12481, 627, 96626, 2
2026/08/12 16:18:41.611, 0, P0, 28, 47.78, 600.00, 2407, 12481, 627, 96626, 0
2026/08/12 16:18:41.861, 0, P0, 30, 75.80, 600.00, 2407, 12481, 755, 96498, 2
2026/08/12 16:18:42.112, 0, P0, 28, 78.64, 600.00, 2407, 12481, 755, 96498, 1
2026/08/12 16:18:42.362, 0, P0, 28, 93.81, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:18:42.612, 0, P0, 28, 93.60, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:18:42.862, 0, P0, 28, 88.61, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:18:43.113, 0, P0, 28, 87.30, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:18:43.363, 0, P0, 28, 87.32, 600.00, 2407, 12481, 755, 96498, 0
2026/08/12 16:18:43.613, 0, P0, 28, 87.31, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:43.864, 0, P0, 28, 87.30, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:44.114, 0, P0, 28, 87.30, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:44.364, 0, P0, 28, 87.30, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:44.615, 0, P0, 28, 87.30, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:44.865, 0, P0, 28, 87.30, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:45.115, 0, P0, 28, 85.88, 600.00, 2415, 12481, 755, 96498, 0
2026/08/12 16:18:45.366, 0, P0, 28, 85.88, 600.00, 2415, 12481, 755, 96498, 0
