procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109871428 1196520 305608236    0    0     0     0 2063 2216  1  1 98  0  0  0
 1  0      0 109871428 1196528 305608228    0    0     0    40 2088 2226  2  0 98  0  0  0
 1  0      0 109871428 1196528 305608228    0    0     0     0 2168 2348  2  1 98  0  0  0
 1  0      0 109871740 1196528 305608384    0    0     0     0 3987 3113  2  0 98  0  0  0
 1  0      0 109871740 1196528 305608384    0    0     0     0 2093 2388  2  0 98  0  0  0
 1  0      0 109871740 1196528 305608384    0    0     0     0 2087 2114  2  1 98  0  0  0
 1  0      0 109871740 1196536 305608384    0    0     0    16 2117 2398  2  0 98  0  0  0
 1  0      0 109873432 1196536 305608388    0    0     0     0 2051 2004  1  1 98  0  0  0
 1  0      0 109873432 1196536 305608388    0    0     0     0 2042 2347  2  0 98  0  0  0
 1  0      0 109873432 1196536 305608388    0    0     0     0 2265 2388  1  1 98  0  0  0
 1  0      0 109871672 1196536 305608396    0    0     0     0 3819 3073  2  0 98  0  0  0
 1  0      0 109871672 1196544 305608396    0    0     0    16 2066 2170  1  1 98  0  0  0
 1  0      0 109871672 1196544 305608396    0    0     0     0 2041 2199  2  0 98  0  0  0
 1  0      0 109871672 1196544 305608396    0    0     0 11132 2188 2472  1  1 98  0  0  0
 1  0      0 109871672 1196544 305608396    0    0     0     0 2011 2079  2  0 98  0  0  0
 1  0      0 109872060 1196544 305608404    0    0     0     0 2630 3737  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109872980 1196552 305608420    0    0     0    64 4184 3461  2  1 98  0  0  0
 1  0      0 109872980 1196552 305608420    0    0     0     0 2481 2480  1  1 98  0  0  0
 1  0      0 109873428 1196552 305608420    0    0     0     0 2549 3828  2  0 98  0  0  0
 1  0      0 109873428 1196552 305608420    0    0     0     0 2676 5232  2  0 98  0  0  0
 1  0      0 109873428 1196552 305608420    0    0     0    24 2749 5519  2  0 98  0  0  0
 1  0      0 109873188 1196560 305608420    0    0     0    16 3233 5587  2  0 98  0  0  0
 0  0      0 111122752 1196560 305600356    0    0     0     0 7417 4298  0  0 99  0  0  0
 1  0      0 110371108 1196564 305608420    0    0     0     0 3864 3141  1  1 98  0  0  0
 1  0      0 110344752 1196564 305608556    0    0     0     0 4349 2379  1  1 98  0  0  0
 1  0      0 110315452 1196564 305608556    0    0     0    96 4240 2419  1  1 98  0  0  0
 1  0      0 110283832 1196572 305608548    0    0     0    52 4291 2302  1  1 98  0  0  0
 1  0      0 110249844 1196572 305608564    0    0     0     0 5677 2965  1  1 98  0  0  0
 1  0      0 110217092 1196572 305608556    0    0     0     0 4601 2627  1  1 98  0  0  0
 0  0      0 110098896 1196572 305608556    0    0     0     0 3572 2439  1  1 98  0  0  0
 1  0      0 110093844 1196572 305610584    0    0     0     0 2389 2469  1  0 99  0  0  0
 1  0      0 110093668 1196572 305610616    0    0     0   232 2184 2796  2  0 98  0  0  0
 1  0      0 110093668 1196580 305610620    0    0     0   184 2273 2897  2  0 98  0  0  0
 1  0      0 110097700 1196580 305610620    0    0     0     0 2231 2870  2  0 98  0  0  0
 1  0      0 110104584 1196580 305610624    0    0     0     0 2274 3002  2  0 98  0  0  0
 1  0      0 110111744 1196580 305610628    0    0     0     0 2330 2824  2  0 98  0  0  0
 1  0      0 110084056 1196584 305610644    0    0     0     4 4603 4271  3  0 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110092248 1196592 305610668    0    0     0    44 2555 2918  2  0 98  0  0  0
 1  0      0 110095816 1196592 305610668    0    0     0     0 2518 3044  2  0 98  0  0  0
 2  0      0 110098668 1196592 305610668    0    0     0     0 2351 2629  2  0 98  0  0  0
 1  0      0 110099556 1196592 305610668    0    0     0     0 2432 3030  2  0 98  0  0  0
 1  0      0 110098548 1196592 305610676    0    0     0     0 2560 2839  2  0 98  0  0  0
 1  0      0 110096280 1196600 305610676    0    0     0    20 2475 2985  2  0 98  0  0  0
 1  0      0 110095272 1196600 305610676    0    0     0     0 2581 2770  2  0 98  0  0  0
 1  0      0 110093508 1196600 305610676    0    0     0     0 2442 2848  2  0 98  0  0  0
 1  0      0 110091240 1196600 305610676    0    0     0     0 2551 2966  2  0 98  0  0  0
 1  0      0 110090484 1196600 305610676    0    0     0     0 2538 2751  2  0 98  0  0  0
 1  0      0 110088468 1196608 305610676    0    0     0 10492 2568 3094  2  0 98  0  0  0
 1  0      0 110093032 1196608 305610680    0    0     0     0 2451 2683  2  0 98  0  0  0
 1  0      0 110093212 1196608 305610680    0    0     0     0 2473 3123  2  0 98  0  0  0
 1  0      0 110095052 1196608 305610756    0    0     0     0 2300 2645  2  0 98  0  0  0
 1  0      0 110101520 1196608 305610756    0    0     0     0 3952 3688  2  0 98  0  0  0
 1  0      0 110106448 1196616 305610756    0    0     0    52 2123 2673  2  0 98  0  0  0
 1  0      0 110108616 1196616 305610756    0    0     0     0 2143 2707  2  0 98  0  0  0
 1  0      0 110112356 1196616 305610756    0    0     0     0 2216 2665  2  0 98  0  0  0
 1  0      0 110112860 1196616 305610756    0    0     0     0 2118 2554  2  0 98  0  0  0
 1  0      0 110113084 1196616 305610764    0    0     0    16 2533 3778  2  0 98  0  0  0
 1  0      0 110116936 1196624 305610768    0    0     0    56 2689 3750  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110117700 1196624 305610768    0    0     0   104 2440 3288  2  0 98  0  0  0
 1  0      0 110118048 1196624 305610768    0    0     0     0 2629 3766  2  0 98  0  0  0
 1  0      0 110118048 1196624 305610768    0    0     0     0 2531 3721  2  0 98  0  0  0
 1  0      0 110118048 1196624 305610768    0    0     0     0 2572 3222  2  0 98  0  0  0
 1  0      0 110116032 1196632 305610760    0    0     0    40 2416 3630  2  0 98  0  0  0
 1  0      0 110115892 1196632 305610828    0    0     0     0 2215 3529  2  0 98  0  0  0
 1  0      0 110113680 1196632 305610844    0    0     0     0 4127 4248  2  0 98  0  0  0
 1  0      0 110111916 1196632 305610836    0    0     0     0 3023 4425  2  0 98  0  0  0
 1  0      0 110113704 1196632 305610840    0    0     0     0 2746 5076  2  0 98  0  0  0
 1  0      0 110119792 1196640 305610832    0    0     0   256 2834 5309  2  0 98  0  0  0
 1  0      0 110119064 1196640 305610884    0    0     0     0 2757 3744  2  0 98  0  0  0
 1  0      0 110119216 1196640 305610888    0    0     0     0 2501 2748  2  0 98  0  0  0
 1  0      0 110118964 1196640 305610888    0    0     0     0 2483 2681  2  0 98  0  0  0
 1  0      0 110119220 1196640 305610892    0    0     0     0 2490 3112  2  0 98  0  0  0
 1  0      0 110118980 1196648 305610884    0    0     0    44 2506 3169  2  0 98  0  0  0
 1  0      0 110118980 1196648 305610884    0    0     0     0 2586 3216  2  0 98  0  0  0
 1  0      0 110118008 1196648 305610904    0    0     0     0 4624 4109  2  0 98  0  0  0
 1  0      0 110118008 1196648 305610900    0    0     0     0 2379 3004  2  0 98  0  0  0
 1  0      0 110118008 1196648 305610900    0    0     0     0 2434 2636  2  0 98  0  0  0
 1  0      0 110118008 1196656 305610892    0    0     0    20 2532 2962  2  0 98  0  0  0
 1  0      0 110118008 1196656 305610892    0    0     0    20 2434 3085  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110118008 1196656 305610904    0    0     0     0 2465 3078  2  0 98  0  0  0
 1  0      0 110118008 1196656 305610908    0    0     0     0 2550 3357  2  0 98  0  0  0
 1  0      0 110112492 1196656 305610972    0    0     0     0 2426 2363  2  0 98  0  0  0
 1  0      0 110112492 1196664 305610972    0    0     0  9488 2822 4462  2  0 98  0  0  0
 1  0      0 110113740 1196664 305610976    0    0     0     0 4642 3288  2  0 98  0  0  0
 1  0      0 110113740 1196664 305610980    0    0     0     0 2729 4370  2  0 98  0  0  0
 1  0      0 110113740 1196664 305610980    0    0     0     0 2481 2340  2  0 98  0  0  0
 1  0      0 110113740 1196664 305610980    0    0     0     0 2814 4398  2  0 98  0  0  0
 1  0      0 110113740 1196672 305610972    0    0     0    20 2501 2270  2  0 98  0  0  0
 1  0      0 110113740 1196672 305610972    0    0     0    40 2723 4362  2  0 98  0  0  0
 1  0      0 110113740 1196672 305610972    0    0     0    28 2417 2325  2  0 98  0  0  0
 1  0      0 110113740 1196672 305610972    0    0     0     0 2570 4349  2  0 98  0  0  0
 1  0      0 110115412 1196672 305611048    0    0     0     0 3704 3680  2  0 98  0  0  0
 1  0      0 110115900 1196672 305611048    0    0     0     0 2102 2556  2  0 98  0  0  0
 1  0      0 110115900 1196680 305611048    0    0     0    32 2161 2883  2  0 98  0  0  0
 1  0      0 110115900 1196680 305611048    0    0     0     0 2115 2459  2  0 98  0  0  0
 1  0      0 110115932 1196680 305611052    0    0     0   104 2362 3095  2  0 98  0  0  0
 1  0      0 110115932 1196680 305611052    0    0     0     0 2610 3510  2  0 98  0  0  0
 1  0      0 110115932 1196680 305611064    0    0     0     0 3192 7622  2  0 98  0  0  0
 1  0      0 110115932 1196688 305611104    0    0     0    32 3044 5788  2  0 98  0  0  0
 1  0      0 110115932 1196688 305611108    0    0     0     0 2299 3461  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110087456 1196688 305611124    0    0     0     4 4892 5758  3  0 97  0  0  0
 1  0      0 110087244 1196688 305611124    0    0     0     0 3601 6614  2  0 98  0  0  0
 1  0      0 110087244 1196688 305611124    0    0     0     0 3229 7649  2  0 98  0  0  0
 2  0      0 110086876 1196696 305611156    0    0     0   320 2841 3186  2  0 98  0  0  0
 1  0      0 110080576 1196696 305611156    0    0     0     0 2437 2261  2  0 98  0  0  0
 1  0      0 110080576 1196696 305611164    0    0     0     0 2429 2348  2  0 98  0  0  0
 1  0      0 110080576 1196696 305611164    0    0     0     0 2683 4299  2  0 98  0  0  0
 1  0      0 110084472 1196696 305611168    0    0     0     0 2795 4417  2  0 98  0  0  0
 1  0      0 110085480 1196704 305611168    0    0     0    56 2597 2611  2  0 98  0  0  0
 1  0      0 110085596 1196704 305611172    0    0     0     0 2435 2366  2  0 98  0  0  0
 1  0      0 110085596 1196704 305611176    0    0     0     0 2670 3831  2  0 98  0  0  0
 0  0      0 110085596 1196704 305611176    0    0     0     0 2878 4685  2  0 98  0  0  0
 1  0      0 110085596 1196704 305611224    0    0     0     0 2810 3259  2  0 98  0  0  0
 1  0      0 110080428 1196712 305611376    0    0     0    44 3960 3178  2  0 98  0  0  0
 1  0      0 110081764 1196712 305611368    0    0     0 11668 2866 2755  2  0 98  0  0  0
 1  0      0 110083948 1196712 305611368    0    0     0     0 2426 2256  2  0 98  0  0  0
 1  0      0 110086388 1196712 305611368    0    0     0     0 2416 2268  2  0 98  0  0  0
 1  0      0 110088876 1196712 305611372    0    0     0     0 2455 3045  2  0 98  0  0  0
 1  0      0 110090916 1196720 305611364    0    0     0    80 3131 5645  2  0 98  0  0  0
 1  0      0 110090916 1196720 305611376    0    0     0     0 2478 2783  2  0 98  0  0  0
 1  0      0 110090916 1196720 305611428    0    0     0     0 3022 4080  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110092428 1196720 305611428    0    0     0     0 2177 2613  2  0 98  0  0  0
 1  0      0 110092780 1196720 305611432    0    0     0     0 2146 2690  2  0 98  0  0  0
 1  0      0 110092780 1196728 305611432    0    0     0    32 2206 2673  2  0 98  0  0  0
 1  0      0 110092780 1196728 305611432    0    0     0     0 2098 2584  2  0 98  0  0  0
 1  0      0 110093064 1196728 305611440    0    0     0     0 2532 3926  2  0 98  0  0  0
 1  0      0 110093064 1196728 305611444    0    0     0    28 2777 4646  2  0 98  0  0  0
 1  0      0 110090244 1196728 305611444    0    0     0     0 5280 11111  2  0 98  0  0  0
 1  0      0 110090500 1196736 305611484    0    0     0    24 3225 4299  2  0 98  0  0  0
 1  0      0 110090500 1196736 305611484    0    0     0     0 2313 3608  2  0 98  0  0  0
 1  0      0 110080448 1196736 305611496    0    0     0     0 2846 5146  2  0 98  0  0  0
 1  0      0 110079972 1196736 305611512    0    0     0   112 2696 4788  2  0 98  0  0  0
 1  0      0 110079748 1196736 305611512    0    0     0     0 3391 9070  2  0 98  0  0  0
 1  0      0 110079524 1196744 305611512    0    0     0    24 3278 8960  2  0 98  0  0  0
 1  0      0 110077676 1196744 305611620    0    0     0    12 4403 10511  2  0 98  0  0  0
 1  0      0 110077676 1196744 305611624    0    0     0     0 2382 2249  2  0 98  0  0  0
 1  0      0 110077676 1196744 305611628    0    0     0     0 2415 2258  2  0 98  0  0  0
 1  0      0 110077676 1196744 305611628    0    0     0     0 2555 2338  2  0 98  0  0  0
 1  0      0 110077676 1196744 305611628    0    0     0    28 2404 2216  2  0 98  0  0  0
 1  0      0 110076164 1196752 305611628    0    0     0    52 2405 2526  2  0 98  0  0  0
 1  0      0 110070116 1196752 305611628    0    0     0     0 2358 2211  2  0 98  0  0  0
 1  0      0 110069864 1196752 305611628    0    0     0     0 2409 2333  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110069864 1196752 305611628    0    0     0     0 2368 2226  2  0 98  0  0  0
 1  0      0 110066336 1196752 305611632    0    0     0     0 2519 2333  2  0 98  0  0  0
 1  0      0 110066352 1196760 305611632    0    0     0   272 2419 2529  2  0 98  0  0  0
 1  0      0 110066352 1196760 305611632    0    0     0  6508 2561 2599  2  0 98  0  0  0
 1  0      0 110066352 1196760 305611636    0    0     0     0 2937 6135  2  0 98  0  0  0
 1  0      0 110066352 1196760 305611636    0    0     0     0 3507 6551  2  0 98  0  0  0
 1  0      0 110066352 1196760 305611636    0    0     0     0 2520 2255  2  0 98  0  0  0
 1  0      0 110066352 1196772 305611624    0    0     0    92 2515 2398  2  0 98  0  0  0
 1  0      0 110064644 1196772 305611740    0    0     0     0 4125 8261  2  0 98  0  0  0
 1  0      0 110064644 1196772 305611740    0    0     0     0 2506 2234  2  0 98  0  0  0
 1  0      0 110064392 1196772 305611744    0    0     0     0 2442 2359  2  0 98  0  0  0
 1  0      0 110064168 1196772 305611744    0    0     0     0 2455 2358  2  0 98  0  0  0
 1  0      0 110064168 1196784 305611736    0    0     0    44 2353 2221  2  0 98  0  0  0
 1  0      0 110062404 1196784 305611736    0    0     0     0 2416 2508  2  0 98  0  0  0
 1  0      0 110062404 1196784 305611748    0    0     0     0 2423 2243  2  0 98  0  0  0
 1  0      0 110060892 1196784 305611748    0    0     0     8 2527 2426  2  0 98  0  0  0
 1  0      0 110054844 1196784 305611748    0    0     0     0 2454 2202  2  0 98  0  0  0
 2  0      0 110054844 1196792 305611748    0    0     0    20 2468 2236  2  0 98  0  0  0
 1  0      0 110054844 1196792 305611748    0    0     0     0 2409 2472  2  0 98  0  0  0
 1  0      0 110054592 1196792 305611752    0    0     0     0 2535 2349  2  0 98  0  0  0
 2  0      0 110054592 1196792 305611756    0    0     0    96 2403 2253  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110054340 1196792 305611756    0    0     0     0 2400 2364  2  0 98  0  0  0
 1  0      0 110030652 1196800 305611776    0    0     0    24 4476 3127  2  0 97  0  0  0
 1  0      0 110029840 1196800 305611788    0    0     0     8 3567 5848  2  0 98  0  0  0
 0  0      0 110030044 1196800 305611788    0    0     0     0 4184 10730  2  0 98  0  0  0
 1  0      0 110030968 1196800 305611788    0    0     0     0 3093 2796  2  0 98  0  0  0
 1  0      0 110030968 1196800 305611788    0    0     0     0 2181 2676  2  0 98  0  0  0
 1  0      0 110031224 1196808 305611888    0    0     0    64 2207 2756  2  0 98  0  0  0
 1  0      0 110034944 1196808 305611888    0    0     0    12 2127 2613  2  0 98  0  0  0
 1  0      0 110034944 1196808 305611892    0    0     0     0 2210 2699  2  0 98  0  0  0
 1  0      0 110038356 1196808 305611896    0    0     0     0 2648 5222  2  0 98  0  0  0
 1  0      0 110037908 1196808 305611912    0    0     0     0 2520 3317  2  0 98  0  0  0
 1  0      0 110040812 1196816 305611912    0    0     0    36 3015 8945  2  0 98  0  0  0
 1  0      0 110043428 1196816 305611916    0    0     0   100 3450 10920  2  0 98  0  0  0
 1  0      0 110047496 1196816 305611980    0    0     0     0 4183 9204  2  0 98  0  0  0
 1  0      0 110048812 1196816 305611980    0    0     0     0 2245 3605  2  0 98  0  0  0
 1  0      0 110046844 1196816 305612012    0    0     0     0 2618 6304  2  0 98  0  0  0
 1  0      0 110044696 1196824 305612036    0    0     0    36 2575 2865  2  0 98  0  0  0
 1  0      0 110044696 1196824 305612036    0    0     0    64 2570 2918  2  0 98  0  0  0
 1  0      0 110044696 1196824 305612036    0    0     0     0 3496 11253  2  0 98  0  0  0
 1  0      0 110044696 1196824 305612036    0    0     0     0 3657 11076  2  0 98  0  0  0
 1  0      0 110044696 1196824 305612036    0    0     0     0 4038 11291  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110043684 1196836 305612024    0    0     0    44 3806 5593  2  0 98  0  0  0
 1  0      0 110043320 1196836 305612128    0    0     0   340 2542 2488  2  0 98  0  0  0
 1  0      0 110043320 1196836 305612132    0    0     0     0 2409 2237  2  0 98  0  0  0
 1  0      0 110043320 1196836 305612132    0    0     0     0 2453 2484  2  0 98  0  0  0
 1  0      0 110043320 1196836 305612132    0    0     0     0 2406 2285  2  0 98  0  0  0
 1  0      0 110043320 1196844 305612124    0    0     0    40 2432 2728  2  0 98  0  0  0
 1  0      0 110043320 1196844 305612124    0    0     0     0 2327 2217  2  0 98  0  0  0
 1  0      0 110043320 1196844 305612124    0    0     0     0 2420 2244  2  0 98  0  0  0
 1  0      0 110043320 1196844 305612136    0    0     0     0 2477 2261  2  0 98  0  0  0
 1  0      0 110043320 1196844 305612136    0    0     0     0 2448 2311  2  0 98  0  0  0
 1  0      0 110043320 1196852 305612136    0    0     0    20 2462 2580  2  0 98  0  0  0
 1  0      0 110043320 1196852 305612136    0    0     0  6592 2580 2341  2  0 98  0  0  0
 1  0      0 110043320 1196852 305612136    0    0     0     0 2512 2233  2  0 98  0  0  0
 1  0      0 110043320 1196852 305612144    0    0     0     0 2509 2349  2  0 98  0  0  0
 1  0      0 110034500 1196852 305612148    0    0     0     0 4091 3182  2  0 98  0  0  0
 1  0      0 110034500 1196860 305612140    0    0     0    32 2425 2709  2  0 98  0  0  0
 1  0      0 110034500 1196860 305612140    0    0     0    68 2424 2237  2  0 98  0  0  0
 1  0      0 110035860 1196860 305612156    0    0     0     0 2631 4414  2  0 98  0  0  0
 1  0      0 110039924 1196860 305612156    0    0     0     0 3481 10762  2  0 98  0  0  0
 1  0      0 110050760 1196860 305612156    0    0     0     0 3828 4342  2  0 98  0  0  0
 2  0      0 110737652 1196868 305612324    0    0     0    40 19415 5130  0  3 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 111170596 1196868 305602084    0    0     0     0 16180 4167  0  2 97  0  0  0
