timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 23:49:17.838, 0, P0, 2355 MHz, 12481 MHz, 95.33 W, 600.00 W, 600.00 W, 43, 0 MiB, 0 %, 5, 16
2026/09/21 23:49:18.092, 0, P0, 2355 MHz, 12481 MHz, 98.62 W, 600.00 W, 600.00 W, 43, 39 MiB, 0 %, 5, 16
2026/09/21 23:49:18.342, 0, P0, 2347 MHz, 12481 MHz, 100.37 W, 600.00 W, 600.00 W, 43, 595 MiB, 2 %, 5, 16
2026/09/21 23:49:18.593, 0, P0, 2355 MHz, 12481 MHz, 100.93 W, 600.00 W, 600.00 W, 43, 1843 MiB, 16 %, 5, 16
2026/09/21 23:49:18.843, 0, P0, 2347 MHz, 12481 MHz, 100.32 W, 600.00 W, 600.00 W, 43, 2771 MiB, 7 %, 5, 16
2026/09/21 23:49:19.094, 0, P0, 2347 MHz, 12481 MHz, 96.12 W, 600.00 W, 600.00 W, 43, 3635 MiB, 6 %, 5, 16
2026/09/21 23:49:19.344, 0, P0, 2347 MHz, 12481 MHz, 94.53 W, 600.00 W, 600.00 W, 43, 4563 MiB, 7 %, 5, 16
2026/09/21 23:49:19.595, 0, P0, 2347 MHz, 12481 MHz, 94.42 W, 600.00 W, 600.00 W, 43, 5427 MiB, 7 %, 5, 16
2026/09/21 23:49:19.845, 0, P0, 2347 MHz, 12481 MHz, 94.42 W, 600.00 W, 600.00 W, 43, 6387 MiB, 8 %, 5, 16
2026/09/21 23:49:20.096, 0, P0, 2355 MHz, 12481 MHz, 94.39 W, 600.00 W, 600.00 W, 43, 7283 MiB, 8 %, 5, 16
2026/09/21 23:49:20.346, 0, P0, 2355 MHz, 12481 MHz, 94.35 W, 600.00 W, 600.00 W, 43, 8179 MiB, 7 %, 5, 16
2026/09/21 23:49:20.597, 0, P0, 2355 MHz, 12481 MHz, 94.42 W, 600.00 W, 600.00 W, 43, 9107 MiB, 7 %, 5, 16
2026/09/21 23:49:20.847, 0, P0, 2355 MHz, 12481 MHz, 94.38 W, 600.00 W, 600.00 W, 42, 10035 MiB, 6 %, 5, 16
2026/09/21 23:49:21.098, 0, P0, 2355 MHz, 12481 MHz, 94.32 W, 600.00 W, 600.00 W, 42, 10963 MiB, 7 %, 5, 16
2026/09/21 23:49:21.348, 0, P0, 2347 MHz, 12481 MHz, 94.28 W, 600.00 W, 600.00 W, 42, 11827 MiB, 7 %, 5, 16
2026/09/21 23:49:21.599, 0, P0, 2347 MHz, 12481 MHz, 94.29 W, 600.00 W, 600.00 W, 42, 12755 MiB, 8 %, 5, 16
2026/09/21 23:49:21.849, 0, P0, 2347 MHz, 12481 MHz, 94.35 W, 600.00 W, 600.00 W, 42, 13651 MiB, 7 %, 5, 16
2026/09/21 23:49:22.100, 0, P0, 2347 MHz, 12481 MHz, 94.36 W, 600.00 W, 600.00 W, 42, 14547 MiB, 7 %, 5, 16
2026/09/21 23:49:22.350, 0, P0, 2347 MHz, 12481 MHz, 94.22 W, 600.00 W, 600.00 W, 42, 14739 MiB, 6 %, 5, 16
2026/09/21 23:49:22.600, 0, P0, 2347 MHz, 12481 MHz, 93.65 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:22.851, 0, P0, 2347 MHz, 12481 MHz, 93.25 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:23.101, 0, P0, 2355 MHz, 12481 MHz, 92.70 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:23.351, 0, P0, 2347 MHz, 12481 MHz, 92.58 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:23.602, 0, P0, 2347 MHz, 12481 MHz, 92.58 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:23.852, 0, P0, 2347 MHz, 12481 MHz, 92.58 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:24.102, 0, P0, 2347 MHz, 12481 MHz, 92.58 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:24.353, 0, P0, 2347 MHz, 12481 MHz, 92.56 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:24.603, 0, P0, 2347 MHz, 12481 MHz, 92.56 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:24.853, 0, P0, 2347 MHz, 12481 MHz, 92.56 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:25.104, 0, P0, 2347 MHz, 12481 MHz, 92.56 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:25.354, 0, P0, 2355 MHz, 12481 MHz, 92.33 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:25.604, 0, P0, 2355 MHz, 12481 MHz, 92.33 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:25.854, 0, P0, 2355 MHz, 12481 MHz, 92.33 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:26.105, 0, P0, 2355 MHz, 12481 MHz, 92.33 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:26.355, 0, P0, 2347 MHz, 12481 MHz, 91.04 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
2026/09/21 23:49:26.605, 0, P0, 2347 MHz, 12481 MHz, 91.04 W, 600.00 W, 600.00 W, 42, 14739 MiB, 0 %, 5, 16
