2026/08/10 16:51:01.143, 0, P8, 25, 13.45, 180, 0, 97248, 0
2026/08/10 16:51:01.150, 1, P8, 25, 10.69, 180, 0, 97248, 0
2026/08/10 16:51:02.155, 0, P8, 25, 15.69, 180, 1043, 96206, 0
2026/08/10 16:51:02.343, 1, P1, 25, 35.26, 2272, 1045, 96204, 0
2026/08/10 16:51:03.344, 0, P1, 26, 71.03, 2272, 3385, 93864, 1
2026/08/10 16:51:03.344, 1, P1, 26, 67.88, 2272, 1051, 96198, 0
2026/08/10 16:51:04.344, 0, P1, 26, 70.97, 2272, 5759, 91490, 0
2026/08/10 16:51:04.344, 1, P1, 26, 67.32, 2272, 1057, 96192, 1
2026/08/10 16:51:05.344, 0, P1, 26, 70.88, 2272, 10437, 86812, 1
2026/08/10 16:51:05.344, 1, P1, 26, 67.32, 2272, 1063, 96186, 0
2026/08/10 16:51:06.345, 0, P1, 26, 71.64, 2272, 12843, 84406, 1
2026/08/10 16:51:06.409, 1, P1, 26, 67.70, 2272, 1069, 96180, 0
2026/08/10 16:51:07.410, 0, P1, 27, 71.17, 2272, 15217, 82032, 0
2026/08/10 16:51:07.410, 1, P1, 26, 68.15, 2272, 1075, 96174, 0
2026/08/10 16:51:08.410, 0, P1, 27, 71.58, 2272, 19927, 77322, 30
2026/08/10 16:51:08.438, 1, P1, 27, 68.62, 2272, 1081, 96168, 0
2026/08/10 16:51:09.439, 0, P1, 27, 71.75, 2272, 22301, 74948, 0
2026/08/10 16:51:09.440, 1, P1, 27, 68.67, 2272, 1087, 96162, 0
2026/08/10 16:51:10.440, 0, P1, 27, 71.39, 2272, 24675, 72574, 1
2026/08/10 16:51:10.481, 1, P1, 27, 68.91, 2272, 1093, 96156, 0
2026/08/10 16:51:11.481, 0, P1, 27, 71.29, 2272, 27017, 70232, 0
2026/08/10 16:51:11.481, 1, P1, 27, 68.86, 2272, 1099, 96150, 0
2026/08/10 16:51:12.481, 0, P1, 27, 71.36, 2272, 29389, 67860, 0
2026/08/10 16:51:12.481, 1, P1, 27, 68.77, 2272, 1103, 96146, 0
2026/08/10 16:51:13.482, 0, P1, 27, 71.44, 2272, 31761, 65488, 0
2026/08/10 16:51:13.483, 1, P1, 27, 68.72, 2272, 1107, 96142, 0
2026/08/10 16:51:14.483, 0, P1, 27, 71.39, 2272, 34101, 63148, 1
2026/08/10 16:51:14.502, 1, P1, 27, 68.84, 2272, 1111, 96138, 0
2026/08/10 16:51:15.502, 0, P1, 28, 71.45, 2272, 36473, 60776, 1
