timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 07:43:35.705, 0, 0 %, 2 MiB, 17.42 W, 180 MHz, 405 MHz, 26
2026/09/24 07:43:35.716, 1, 0 %, 2 MiB, 17.69 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:35.975, 0, 0 %, 4 MiB, 17.42 W, 180 MHz, 405 MHz, 26
2026/09/24 07:43:35.976, 1, 0 %, 2 MiB, 17.69 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:36.226, 0, 0 %, 596 MiB, 17.42 W, 180 MHz, 405 MHz, 26
2026/09/24 07:43:36.227, 1, 0 %, 4 MiB, 17.69 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:36.477, 0, 0 %, 596 MiB, 63.22 W, 1680 MHz, 13365 MHz, 28
2026/09/24 07:43:36.477, 1, 0 %, 4 MiB, 24.26 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:36.727, 0, 0 %, 596 MiB, 63.22 W, 1680 MHz, 13365 MHz, 28
2026/09/24 07:43:36.728, 1, 0 %, 4 MiB, 24.26 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:36.978, 0, 0 %, 596 MiB, 80.12 W, 2610 MHz, 13365 MHz, 28
2026/09/24 07:43:36.978, 1, 0 %, 4 MiB, 23.19 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:37.228, 0, 0 %, 596 MiB, 80.12 W, 2610 MHz, 13365 MHz, 28
2026/09/24 07:43:37.228, 1, 0 %, 4 MiB, 23.19 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:37.478, 0, 0 %, 884 MiB, 79.94 W, 2610 MHz, 13365 MHz, 28
2026/09/24 07:43:37.478, 1, 0 %, 4 MiB, 22.30 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:37.728, 0, 0 %, 1268 MiB, 79.94 W, 2610 MHz, 13365 MHz, 28
2026/09/24 07:43:37.729, 1, 0 %, 852 MiB, 22.30 W, 180 MHz, 405 MHz, 25
2026/09/24 07:43:37.979, 0, 0 %, 1268 MiB, 80.37 W, 2617 MHz, 13365 MHz, 28
2026/09/24 07:43:37.979, 1, 0 %, 1236 MiB, 36.82 W, 1432 MHz, 13365 MHz, 26
2026/09/24 07:43:38.229, 0, 0 %, 1332 MiB, 80.37 W, 2617 MHz, 13365 MHz, 28
2026/09/24 07:43:38.229, 1, 0 %, 1300 MiB, 36.82 W, 1432 MHz, 13365 MHz, 26
2026/09/24 07:43:38.479, 0, 0 %, 2356 MiB, 80.82 W, 2617 MHz, 13365 MHz, 28
2026/09/24 07:43:38.479, 1, 0 %, 1300 MiB, 80.27 W, 2617 MHz, 13365 MHz, 26
2026/09/24 07:43:38.729, 0, 0 %, 6804 MiB, 80.82 W, 2617 MHz, 13365 MHz, 28
2026/09/24 07:43:38.730, 1, 0 %, 3316 MiB, 80.27 W, 2617 MHz, 13365 MHz, 26
2026/09/24 07:43:38.980, 0, 0 %, 6804 MiB, 83.51 W, 2617 MHz, 13365 MHz, 29
2026/09/24 07:43:38.980, 1, 0 %, 3316 MiB, 81.20 W, 2617 MHz, 13365 MHz, 26
2026/09/24 07:43:39.230, 0, 0 %, 6804 MiB, 83.51 W, 2617 MHz, 13365 MHz, 29
2026/09/24 07:43:39.230, 1, 0 %, 3316 MiB, 81.20 W, 2617 MHz, 13365 MHz, 26
2026/09/24 07:43:39.480, 0, 0 %, 6804 MiB, 83.60 W, 2617 MHz, 13365 MHz, 29
2026/09/24 07:43:39.480, 1, 0 %, 3316 MiB, 80.57 W, 2610 MHz, 13365 MHz, 26
2026/09/24 07:43:39.730, 0, 0 %, 6804 MiB, 83.60 W, 2617 MHz, 13365 MHz, 29
2026/09/24 07:43:39.731, 1, 0 %, 3316 MiB, 80.57 W, 2610 MHz, 13365 MHz, 26
2026/09/24 07:43:39.981, 0, 0 %, 6804 MiB, 79.86 W, 2610 MHz, 13365 MHz, 29
2026/09/24 07:43:39.981, 1, 0 %, 3316 MiB, 80.01 W, 2610 MHz, 13365 MHz, 26
2026/09/24 07:43:40.231, 0, 0 %, 6804 MiB, 79.86 W, 2610 MHz, 13365 MHz, 29
2026/09/24 07:43:40.231, 1, 0 %, 3316 MiB, 80.01 W, 2610 MHz, 13365 MHz, 26
2026/09/24 07:43:40.481, 0, 0 %, 6836 MiB, 79.98 W, 2610 MHz, 13365 MHz, 29
2026/09/24 07:43:40.481, 1, 0 %, 3316 MiB, 80.01 W, 2610 MHz, 13365 MHz, 26
2026/09/24 07:43:40.731, 0, 0 %, 6836 MiB, 79.98 W, 2610 MHz, 13365 MHz, 29
