2026/08/13 05:43:25.207, P0, 60, 1192, 88.87, 49, 74
2026/08/13 05:43:25.311, P0, 60, 1192, 88.87, 64, 74
2026/08/13 05:43:25.412, P0, 60, 1192, 88.87, 344, 74
2026/08/13 05:43:25.512, P0, 60, 1192, 88.87, 344, 74
2026/08/13 05:43:25.613, P0, 60, 1192, 88.87, 344, 74
2026/08/13 05:43:25.713, P0, 59, 1192, 55.66, 344, 0
2026/08/13 05:43:25.813, P0, 59, 1192, 55.66, 1208, 0
2026/08/13 05:43:25.913, P0, 59, 1192, 55.66, 1400, 0
2026/08/13 05:43:26.013, P0, 59, 1192, 55.66, 1656, 0
2026/08/13 05:43:26.113, P0, 59, 1192, 55.66, 1976, 0
2026/08/13 05:43:26.213, P0, 59, 1192, 27.46, 2232, 12
2026/08/13 05:43:26.314, P0, 59, 1192, 27.46, 2520, 12
2026/08/13 05:43:26.414, P0, 59, 1192, 27.46, 2776, 12
2026/08/13 05:43:26.514, P0, 59, 1192, 27.46, 3096, 12
2026/08/13 05:43:26.614, P0, 59, 1192, 27.46, 3352, 12
2026/08/13 05:43:26.714, P0, 59, 1192, 27.31, 3608, 10
2026/08/13 05:43:26.814, P0, 59, 1192, 27.31, 3928, 10
2026/08/13 05:43:26.914, P0, 59, 1192, 27.31, 4152, 10
2026/08/13 05:43:27.014, P0, 59, 1192, 27.31, 4408, 10
2026/08/13 05:43:27.115, P0, 59, 1192, 27.31, 4696, 10
2026/08/13 05:43:27.215, P0, 59, 1200, 27.41, 4984, 12
2026/08/13 05:43:27.315, P0, 59, 1200, 27.41, 5240, 12
2026/08/13 05:43:27.415, P0, 59, 1200, 27.41, 5560, 12
2026/08/13 05:43:27.515, P0, 59, 1200, 27.41, 5816, 12
2026/08/13 05:43:27.615, P0, 59, 1200, 27.41, 6040, 12
2026/08/13 05:43:27.715, P0, 58, 1192, 27.35, 6360, 10
2026/08/13 05:43:27.816, P0, 58, 1192, 27.35, 6616, 10
2026/08/13 05:43:27.916, P0, 58, 1192, 27.35, 6872, 10
2026/08/13 05:43:28.016, P0, 58, 1192, 27.35, 7160, 10
