timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 01:36:13.350, 0, 0 %, 2 MiB, 106.17 W, 2820 MHz, 14001 MHz, 47
2026/09/24 01:36:13.367, 1, 0 %, 2 MiB, 114.09 W, 2865 MHz, 14001 MHz, 44
2026/09/24 01:36:13.636, 0, 0 %, 4 MiB, 106.17 W, 2820 MHz, 14001 MHz, 47
2026/09/24 01:36:13.637, 1, 0 %, 2 MiB, 112.41 W, 2865 MHz, 14001 MHz, 44
2026/09/24 01:36:13.887, 0, 0 %, 596 MiB, 106.17 W, 2820 MHz, 14001 MHz, 47
2026/09/24 01:36:13.887, 1, 0 %, 4 MiB, 112.41 W, 2865 MHz, 14001 MHz, 44
2026/09/24 01:36:14.137, 0, 0 %, 596 MiB, 104.17 W, 2820 MHz, 14001 MHz, 47
2026/09/24 01:36:14.138, 1, 0 %, 4 MiB, 111.90 W, 2865 MHz, 14001 MHz, 44
2026/09/24 01:36:14.388, 0, 0 %, 596 MiB, 104.17 W, 2820 MHz, 14001 MHz, 47
2026/09/24 01:36:14.388, 1, 0 %, 4 MiB, 111.90 W, 2865 MHz, 14001 MHz, 44
2026/09/24 01:36:14.638, 0, 0 %, 596 MiB, 101.96 W, 2820 MHz, 13365 MHz, 47
2026/09/24 01:36:14.638, 1, 0 %, 4 MiB, 109.99 W, 2610 MHz, 14001 MHz, 44
2026/09/24 01:36:14.888, 0, 0 %, 628 MiB, 101.96 W, 2820 MHz, 13365 MHz, 47
2026/09/24 01:36:14.888, 1, 0 %, 4 MiB, 109.99 W, 2610 MHz, 14001 MHz, 44
2026/09/24 01:36:15.138, 0, 0 %, 884 MiB, 88.86 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:15.139, 1, 0 %, 4 MiB, 93.89 W, 697 MHz, 14001 MHz, 43
2026/09/24 01:36:15.389, 0, 0 %, 1268 MiB, 88.86 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:15.389, 1, 0 %, 852 MiB, 93.89 W, 697 MHz, 14001 MHz, 43
2026/09/24 01:36:15.639, 0, 0 %, 1268 MiB, 87.54 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:15.639, 1, 5 %, 1236 MiB, 93.17 W, 2625 MHz, 13365 MHz, 44
2026/09/24 01:36:15.889, 0, 0 %, 1332 MiB, 87.54 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:15.889, 1, 5 %, 1300 MiB, 93.17 W, 2625 MHz, 13365 MHz, 44
2026/09/24 01:36:16.139, 0, 0 %, 3348 MiB, 87.15 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:16.140, 1, 5 %, 1300 MiB, 90.05 W, 2617 MHz, 13365 MHz, 44
2026/09/24 01:36:16.390, 0, 0 %, 6804 MiB, 87.15 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:16.390, 1, 5 %, 3316 MiB, 90.05 W, 2617 MHz, 13365 MHz, 44
2026/09/24 01:36:16.640, 0, 16 %, 6804 MiB, 92.38 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:16.640, 1, 20 %, 3316 MiB, 94.91 W, 2617 MHz, 13365 MHz, 44
2026/09/24 01:36:16.890, 0, 16 %, 6804 MiB, 92.38 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:16.890, 1, 20 %, 3316 MiB, 94.91 W, 2617 MHz, 13365 MHz, 44
2026/09/24 01:36:17.140, 0, 16 %, 6804 MiB, 90.55 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:17.141, 1, 20 %, 3316 MiB, 88.90 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:17.391, 0, 16 %, 6804 MiB, 90.55 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:17.391, 1, 20 %, 3316 MiB, 88.90 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:17.641, 0, 1 %, 6804 MiB, 88.28 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:17.641, 1, 0 %, 3316 MiB, 88.40 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:17.891, 0, 1 %, 6804 MiB, 88.28 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:17.891, 1, 0 %, 3316 MiB, 88.40 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:18.141, 0, 1 %, 6836 MiB, 86.75 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:18.141, 1, 0 %, 3316 MiB, 88.40 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:18.392, 0, 1 %, 6836 MiB, 86.75 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:18.392, 1, 0 %, 3316 MiB, 88.40 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:18.642, 0, 0 %, 6836 MiB, 86.45 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:18.642, 1, 0 %, 3316 MiB, 87.67 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:18.892, 0, 0 %, 6868 MiB, 86.45 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:36:18.892, 1, 0 %, 3316 MiB, 87.67 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:19.142, 0, 0 %, 6868 MiB, 87.48 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:19.142, 1, 0 %, 3316 MiB, 88.71 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:19.393, 0, 0 %, 10356 MiB, 87.48 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:19.393, 1, 0 %, 3316 MiB, 88.71 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:19.643, 0, 19 %, 10356 MiB, 90.23 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:19.643, 1, 0 %, 3316 MiB, 87.86 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:19.893, 0, 19 %, 10356 MiB, 90.23 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:19.893, 1, 0 %, 3316 MiB, 87.86 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:20.143, 0, 19 %, 10356 MiB, 88.83 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:20.143, 1, 0 %, 3316 MiB, 87.53 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:20.394, 0, 19 %, 10388 MiB, 88.83 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:36:20.394, 1, 0 %, 3316 MiB, 87.53 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:20.644, 0, 0 %, 10388 MiB, 87.20 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:20.644, 1, 0 %, 3316 MiB, 88.19 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:20.894, 0, 0 %, 10420 MiB, 87.20 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:20.894, 1, 0 %, 3316 MiB, 88.19 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:21.144, 0, 0 %, 10420 MiB, 86.59 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:21.144, 1, 0 %, 3316 MiB, 87.53 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:21.395, 0, 0 %, 10420 MiB, 86.59 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:21.395, 1, 0 %, 3316 MiB, 87.53 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:21.645, 0, 0 %, 10452 MiB, 86.42 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:21.646, 1, 0 %, 3316 MiB, 87.38 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:21.896, 0, 0 %, 10452 MiB, 86.42 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:21.896, 1, 0 %, 3316 MiB, 87.38 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:22.146, 0, 0 %, 13940 MiB, 90.12 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:22.147, 1, 0 %, 3316 MiB, 88.01 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:22.397, 0, 0 %, 13972 MiB, 90.12 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:22.397, 1, 0 %, 3316 MiB, 88.01 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:22.647, 0, 0 %, 13972 MiB, 89.67 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:22.647, 1, 0 %, 3316 MiB, 87.51 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:22.897, 0, 0 %, 13972 MiB, 89.67 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:22.898, 1, 0 %, 3316 MiB, 87.51 W, 2610 MHz, 13365 MHz, 43
2026/09/24 01:36:23.148, 0, 0 %, 13972 MiB, 88.69 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:23.148, 1, 0 %, 3316 MiB, 87.40 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:23.398, 0, 0 %, 14036 MiB, 88.69 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:23.398, 1, 0 %, 3316 MiB, 87.40 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:23.648, 0, 0 %, 14036 MiB, 86.14 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:23.649, 1, 0 %, 3316 MiB, 87.71 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:23.899, 0, 0 %, 14068 MiB, 86.14 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:23.899, 1, 0 %, 3316 MiB, 87.71 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:24.149, 0, 0 %, 14068 MiB, 85.93 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:24.149, 1, 0 %, 3316 MiB, 87.31 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:24.399, 0, 0 %, 14068 MiB, 85.93 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:24.399, 1, 0 %, 3316 MiB, 87.31 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:24.650, 0, 1 %, 14100 MiB, 87.67 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:24.650, 1, 0 %, 3316 MiB, 87.91 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:24.900, 0, 1 %, 17556 MiB, 87.67 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:24.900, 1, 0 %, 3316 MiB, 87.91 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:25.150, 0, 1 %, 17556 MiB, 88.11 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:25.150, 1, 0 %, 3316 MiB, 87.32 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:25.400, 0, 1 %, 17588 MiB, 88.11 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:25.401, 1, 0 %, 3316 MiB, 87.32 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:25.651, 0, 0 %, 17588 MiB, 88.44 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:25.651, 1, 0 %, 3316 MiB, 86.92 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:25.901, 0, 0 %, 17588 MiB, 88.44 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:25.901, 1, 0 %, 3316 MiB, 86.92 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:26.151, 0, 0 %, 17620 MiB, 86.44 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:26.151, 1, 0 %, 3316 MiB, 87.01 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:26.401, 0, 0 %, 17620 MiB, 86.44 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:26.402, 1, 0 %, 3316 MiB, 87.01 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:26.652, 0, 0 %, 17652 MiB, 86.07 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:26.652, 1, 0 %, 3316 MiB, 86.68 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:26.902, 0, 0 %, 17652 MiB, 86.07 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:26.902, 1, 0 %, 3316 MiB, 86.68 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:27.152, 0, 0 %, 17652 MiB, 87.39 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:27.152, 1, 0 %, 3316 MiB, 86.71 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:27.403, 0, 0 %, 17684 MiB, 87.39 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:27.403, 1, 0 %, 3316 MiB, 86.71 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:27.653, 0, 0 %, 17716 MiB, 86.15 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:27.653, 1, 0 %, 3316 MiB, 86.65 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:27.903, 0, 0 %, 21172 MiB, 86.15 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:27.903, 1, 0 %, 3316 MiB, 86.65 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:28.153, 0, 0 %, 21204 MiB, 87.89 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:28.153, 1, 0 %, 3316 MiB, 86.58 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:28.404, 0, 0 %, 21236 MiB, 87.89 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:28.404, 1, 0 %, 3316 MiB, 86.58 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:28.654, 0, 0 %, 21236 MiB, 88.51 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:28.654, 1, 0 %, 3316 MiB, 87.45 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:28.904, 0, 0 %, 21268 MiB, 88.51 W, 2617 MHz, 13365 MHz, 45
2026/09/24 01:36:28.904, 1, 0 %, 3316 MiB, 87.45 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:29.154, 0, 0 %, 21268 MiB, 88.17 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:29.154, 1, 0 %, 3316 MiB, 85.43 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:29.405, 0, 0 %, 21268 MiB, 88.17 W, 2610 MHz, 13365 MHz, 45
2026/09/24 01:36:29.405, 1, 0 %, 3316 MiB, 85.43 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:29.655, 0, 0 %, 21300 MiB, 87.14 W, 2610 MHz, 13365 MHz, 44
2026/09/24 01:36:29.655, 1, 0 %, 3316 MiB, 85.47 W, 2610 MHz, 13365 MHz, 42
2026/09/24 01:36:29.905, 0, 0 %, 21300 MiB, 87.14 W, 2610 MHz, 13365 MHz, 44
