epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790303056647,17204,0,0,0,0,0,0
1790303056897,17204,0,0,0,0,0,0
1790303057147,17204,0,0,0,0,0,0
1790303057397,17204,0,0,0,0,0,0
1790303057647,17460,0,0,0,0,0,0
1790303057897,18324,0,0,0,0,0,0
1790303058147,18324,82800934912,17914203332,18589155328,0,0,0
1790303058397,18324,82800934912,17914203332,18589155328,0,0,0
1790303058647,18324,82800934912,17914203332,18589155328,0,0,0
1790303058897,18324,82800934912,17914203332,18589155328,0,0,0
1790303059147,18324,82800934912,17914203332,18589155328,0,0,0
1790303059397,18324,82800934912,17914203332,18589155328,0,0,0
1790303059647,18324,82800934912,17914203332,18589155328,0,0,0
1790303059897,18324,82800934912,17914203332,18589155328,0,0,0
1790303060147,18716,82800934912,17914203332,18589155328,0,0,0
1790303060397,18940,82800934912,17914203332,18589155328,0,0,0
1790303060647,19100,82800934912,17914203332,18589155328,0,0,0
1790303060897,19100,82800934912,17914203332,18589155328,0,0,0
1790303061147,19100,82800934912,17914203332,18589155328,0,0,0
1790303061397,19100,82800934912,17914203332,18589155328,0,0,0
1790303061647,19100,82800934912,17914203332,18589155328,0,0,0
1790303061897,19100,82800934912,17914203332,18589155328,0,0,0
1790303062147,19100,82800934912,17914203332,18589155328,0,0,0
1790303062397,19100,82800934912,17914203332,18589155328,0,0,0
1790303062647,19100,82800934912,17914203332,18589155328,0,0,0
1790303062897,19136,82800934912,17914203332,18589155328,0,0,0
1790303063147,19136,82800934912,17914203332,18589155328,0,0,0
1790303063397,19136,82800934912,17914203332,18589155328,0,0,0
1790303063647,19136,82800934912,17914203332,18589155328,0,0,0
1790303063897,19136,82800934912,17914203332,18589155328,0,0,0
1790303064147,19560,81949491200,18686289208,19327352832,0,0,202348544
1790303064397,19560,81949491200,18686289208,19327352832,0,0,202348544
1790303064647,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303064897,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303065147,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303065397,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303065647,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303065897,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303066147,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303066397,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303066647,19848,81949491200,18686289208,19327352832,0,0,202348544
1790303066897,19920,81202905088,18725977640,19998441472,0,0,404697088
1790303067147,19920,81202905088,18725977640,19998441472,0,0,404697088
1790303067397,19984,81202905088,18725977640,19998441472,0,0,404697088
1790303067647,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303067897,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303068147,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303068397,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303068647,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303068897,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303069147,19984,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303069397,20020,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303069647,20020,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303069897,20020,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303070147,20020,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303070397,20020,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303070647,20020,81060298752,19396613788,20065550336,9398755032,1,607045632
1790303070897,19984,81022550016,18877580840,20065550336,0,0,607045632
1790303071147,19984,81022550016,18877580840,20065550336,0,0,607045632
1790303071397,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303071647,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303071897,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303072147,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303072397,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303072647,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303072897,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303073147,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303073397,20112,81022550016,18877580840,20065550336,0,0,607045632
1790303073647,20148,81022550016,18877580840,20065550336,0,0,607045632
1790303073897,20148,81022550016,18877580840,20065550336,0,0,607045632
1790303074147,20148,81022550016,18877580840,20065550336,0,0,607045632
1790303074397,20148,80888332288,19079908904,20199768064,0,0,809394176
1790303074647,20148,80888332288,19079908904,20199768064,0,0,809394176
1790303074897,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303075147,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303075397,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303075647,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303075897,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303076147,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303076397,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303076647,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303076897,20340,80888332288,19079908904,20199768064,0,0,809394176
1790303077147,20376,80888332288,19079908904,20199768064,0,0,809394176
1790303077397,20376,80888332288,19079908904,20199768064,0,0,809394176
1790303077647,20376,80888332288,19079908904,20199768064,0,0,809394176
1790303077897,20376,80888332288,19079908904,20199768064,0,0,809394176
1790303078147,20396,80649256960,19282236968,20401094656,0,0,1011742720
1790303078397,20396,80649256960,19282236968,20401094656,0,0,1011742720
1790303078647,20524,80649256960,19282236968,20401094656,0,0,1011742720
1790303078897,20524,80649256960,19282236968,20401094656,0,0,1011742720
1790303079147,20524,80649256960,19282236968,20401094656,0,0,1011742720
1790303079397,20512,80494067712,19553411768,20669530112,0,0,1222168576
1790303079647,20512,80494067712,19553411768,20669530112,0,0,1222168576
1790303079897,20672,80494067712,19553411768,20669530112,0,0,1222168576
1790303080147,20672,80494067712,19553411768,20669530112,0,0,1222168576
1790303080397,20672,80494067712,19553411768,20669530112,0,0,1222168576
1790303080647,20660,80338878464,19824553160,20937965568,0,0,1432594432
1790303080897,20660,80338878464,19824553160,20937965568,0,0,1432594432
1790303081147,20820,80338878464,19824553160,20937965568,0,0,1432594432
1790303081397,20852,80338878464,19824553160,20937965568,0,0,1432594432
1790303081647,20884,80150134784,20034891720,21239955456,0,0,1643020288
1790303081897,20884,80150134784,20034891720,21239955456,0,0,1643020288
1790303082147,21012,80150134784,20034891720,21239955456,0,0,1643020288
1790303082397,21044,80150134784,20034891720,21239955456,0,0,1643020288
1790303082647,21044,80150134784,20034891720,21239955456,0,0,1643020288
1790303082897,21044,79948808192,20245263688,21441282048,0,0,1853446144
1790303083147,21044,79948808192,20245263688,21441282048,0,0,1853446144
1790303083397,21236,79948808192,20245263688,21441282048,0,0,1853446144
1790303083647,21236,79948808192,20245263688,21441282048,0,0,1853446144
1790303083897,21236,79747481600,20454559176,21642608640,0,0,2062862336
1790303084147,21236,79747481600,20454559176,21642608640,0,0,2062862336
1790303084397,21236,79747481600,20454559176,21642608640,0,0,2062862336
1790303084647,21236,79747481600,20454559176,21642608640,0,0,2062862336
1790303084897,22052,79747481600,20454559176,21642608640,0,0,2062862336
1790303085147,22052,79747481600,20454559176,21642608640,0,0,2062862336
