timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 12:59:37.514, 0, P0, 682 MHz, 14001 MHz, 21.19 W, [N/A], 175.00 W, 60, 85 MiB, 21 %, 5, 8
2026/09/26 12:59:37.768, 0, P0, 1687 MHz, 14001 MHz, 33.12 W, [N/A], 175.00 W, 59, 85 MiB, 2 %, 5, 8
2026/09/26 12:59:38.019, 0, P0, 1687 MHz, 14001 MHz, 33.12 W, [N/A], 175.00 W, 59, 85 MiB, 2 %, 5, 8
2026/09/26 12:59:38.269, 0, P0, 1680 MHz, 14001 MHz, 32.24 W, [N/A], 175.00 W, 59, 85 MiB, 3 %, 5, 8
2026/09/26 12:59:38.520, 0, P0, 1680 MHz, 14001 MHz, 32.24 W, [N/A], 175.00 W, 59, 85 MiB, 3 %, 5, 8
2026/09/26 12:59:38.772, 0, P5, 1170 MHz, 810 MHz, 28.65 W, [N/A], 175.00 W, 59, 85 MiB, 8 %, 2, 8
2026/09/26 12:59:39.023, 0, P5, 1170 MHz, 810 MHz, 28.65 W, [N/A], 175.00 W, 59, 85 MiB, 8 %, 2, 8
2026/09/26 12:59:39.274, 0, P5, 487 MHz, 810 MHz, 28.19 W, [N/A], 175.00 W, 59, 85 MiB, 16 %, 2, 8
2026/09/26 12:59:39.530, 0, P5, 487 MHz, 810 MHz, 28.19 W, [N/A], 175.00 W, 59, 85 MiB, 16 %, 2, 8
2026/09/26 12:59:39.781, 0, P5, 525 MHz, 810 MHz, 27.63 W, [N/A], 175.00 W, 59, 85 MiB, 6 %, 2, 8
2026/09/26 12:59:40.032, 0, P5, 525 MHz, 810 MHz, 27.63 W, [N/A], 175.00 W, 59, 85 MiB, 6 %, 2, 8
2026/09/26 12:59:40.283, 0, P5, 465 MHz, 810 MHz, 25.61 W, [N/A], 175.00 W, 59, 85 MiB, 11 %, 2, 8
2026/09/26 12:59:40.534, 0, P5, 465 MHz, 810 MHz, 25.61 W, [N/A], 175.00 W, 59, 85 MiB, 11 %, 2, 8
2026/09/26 12:59:40.789, 0, P8, 517 MHz, 405 MHz, 25.61 W, [N/A], 175.00 W, 59, 85 MiB, 17 %, 1, 8
2026/09/26 12:59:41.040, 0, P8, 517 MHz, 405 MHz, 25.61 W, [N/A], 175.00 W, 59, 85 MiB, 17 %, 1, 8
2026/09/26 12:59:41.292, 0, P8, 870 MHz, 405 MHz, 22.37 W, [N/A], 175.00 W, 59, 85 MiB, 17 %, 1, 8
2026/09/26 12:59:41.544, 0, P8, 870 MHz, 405 MHz, 22.37 W, [N/A], 175.00 W, 59, 85 MiB, 17 %, 1, 8
2026/09/26 12:59:41.795, 0, P8, 847 MHz, 405 MHz, 22.39 W, [N/A], 175.00 W, 59, 85 MiB, 16 %, 1, 8
2026/09/26 12:59:42.047, 0, P8, 847 MHz, 405 MHz, 22.39 W, [N/A], 175.00 W, 59, 85 MiB, 16 %, 1, 8
2026/09/26 12:59:42.298, 0, P8, 675 MHz, 405 MHz, 22.20 W, [N/A], 175.00 W, 59, 85 MiB, 24 %, 1, 8
2026/09/26 12:59:42.549, 0, P8, 675 MHz, 405 MHz, 22.20 W, [N/A], 175.00 W, 59, 85 MiB, 24 %, 1, 8
2026/09/26 12:59:42.801, 0, P8, 720 MHz, 405 MHz, 20.91 W, [N/A], 175.00 W, 59, 85 MiB, 8 %, 1, 8
2026/09/26 12:59:43.052, 0, P8, 720 MHz, 405 MHz, 20.91 W, [N/A], 175.00 W, 59, 85 MiB, 8 %, 1, 8
2026/09/26 12:59:43.304, 0, P8, 870 MHz, 405 MHz, 22.06 W, [N/A], 175.00 W, 59, 85 MiB, 17 %, 1, 8
2026/09/26 12:59:43.555, 0, P8, 870 MHz, 405 MHz, 22.06 W, [N/A], 175.00 W, 59, 85 MiB, 17 %, 1, 8
2026/09/26 12:59:43.807, 0, P8, 937 MHz, 405 MHz, 22.57 W, [N/A], 175.00 W, 59, 85 MiB, 12 %, 1, 8
2026/09/26 12:59:44.058, 0, P8, 937 MHz, 405 MHz, 22.57 W, [N/A], 175.00 W, 59, 85 MiB, 12 %, 1, 8
2026/09/26 12:59:44.310, 0, P8, 840 MHz, 405 MHz, 21.91 W, [N/A], 175.00 W, 59, 85 MiB, 12 %, 1, 8
2026/09/26 12:59:44.561, 0, P8, 840 MHz, 405 MHz, 21.91 W, [N/A], 175.00 W, 59, 85 MiB, 12 %, 1, 8
