timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 03:03:19.648, 41, 426.30 W, 2850 MHz, 13365 MHz, 17460 MiB, 100 %
2026/09/26 03:03:19.898, 41, 426.30 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:20.148, 42, 414.39 W, 2842 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:20.398, 42, 414.39 W, 2842 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:20.649, 42, 409.82 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:20.899, 42, 409.82 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:21.149, 43, 422.66 W, 2857 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:21.399, 43, 422.66 W, 2857 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:21.649, 43, 428.78 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:21.899, 43, 428.78 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:22.149, 43, 416.14 W, 2842 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:22.399, 43, 416.14 W, 2842 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:22.649, 43, 414.25 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:22.899, 43, 414.25 W, 2850 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:23.149, 44, 425.28 W, 2857 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:23.400, 44, 425.28 W, 2857 MHz, 13365 MHz, 17556 MiB, 100 %
2026/09/26 03:03:23.650, 44, 429.24 W, 2850 MHz, 13365 MHz, 17908 MiB, 100 %
2026/09/26 03:03:23.900, 44, 429.24 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:24.150, 44, 404.71 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:24.400, 44, 404.71 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:24.650, 44, 400.56 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:24.900, 44, 400.56 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:25.150, 45, 420.04 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:25.400, 45, 420.04 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:25.650, 45, 426.05 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:25.900, 45, 426.05 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:26.150, 45, 414.48 W, 2835 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:26.401, 45, 414.48 W, 2835 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:26.651, 45, 408.94 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:26.901, 45, 408.94 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:27.151, 46, 418.70 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:27.401, 46, 418.70 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:27.651, 46, 426.81 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:27.901, 46, 426.81 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:28.151, 46, 413.81 W, 2835 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:28.401, 46, 413.81 W, 2835 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:28.651, 46, 406.27 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:28.901, 46, 406.27 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:29.151, 46, 419.61 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:29.402, 46, 419.61 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:29.652, 47, 427.04 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:29.902, 47, 427.04 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:30.152, 46, 420.43 W, 2835 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:30.402, 46, 420.43 W, 2835 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:30.652, 47, 411.23 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:30.902, 47, 411.23 W, 2842 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:31.152, 47, 421.18 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:31.402, 47, 421.18 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:31.652, 47, 429.55 W, 2850 MHz, 13365 MHz, 18004 MiB, 100 %
2026/09/26 03:03:31.902, 47, 429.55 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:32.153, 47, 419.52 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:32.403, 47, 419.52 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:32.653, 47, 408.63 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:32.903, 47, 408.63 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:33.153, 48, 424.41 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:33.403, 48, 424.41 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:33.653, 48, 435.95 W, 2850 MHz, 13365 MHz, 18036 MiB, 94 %
2026/09/26 03:03:33.903, 48, 435.95 W, 2850 MHz, 13365 MHz, 18036 MiB, 94 %
2026/09/26 03:03:34.153, 48, 426.90 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:34.403, 48, 426.90 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:34.653, 49, 413.70 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:34.904, 49, 413.70 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:35.154, 49, 427.35 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:35.404, 49, 427.35 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:35.654, 49, 435.23 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:35.904, 49, 435.23 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:36.154, 49, 426.35 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:36.404, 49, 426.35 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:36.654, 49, 414.93 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:36.904, 49, 414.93 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:37.154, 50, 428.43 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:37.404, 50, 428.43 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:37.655, 50, 439.04 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:37.905, 50, 439.04 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:38.155, 50, 427.91 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:38.405, 50, 427.91 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:38.655, 50, 412.87 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:38.905, 50, 412.87 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:39.155, 51, 428.20 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:39.405, 51, 428.20 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:39.655, 51, 440.71 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:39.905, 51, 440.71 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:40.155, 51, 432.33 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:40.405, 51, 432.33 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:40.656, 51, 416.68 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:40.906, 51, 416.68 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:41.156, 51, 429.44 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:41.406, 51, 429.44 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:41.656, 51, 437.59 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:41.906, 51, 437.59 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:42.156, 51, 428.48 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:42.406, 51, 428.48 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:42.656, 51, 415.17 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:42.906, 51, 415.17 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:43.157, 52, 429.71 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:43.407, 52, 429.71 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:43.657, 52, 443.52 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:43.907, 52, 443.52 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:44.157, 52, 435.11 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:44.407, 52, 435.11 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:44.657, 52, 421.52 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:44.907, 52, 421.52 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:45.157, 53, 431.93 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:45.407, 53, 431.93 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:45.657, 53, 442.93 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:45.907, 53, 442.93 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:46.158, 53, 432.16 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:46.408, 53, 432.16 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:46.658, 53, 417.31 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:46.908, 53, 417.31 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:47.158, 54, 432.50 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:47.408, 54, 432.50 W, 2850 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:47.658, 54, 445.83 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:47.908, 54, 445.83 W, 2850 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:48.158, 53, 435.69 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:48.408, 53, 435.69 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:48.658, 53, 421.62 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:48.909, 53, 421.62 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:49.159, 54, 433.84 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:49.409, 54, 433.84 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:49.659, 54, 444.77 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:49.909, 54, 444.77 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:50.159, 54, 432.27 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:50.409, 54, 432.27 W, 2835 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:50.659, 54, 422.31 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:50.909, 54, 422.31 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:51.159, 55, 434.51 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:51.409, 55, 434.51 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:51.659, 55, 447.29 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:51.910, 55, 447.29 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:52.160, 55, 437.14 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:52.410, 55, 437.14 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:52.660, 55, 422.89 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:52.910, 55, 422.89 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:53.160, 55, 435.29 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:53.410, 55, 435.29 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:53.660, 55, 446.86 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:53.910, 55, 446.86 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:54.161, 55, 435.71 W, 2827 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:54.411, 55, 435.71 W, 2827 MHz, 13365 MHz, 18036 MiB, 99 %
2026/09/26 03:03:54.661, 55, 420.49 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:54.911, 55, 420.49 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:55.161, 56, 436.82 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:55.411, 56, 436.82 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:55.661, 56, 449.71 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:55.911, 56, 449.71 W, 2842 MHz, 13365 MHz, 18036 MiB, 95 %
2026/09/26 03:03:56.161, 56, 439.67 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:56.411, 56, 439.67 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:56.661, 56, 427.23 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:56.911, 56, 427.23 W, 2827 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:57.162, 57, 438.02 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:57.412, 57, 438.02 W, 2842 MHz, 13365 MHz, 18036 MiB, 100 %
2026/09/26 03:03:57.662, 52, 428.59 W, 2842 MHz, 13365 MHz, 2 MiB, 16 %
2026/09/26 03:03:57.912, 52, 428.59 W, 2842 MHz, 13365 MHz, 2 MiB, 16 %
2026/09/26 03:03:58.163, 49, 272.97 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 03:03:58.413, 49, 272.97 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 03:03:58.663, 49, 102.48 W, 2857 MHz, 14001 MHz, 24 MiB, 0 %
2026/09/26 03:03:58.914, 49, 102.48 W, 2857 MHz, 14001 MHz, 1460 MiB, 0 %
2026/09/26 03:03:59.164, 49, 101.59 W, 2857 MHz, 14001 MHz, 2420 MiB, 20 %
2026/09/26 03:03:59.414, 49, 101.59 W, 2857 MHz, 14001 MHz, 3540 MiB, 20 %
2026/09/26 03:03:59.664, 48, 97.69 W, 2707 MHz, 13365 MHz, 4628 MiB, 13 %
2026/09/26 03:03:59.914, 48, 97.69 W, 2707 MHz, 13365 MHz, 5684 MiB, 13 %
2026/09/26 03:04:00.165, 48, 86.75 W, 2625 MHz, 13365 MHz, 6836 MiB, 15 %
2026/09/26 03:04:00.415, 48, 86.75 W, 2625 MHz, 13365 MHz, 7924 MiB, 15 %
2026/09/26 03:04:00.665, 48, 82.91 W, 2625 MHz, 13365 MHz, 9044 MiB, 14 %
2026/09/26 03:04:00.915, 48, 82.91 W, 2625 MHz, 13365 MHz, 10132 MiB, 14 %
2026/09/26 03:04:01.165, 47, 82.86 W, 2625 MHz, 13365 MHz, 11188 MiB, 14 %
2026/09/26 03:04:01.415, 47, 82.86 W, 2625 MHz, 13365 MHz, 12308 MiB, 14 %
2026/09/26 03:04:01.666, 47, 82.58 W, 2625 MHz, 13365 MHz, 13396 MiB, 14 %
2026/09/26 03:04:01.916, 47, 82.58 W, 2625 MHz, 13365 MHz, 14484 MiB, 14 %
2026/09/26 03:04:02.166, 47, 82.50 W, 2625 MHz, 13365 MHz, 14740 MiB, 9 %
2026/09/26 03:04:02.416, 47, 82.50 W, 2625 MHz, 13365 MHz, 14740 MiB, 9 %
2026/09/26 03:04:02.666, 47, 80.91 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:02.916, 47, 80.91 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:03.167, 47, 79.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:03.417, 47, 79.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:03.667, 47, 79.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:03.917, 47, 79.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:04.167, 47, 78.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:04.417, 47, 78.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:04.668, 47, 78.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:04.918, 47, 78.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:05.168, 46, 78.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:05.418, 46, 78.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:05.668, 46, 78.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:05.918, 46, 78.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:06.168, 46, 78.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:06.419, 46, 78.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:06.669, 46, 78.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:06.919, 46, 78.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:07.169, 46, 78.82 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:07.419, 46, 78.82 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:07.669, 46, 78.82 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:07.920, 46, 78.82 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:08.170, 46, 78.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:08.421, 46, 78.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 03:04:08.671, 46, 78.84 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 03:04:08.921, 46, 78.84 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 03:04:09.171, 52, 188.27 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 03:04:09.421, 52, 188.27 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 03:04:09.671, 53, 343.70 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 03:04:09.921, 53, 343.70 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 03:04:10.171, 54, 430.05 W, 2850 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 03:04:10.421, 54, 430.05 W, 2850 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 03:04:10.671, 55, 446.17 W, 2850 MHz, 13365 MHz, 16212 MiB, 100 %
2026/09/26 03:04:10.922, 55, 446.17 W, 2850 MHz, 13365 MHz, 16212 MiB, 100 %
2026/09/26 03:04:11.172, 55, 439.17 W, 2835 MHz, 13365 MHz, 16692 MiB, 99 %
