timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 08:45:29.980, 0, 100 %, 0 MiB, 104.69 W, 2355 MHz, 12481 MHz, 40
2026/09/24 08:45:29.987, 1, 57 %, 0 MiB, 104.75 W, 2317 MHz, 12481 MHz, 40
2026/09/24 08:45:30.241, 0, 0 %, 22 MiB, 103.50 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:30.241, 1, 0 %, 3 MiB, 102.97 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:30.491, 0, 2 %, 595 MiB, 107.30 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:30.492, 1, 0 %, 3 MiB, 106.18 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:30.742, 0, 0 %, 595 MiB, 106.00 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:30.742, 1, 0 %, 3 MiB, 104.72 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:30.992, 0, 0 %, 595 MiB, 100.57 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:30.992, 1, 0 %, 3 MiB, 94.23 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:31.242, 0, 0 %, 627 MiB, 93.16 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:31.242, 1, 0 %, 3 MiB, 92.09 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:31.492, 0, 5 %, 1267 MiB, 92.64 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:31.492, 1, 0 %, 851 MiB, 92.18 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:31.742, 0, 0 %, 1331 MiB, 92.65 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:31.742, 1, 5 %, 1299 MiB, 92.71 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:31.992, 0, 2 %, 2355 MiB, 92.72 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:31.992, 1, 2 %, 1299 MiB, 92.76 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:32.242, 0, 1 %, 2355 MiB, 92.93 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:32.242, 1, 0 %, 1299 MiB, 92.68 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:32.492, 0, 1 %, 2355 MiB, 92.57 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:32.493, 1, 0 %, 1299 MiB, 92.13 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:32.743, 0, 1 %, 2355 MiB, 92.54 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:32.743, 1, 0 %, 1299 MiB, 91.15 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:32.993, 0, 1 %, 2355 MiB, 92.46 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:45:32.993, 1, 0 %, 1299 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:33.243, 0, 1 %, 2355 MiB, 92.29 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:33.243, 1, 0 %, 1299 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:33.493, 0, 1 %, 2355 MiB, 92.28 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:33.493, 1, 0 %, 1299 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:33.743, 0, 2 %, 2355 MiB, 92.32 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:33.743, 1, 0 %, 1299 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:45:33.993, 0, 0 %, 2355 MiB, 92.28 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:33.993, 1, 0 %, 1299 MiB, 90.96 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:34.243, 0, 7 %, 3347 MiB, 92.87 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:34.243, 1, 0 %, 1299 MiB, 89.82 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:34.493, 0, 0 %, 3347 MiB, 92.84 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:34.493, 1, 0 %, 1299 MiB, 89.98 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:34.744, 0, 3 %, 3347 MiB, 92.79 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:34.744, 1, 0 %, 3315 MiB, 90.35 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:34.994, 0, 2 %, 6803 MiB, 93.38 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:34.994, 1, 40 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:35.244, 0, 2 %, 6803 MiB, 92.95 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:35.244, 1, 0 %, 3315 MiB, 92.47 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:35.494, 0, 1 %, 6803 MiB, 92.95 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:35.494, 1, 0 %, 3315 MiB, 92.51 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:35.744, 0, 1 %, 6803 MiB, 92.97 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:35.744, 1, 0 %, 3315 MiB, 92.23 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:35.994, 0, 2 %, 6803 MiB, 92.55 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:35.994, 1, 0 %, 3315 MiB, 91.75 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:36.244, 0, 1 %, 6803 MiB, 92.46 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:45:36.244, 1, 0 %, 3315 MiB, 91.75 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:45:36.494, 0, 0 %, 6803 MiB, 92.37 W, 2355 MHz, 12481 MHz, 38
