2026-08-13T02:03:42.302Z
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.61, 97887, 0, 0
2026-08-13T02:04:07.913Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 54, 457.85, 97887, 22611, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.26, 97887, 0, 0
2026-08-13T02:04:08.232Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 480.47, 97887, 22611, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.26, 97887, 0, 0
2026-08-13T02:04:08.548Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 51, 461.43, 97887, 22899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.26, 97887, 0, 0
2026-08-13T02:04:08.862Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 54, 460.46, 97887, 22899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:04:09.182Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 462.29, 97887, 22899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:04:09.497Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 54, 482.97, 97887, 22899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:04:09.816Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 54, 472.39, 97887, 22899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 28.84, 97887, 0, 0
2026-08-13T02:04:10.132Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 54, 460.67, 97887, 23187, 85
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 28.84, 97887, 0, 0
2026-08-13T02:04:10.447Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 461.83, 97887, 23187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 28.84, 97887, 0, 0
2026-08-13T02:04:10.763Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 466.97, 97887, 23187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.08, 97887, 0, 0
2026-08-13T02:04:11.075Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 484.82, 97887, 23187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.08, 97887, 0, 0
2026-08-13T02:04:11.388Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 465.25, 97887, 23475, 93
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.08, 97887, 0, 0
2026-08-13T02:04:11.704Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 465.64, 97887, 23475, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.32, 97887, 0, 0
2026-08-13T02:04:12.019Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 465.66, 97887, 23475, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.32, 97887, 0, 0
2026-08-13T02:04:12.334Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 485.87, 97887, 23475, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.32, 97887, 0, 0
2026-08-13T02:04:12.647Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 476.04, 97887, 23475, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.78, 97887, 0, 0
2026-08-13T02:04:12.961Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 466.76, 97887, 23763, 93
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.78, 97887, 0, 0
2026-08-13T02:04:13.282Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 467.69, 97887, 23763, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.78, 97887, 0, 0
2026-08-13T02:04:13.601Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 477.35, 97887, 23763, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.78, 97887, 0, 0
2026-08-13T02:04:13.917Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 484.48, 97887, 23763, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:04:14.233Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 53, 465.70, 97887, 24051, 95
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:04:14.549Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 465.98, 97887, 24051, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:04:14.868Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 466.71, 97887, 24051, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.76, 97887, 0, 0
2026-08-13T02:04:15.186Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 487.10, 97887, 24051, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.76, 97887, 0, 0
2026-08-13T02:04:15.502Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 474.44, 97887, 24051, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.76, 97887, 0, 0
2026-08-13T02:04:15.818Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 463.78, 97887, 24339, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.34, 97887, 0, 0
2026-08-13T02:04:16.136Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 463.81, 97887, 24339, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.34, 97887, 0, 0
2026-08-13T02:04:16.450Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 469.90, 97887, 24339, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.34, 97887, 0, 0
2026-08-13T02:04:16.763Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 486.46, 97887, 24339, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.33, 97887, 0, 0
2026-08-13T02:04:17.076Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 465.31, 97887, 24627, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.33, 97887, 0, 0
2026-08-13T02:04:17.395Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 466.49, 97887, 24627, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.33, 97887, 0, 0
2026-08-13T02:04:17.713Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 468.46, 97887, 24627, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:18.026Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 489.22, 97887, 24627, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:18.341Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 477.98, 97887, 24627, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:18.655Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 466.55, 97887, 24915, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.54, 97887, 0, 0
2026-08-13T02:04:18.967Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 465.28, 97887, 24915, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.54, 97887, 0, 0
2026-08-13T02:04:19.284Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 470.34, 97887, 24915, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.54, 97887, 0, 0
2026-08-13T02:04:19.599Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 486.45, 97887, 24915, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.54, 97887, 0, 0
2026-08-13T02:04:19.915Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 470.86, 97887, 25203, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.77, 97887, 0, 0
2026-08-13T02:04:20.233Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 470.41, 97887, 25203, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.77, 97887, 0, 0
2026-08-13T02:04:20.547Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 468.92, 97887, 25203, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.77, 97887, 0, 0
2026-08-13T02:04:20.863Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 483.08, 97887, 25203, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.06, 97887, 0, 0
2026-08-13T02:04:21.179Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 481.84, 97887, 25203, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.06, 97887, 0, 0
2026-08-13T02:04:21.496Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 471.92, 97887, 25491, 94
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.06, 97887, 0, 0
2026-08-13T02:04:21.816Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 471.98, 97887, 25491, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:22.134Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 478.67, 97887, 25491, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:22.453Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 490.18, 97887, 25491, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:22.769Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 57, 470.25, 97887, 25747, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.34, 97887, 0, 0
2026-08-13T02:04:23.083Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 471.38, 97887, 25747, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.34, 97887, 0, 0
2026-08-13T02:04:23.397Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 473.57, 97887, 25747, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.34, 97887, 0, 0
2026-08-13T02:04:23.711Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 492.72, 97887, 25747, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.58, 97887, 0, 0
2026-08-13T02:04:24.025Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 481.52, 97887, 25747, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.58, 97887, 0, 0
2026-08-13T02:04:24.339Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 471.43, 97887, 26035, 93
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.58, 97887, 0, 0
2026-08-13T02:04:24.655Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 470.54, 97887, 26035, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.53, 97887, 0, 0
2026-08-13T02:04:24.969Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 477.36, 97887, 26035, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.53, 97887, 0, 0
2026-08-13T02:04:25.284Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 491.51, 97887, 26035, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.53, 97887, 0, 0
2026-08-13T02:04:25.599Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 474.07, 97887, 26323, 94
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.53, 97887, 0, 0
2026-08-13T02:04:25.914Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 472.05, 97887, 26323, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.77, 97887, 0, 0
2026-08-13T02:04:26.227Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 472.79, 97887, 26323, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.77, 97887, 0, 0
2026-08-13T02:04:26.542Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 489.46, 97887, 26323, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.77, 97887, 0, 0
2026-08-13T02:04:26.857Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 483.69, 97887, 26323, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.80, 97887, 0, 0
2026-08-13T02:04:27.174Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 473.31, 97887, 26611, 94
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.80, 97887, 0, 0
2026-08-13T02:04:27.490Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 474.07, 97887, 26611, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.80, 97887, 0, 0
2026-08-13T02:04:27.806Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 481.35, 97887, 26611, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:28.123Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 491.44, 97887, 26611, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:28.438Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 56, 473.02, 97887, 26899, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:28.754Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 474.32, 97887, 26899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.56, 97887, 0, 0
2026-08-13T02:04:29.067Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 474.10, 97887, 26899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.56, 97887, 0, 0
2026-08-13T02:04:29.382Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 486.84, 97887, 26899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.56, 97887, 0, 0
2026-08-13T02:04:29.697Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 480.54, 97887, 26899, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:30.010Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 473.68, 97887, 27187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:30.321Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 61, 474.33, 97887, 27187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:30.635Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 479.36, 97887, 27187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:30.948Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 61, 493.90, 97887, 27187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.03, 97887, 0, 0
2026-08-13T02:04:31.263Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 473.88, 97887, 27283, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.03, 97887, 0, 0
2026-08-13T02:04:31.575Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 473.79, 97887, 27283, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.03, 97887, 0, 0
2026-08-13T02:04:31.892Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 61, 474.06, 97887, 27283, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:32.207Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 492.74, 97887, 27283, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:32.522Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 483.80, 97887, 27283, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:04:32.836Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 475.20, 97887, 27283, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.05, 97887, 0, 0
2026-08-13T02:04:33.150Z
