timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 09:32:53.953, 0, 0 %, 2 MiB, 117.75 W, 2835 MHz, 14001 MHz, 53
2026/09/23 09:32:53.956, 1, 0 %, 2 MiB, 118.39 W, 2850 MHz, 14001 MHz, 53
2026/09/23 09:32:54.209, 0, 0 %, 596 MiB, 117.75 W, 2835 MHz, 14001 MHz, 53
2026/09/23 09:32:54.209, 1, 0 %, 4 MiB, 118.39 W, 2850 MHz, 14001 MHz, 53
2026/09/23 09:32:54.460, 0, 1 %, 596 MiB, 118.03 W, 2835 MHz, 14001 MHz, 53
2026/09/23 09:32:54.460, 1, 0 %, 4 MiB, 106.31 W, 2850 MHz, 14001 MHz, 53
2026/09/23 09:32:54.710, 0, 1 %, 596 MiB, 118.03 W, 2835 MHz, 14001 MHz, 53
2026/09/23 09:32:54.710, 1, 0 %, 4 MiB, 106.31 W, 2850 MHz, 14001 MHz, 53
2026/09/23 09:32:54.960, 0, 0 %, 596 MiB, 106.71 W, 2835 MHz, 13365 MHz, 53
2026/09/23 09:32:54.960, 1, 0 %, 4 MiB, 106.08 W, 2865 MHz, 14001 MHz, 53
2026/09/23 09:32:55.210, 0, 0 %, 884 MiB, 106.71 W, 2835 MHz, 13365 MHz, 53
2026/09/23 09:32:55.210, 1, 0 %, 4 MiB, 106.08 W, 2865 MHz, 14001 MHz, 53
2026/09/23 09:32:55.460, 0, 5 %, 1268 MiB, 102.99 W, 2782 MHz, 13365 MHz, 53
2026/09/23 09:32:55.460, 1, 1 %, 852 MiB, 96.16 W, 1365 MHz, 13365 MHz, 52
2026/09/23 09:32:55.710, 0, 5 %, 1332 MiB, 102.99 W, 2782 MHz, 13365 MHz, 53
2026/09/23 09:32:55.710, 1, 1 %, 1300 MiB, 96.16 W, 1365 MHz, 13365 MHz, 52
2026/09/23 09:32:55.960, 0, 2 %, 2356 MiB, 96.34 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:55.960, 1, 2 %, 1300 MiB, 87.06 W, 2595 MHz, 13365 MHz, 52
2026/09/23 09:32:56.210, 0, 2 %, 6804 MiB, 96.34 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:56.211, 1, 2 %, 3316 MiB, 87.06 W, 2595 MHz, 13365 MHz, 52
2026/09/23 09:32:56.461, 0, 35 %, 6804 MiB, 92.34 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:56.461, 1, 0 %, 3316 MiB, 88.24 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:56.711, 0, 35 %, 6804 MiB, 92.34 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:56.711, 1, 0 %, 3316 MiB, 88.24 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:56.961, 0, 0 %, 6804 MiB, 92.27 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:56.961, 1, 0 %, 3316 MiB, 87.05 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:57.211, 0, 0 %, 6804 MiB, 92.27 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:57.211, 1, 0 %, 3316 MiB, 87.05 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:57.461, 0, 0 %, 6804 MiB, 90.60 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:57.461, 1, 0 %, 3316 MiB, 86.86 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:57.711, 0, 0 %, 6804 MiB, 90.60 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:57.711, 1, 0 %, 3316 MiB, 86.86 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:57.961, 0, 1 %, 6836 MiB, 88.58 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:57.961, 1, 0 %, 3316 MiB, 85.15 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:58.211, 0, 1 %, 6836 MiB, 88.58 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:58.211, 1, 0 %, 3316 MiB, 85.15 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:58.462, 0, 0 %, 6868 MiB, 88.37 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:58.462, 1, 0 %, 3316 MiB, 85.26 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:58.712, 0, 0 %, 6868 MiB, 88.37 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:58.712, 1, 0 %, 3316 MiB, 85.26 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:58.962, 0, 0 %, 10356 MiB, 88.31 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:58.962, 1, 0 %, 3316 MiB, 85.71 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:59.212, 0, 0 %, 10356 MiB, 88.31 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:59.212, 1, 0 %, 3316 MiB, 85.71 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:59.462, 0, 0 %, 10356 MiB, 90.41 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:59.462, 1, 0 %, 3316 MiB, 85.74 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:59.712, 0, 0 %, 10356 MiB, 90.41 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:32:59.713, 1, 0 %, 3316 MiB, 85.74 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:32:59.963, 0, 0 %, 10388 MiB, 90.36 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:32:59.963, 1, 0 %, 3316 MiB, 85.48 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:33:00.213, 0, 0 %, 10388 MiB, 90.36 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:33:00.213, 1, 0 %, 3316 MiB, 85.48 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:33:00.463, 0, 0 %, 10420 MiB, 88.24 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:33:00.463, 1, 0 %, 3316 MiB, 85.29 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:33:00.713, 0, 0 %, 10420 MiB, 88.24 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:33:00.713, 1, 0 %, 3316 MiB, 85.29 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:33:00.963, 0, 0 %, 10420 MiB, 88.53 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:33:00.963, 1, 0 %, 3316 MiB, 85.03 W, 2595 MHz, 13365 MHz, 52
2026/09/23 09:33:01.213, 0, 0 %, 10452 MiB, 88.53 W, 2610 MHz, 13365 MHz, 52
2026/09/23 09:33:01.213, 1, 0 %, 3316 MiB, 85.03 W, 2595 MHz, 13365 MHz, 52
2026/09/23 09:33:01.463, 0, 0 %, 10452 MiB, 88.72 W, 2617 MHz, 13365 MHz, 52
2026/09/23 09:33:01.463, 1, 0 %, 3316 MiB, 84.90 W, 2587 MHz, 13365 MHz, 52
2026/09/23 09:33:01.713, 0, 0 %, 13940 MiB, 88.72 W, 2617 MHz, 13365 MHz, 52
