timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 05:45:25.188, 0, 0 %, 2 MiB, 105.07 W, 2640 MHz, 14001 MHz, 42
2026/09/24 05:45:25.193, 1, 0 %, 2 MiB, 105.79 W, 2610 MHz, 14001 MHz, 42
2026/09/24 05:45:25.447, 0, 0 %, 42 MiB, 105.07 W, 2640 MHz, 14001 MHz, 42
2026/09/24 05:45:25.447, 1, 0 %, 4 MiB, 105.79 W, 2610 MHz, 14001 MHz, 42
2026/09/24 05:45:25.699, 0, 0 %, 596 MiB, 105.07 W, 2640 MHz, 14001 MHz, 42
2026/09/24 05:45:25.699, 1, 0 %, 4 MiB, 105.79 W, 2610 MHz, 14001 MHz, 42
2026/09/24 05:45:25.953, 0, 0 %, 596 MiB, 100.88 W, 2640 MHz, 14001 MHz, 42
2026/09/24 05:45:25.953, 1, 0 %, 4 MiB, 112.34 W, 2610 MHz, 14001 MHz, 42
2026/09/24 05:45:26.203, 0, 0 %, 596 MiB, 100.88 W, 2640 MHz, 14001 MHz, 42
2026/09/24 05:45:26.203, 1, 0 %, 4 MiB, 112.34 W, 2610 MHz, 14001 MHz, 42
2026/09/24 05:45:26.454, 0, 0 %, 596 MiB, 99.85 W, 2865 MHz, 13365 MHz, 42
2026/09/24 05:45:26.454, 1, 0 %, 4 MiB, 106.56 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:45:26.704, 0, 0 %, 884 MiB, 99.85 W, 2865 MHz, 13365 MHz, 42
2026/09/24 05:45:26.704, 1, 0 %, 4 MiB, 106.56 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:45:26.954, 0, 0 %, 1268 MiB, 99.73 W, 2865 MHz, 13365 MHz, 42
2026/09/24 05:45:26.955, 1, 0 %, 23 MiB, 106.27 W, 2865 MHz, 14001 MHz, 42
2026/09/24 05:45:27.205, 0, 0 %, 1268 MiB, 99.73 W, 2865 MHz, 13365 MHz, 42
2026/09/24 05:45:27.205, 1, 0 %, 852 MiB, 106.27 W, 2865 MHz, 14001 MHz, 42
