timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 23:29:31.849, 0, 0 %, 0 MiB, 99.75 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:29:31.852, 1, 0 %, 0 MiB, 99.28 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:29:32.106, 0, 0 %, 117 MiB, 99.51 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:29:32.106, 1, 0 %, 3 MiB, 98.80 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:29:32.356, 0, 1 %, 595 MiB, 106.01 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:29:32.356, 1, 0 %, 3 MiB, 104.12 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:29:32.606, 0, 0 %, 595 MiB, 94.21 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:29:32.606, 1, 0 %, 3 MiB, 92.17 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:32.856, 0, 0 %, 595 MiB, 93.75 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:29:32.856, 1, 0 %, 3 MiB, 92.01 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:33.106, 0, 0 %, 883 MiB, 92.67 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:29:33.106, 1, 0 %, 3 MiB, 90.99 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:33.356, 0, 5 %, 1267 MiB, 92.35 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:33.356, 1, 0 %, 1107 MiB, 91.62 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:29:33.607, 0, 0 %, 1331 MiB, 92.39 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:33.607, 1, 5 %, 1299 MiB, 91.93 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:33.857, 0, 0 %, 2355 MiB, 92.74 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:33.857, 1, 2 %, 1299 MiB, 91.90 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:34.107, 0, 7 %, 3347 MiB, 93.27 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:34.107, 1, 0 %, 1299 MiB, 91.95 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:34.357, 0, 2 %, 3347 MiB, 93.23 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:34.357, 1, 0 %, 1299 MiB, 91.14 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:34.607, 0, 2 %, 3347 MiB, 93.43 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:34.607, 1, 0 %, 1299 MiB, 90.82 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:34.857, 0, 2 %, 5075 MiB, 93.61 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:34.857, 1, 0 %, 3315 MiB, 91.73 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:35.107, 0, 5 %, 5075 MiB, 93.50 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:35.107, 1, 0 %, 3315 MiB, 91.90 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:35.357, 0, 5 %, 5075 MiB, 93.68 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:35.357, 1, 0 %, 3315 MiB, 92.06 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:35.607, 0, 3 %, 5075 MiB, 93.54 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:35.607, 1, 0 %, 3315 MiB, 92.16 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:35.857, 0, 0 %, 5075 MiB, 93.00 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:35.857, 1, 0 %, 3315 MiB, 91.26 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:36.107, 0, 1 %, 5075 MiB, 92.43 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:36.107, 1, 0 %, 3315 MiB, 91.26 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:36.358, 0, 0 %, 5075 MiB, 92.00 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:36.358, 1, 0 %, 3315 MiB, 91.26 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:36.608, 0, 0 %, 5107 MiB, 91.74 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:36.608, 1, 0 %, 3315 MiB, 90.14 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:36.858, 0, 1 %, 5107 MiB, 91.73 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:36.858, 1, 0 %, 3315 MiB, 90.08 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:37.108, 0, 0 %, 5107 MiB, 91.67 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:37.108, 1, 0 %, 3315 MiB, 90.23 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:37.358, 0, 1 %, 5139 MiB, 91.68 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:37.358, 1, 0 %, 3315 MiB, 90.31 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:37.608, 0, 0 %, 5171 MiB, 91.74 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:37.608, 1, 0 %, 5043 MiB, 90.51 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:37.858, 0, 0 %, 5171 MiB, 91.73 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:37.858, 1, 3 %, 5043 MiB, 91.37 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:38.108, 0, 0 %, 5171 MiB, 91.74 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:38.108, 1, 5 %, 5043 MiB, 91.75 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:38.358, 0, 0 %, 5171 MiB, 91.70 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:38.358, 1, 7 %, 5043 MiB, 91.94 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:38.608, 0, 0 %, 5171 MiB, 91.67 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:38.608, 1, 0 %, 5043 MiB, 91.55 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:38.858, 0, 0 %, 5171 MiB, 91.67 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:38.858, 1, 0 %, 5043 MiB, 91.08 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:39.109, 0, 0 %, 5171 MiB, 91.67 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:39.109, 1, 0 %, 5043 MiB, 90.62 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:29:39.359, 0, 0 %, 5171 MiB, 91.67 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:39.359, 1, 0 %, 5043 MiB, 90.29 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:39.609, 0, 0 %, 5171 MiB, 90.82 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:39.609, 1, 0 %, 5075 MiB, 90.34 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:39.859, 0, 0 %, 5171 MiB, 90.91 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:39.859, 1, 0 %, 5075 MiB, 90.47 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:40.109, 0, 0 %, 5171 MiB, 91.02 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:40.109, 1, 1 %, 5107 MiB, 90.68 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:40.359, 0, 0 %, 5171 MiB, 91.08 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:40.359, 1, 0 %, 5107 MiB, 90.84 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:40.609, 0, 4 %, 6899 MiB, 92.39 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:29:40.609, 1, 0 %, 5139 MiB, 90.99 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:40.859, 0, 8 %, 6899 MiB, 92.48 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:40.859, 1, 0 %, 5139 MiB, 91.02 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:41.109, 0, 1 %, 6899 MiB, 92.84 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:41.109, 1, 0 %, 5139 MiB, 90.88 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:41.359, 0, 0 %, 6899 MiB, 92.79 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:41.359, 1, 0 %, 5139 MiB, 90.83 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:41.609, 0, 0 %, 6931 MiB, 91.91 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:41.609, 1, 0 %, 5139 MiB, 90.47 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:41.860, 0, 1 %, 6931 MiB, 91.87 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:41.860, 1, 0 %, 5139 MiB, 90.41 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:42.110, 0, 0 %, 6931 MiB, 91.57 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:42.110, 1, 0 %, 5139 MiB, 90.25 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:42.360, 0, 1 %, 6963 MiB, 91.57 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:42.360, 1, 0 %, 5139 MiB, 90.16 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:42.610, 0, 0 %, 6963 MiB, 91.54 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:42.610, 1, 0 %, 5139 MiB, 90.31 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:42.860, 0, 0 %, 6995 MiB, 91.57 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:42.860, 1, 0 %, 5139 MiB, 90.25 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:43.110, 0, 0 %, 6995 MiB, 91.51 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:43.110, 1, 0 %, 5139 MiB, 90.25 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:43.360, 0, 0 %, 7027 MiB, 91.61 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:43.360, 1, 11 %, 6867 MiB, 91.06 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:43.610, 0, 0 %, 7027 MiB, 91.57 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:43.610, 1, 6 %, 6867 MiB, 91.49 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:43.860, 0, 0 %, 7027 MiB, 91.54 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:43.860, 1, 2 %, 6867 MiB, 91.76 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:44.110, 0, 0 %, 7027 MiB, 91.55 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:44.110, 1, 0 %, 6867 MiB, 91.76 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:44.360, 0, 0 %, 7027 MiB, 91.56 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:44.360, 1, 0 %, 6899 MiB, 91.10 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:44.610, 0, 0 %, 7027 MiB, 91.17 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:44.610, 1, 1 %, 6899 MiB, 90.80 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:44.861, 0, 0 %, 7027 MiB, 91.18 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:44.861, 1, 0 %, 6899 MiB, 90.65 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:45.111, 0, 0 %, 7027 MiB, 91.12 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:45.111, 1, 1 %, 6931 MiB, 90.75 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:45.361, 0, 0 %, 7027 MiB, 91.12 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:45.361, 1, 0 %, 6931 MiB, 90.72 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:45.611, 0, 0 %, 7027 MiB, 91.29 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:45.611, 1, 0 %, 6963 MiB, 90.67 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:45.861, 0, 0 %, 7027 MiB, 91.26 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:45.861, 1, 0 %, 6963 MiB, 90.60 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:46.111, 0, 5 %, 8755 MiB, 92.02 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:46.111, 1, 0 %, 6995 MiB, 90.49 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:46.361, 0, 6 %, 8755 MiB, 92.45 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:46.361, 1, 0 %, 6995 MiB, 90.41 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:46.611, 0, 5 %, 8787 MiB, 92.68 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:46.611, 1, 0 %, 6995 MiB, 90.24 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:46.861, 0, 0 %, 8787 MiB, 92.70 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:46.861, 1, 0 %, 6995 MiB, 90.18 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:47.111, 0, 0 %, 8787 MiB, 91.98 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:47.111, 1, 0 %, 6995 MiB, 90.08 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:47.361, 0, 1 %, 8851 MiB, 91.53 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:47.361, 1, 0 %, 6995 MiB, 90.00 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:47.612, 0, 0 %, 8851 MiB, 91.29 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:47.612, 1, 0 %, 6995 MiB, 89.92 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:47.862, 0, 0 %, 8883 MiB, 91.24 W, 2355 MHz, 12481 MHz, 37
2026/09/23 23:29:47.862, 1, 0 %, 6995 MiB, 89.95 W, 2317 MHz, 12481 MHz, 37
2026/09/23 23:29:48.112, 0, 0 %, 8883 MiB, 91.21 W, 2355 MHz, 12481 MHz, 37
