timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 08:46:46.100, 0, P8, 195 MHz, 405 MHz, 14.93 W, 400.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/20 08:46:46.362, 0, P8, 195 MHz, 405 MHz, 14.93 W, 400.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/20 08:46:46.613, 0, P8, 195 MHz, 405 MHz, 14.93 W, 400.00 W, 600.00 W, 27, 26 MiB, 0 %, 1, 16
2026/09/20 08:46:46.864, 0, P8, 195 MHz, 405 MHz, 14.93 W, 400.00 W, 600.00 W, 27, 540 MiB, 0 %, 1, 16
2026/09/20 08:46:47.114, 0, P1, 2130 MHz, 13801 MHz, 29.03 W, 400.00 W, 600.00 W, 28, 540 MiB, 0 %, 5, 16
2026/09/20 08:46:47.365, 0, P1, 2130 MHz, 13801 MHz, 29.03 W, 400.00 W, 600.00 W, 28, 418 MiB, 0 %, 5, 16
2026/09/20 08:46:47.630, 0, P0, 2557 MHz, 14001 MHz, 39.55 W, 400.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/20 08:46:47.881, 0, P0, 2557 MHz, 14001 MHz, 39.55 W, 400.00 W, 600.00 W, 29, 22 MiB, 0 %, 5, 16
2026/09/20 08:46:48.133, 0, P0, 2542 MHz, 14001 MHz, 66.09 W, 400.00 W, 600.00 W, 29, 540 MiB, 0 %, 5, 16
2026/09/20 08:46:48.384, 0, P0, 2542 MHz, 14001 MHz, 66.09 W, 400.00 W, 600.00 W, 29, 540 MiB, 0 %, 5, 16
2026/09/20 08:46:48.635, 0, P1, 2640 MHz, 13801 MHz, 69.38 W, 400.00 W, 600.00 W, 29, 540 MiB, 0 %, 5, 16
2026/09/20 08:46:48.885, 0, P1, 2640 MHz, 13801 MHz, 69.38 W, 400.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/20 08:46:49.136, 0, P0, 2572 MHz, 14001 MHz, 70.91 W, 400.00 W, 600.00 W, 29, 2 MiB, 1 %, 5, 16
2026/09/20 08:46:49.400, 0, P0, 2572 MHz, 14001 MHz, 70.91 W, 400.00 W, 600.00 W, 29, 540 MiB, 1 %, 5, 16
2026/09/20 08:46:49.651, 0, P1, 2542 MHz, 13801 MHz, 67.91 W, 400.00 W, 600.00 W, 29, 540 MiB, 1 %, 5, 16
2026/09/20 08:46:49.902, 0, P1, 2542 MHz, 13801 MHz, 67.91 W, 400.00 W, 600.00 W, 29, 540 MiB, 1 %, 5, 16
2026/09/20 08:46:50.152, 0, P1, 2715 MHz, 13801 MHz, 75.18 W, 400.00 W, 600.00 W, 30, 540 MiB, 14 %, 5, 16
2026/09/20 08:46:50.403, 0, P1, 2550 MHz, 13801 MHz, 78.92 W, 400.00 W, 600.00 W, 29, 540 MiB, 10 %, 5, 16
2026/09/20 08:46:50.654, 0, P1, 2550 MHz, 13801 MHz, 78.92 W, 400.00 W, 600.00 W, 29, 419 MiB, 10 %, 5, 16
2026/09/20 08:46:50.906, 0, P0, 2550 MHz, 14001 MHz, 71.34 W, 400.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/20 08:46:51.156, 0, P0, 2550 MHz, 14001 MHz, 71.34 W, 400.00 W, 600.00 W, 29, 21 MiB, 0 %, 5, 16
2026/09/20 08:46:51.408, 0, P1, 2550 MHz, 13801 MHz, 69.57 W, 400.00 W, 600.00 W, 29, 540 MiB, 1 %, 5, 16
2026/09/20 08:46:51.659, 0, P1, 2550 MHz, 13801 MHz, 69.57 W, 400.00 W, 600.00 W, 29, 540 MiB, 1 %, 5, 16
