epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790270585691,14740,0,0,0,0,0,0
1790270585941,14740,0,0,0,0,0,0
1790270586191,14740,0,0,0,0,0,0
1790270586441,14740,0,0,0,0,0,0
1790270586691,15892,0,0,0,0,0,0
1790270586941,16244,0,0,0,0,0,0
1790270587191,16244,0,0,0,0,0,0
1790270587441,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270587691,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270587941,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270588191,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270588441,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270588691,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270588941,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270589191,16244,84941275136,16396420244,16441671680,0,0,159744000
1790270589441,17688,84941275136,16396420244,16441671680,0,0,159744000
1790270589691,17688,84941275136,16396420244,16441671680,0,0,159744000
1790270589941,17688,84941275136,16396420244,16441671680,0,0,159744000
1790270590191,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270590441,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270590691,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270590941,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270591191,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270591441,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270591691,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270591941,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270592191,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270592441,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270592691,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270592941,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
1790270593191,17688,83427131392,17575243288,17884512256,8804479060,1,359399424
