timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 04:42:20.964, 0, P8, 172 MHz, 405 MHz, 32.50 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/22 04:42:21.225, 0, P8, 172 MHz, 405 MHz, 32.50 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/22 04:42:21.476, 0, P0, 180 MHz, 12481 MHz, 36.03 W, 600.00 W, 600.00 W, 32, 595 MiB, 0 %, 5, 16
2026/09/22 04:42:21.726, 0, P0, 2250 MHz, 12481 MHz, 51.78 W, 600.00 W, 600.00 W, 33, 595 MiB, 0 %, 5, 16
2026/09/22 04:42:21.977, 0, P0, 2362 MHz, 12481 MHz, 57.31 W, 600.00 W, 600.00 W, 33, 2131 MiB, 11 %, 5, 16
2026/09/22 04:42:22.227, 0, P0, 2362 MHz, 12481 MHz, 62.90 W, 600.00 W, 600.00 W, 34, 2995 MiB, 7 %, 5, 16
2026/09/22 04:42:22.478, 0, P0, 2362 MHz, 12481 MHz, 89.36 W, 600.00 W, 600.00 W, 34, 3859 MiB, 7 %, 5, 16
2026/09/22 04:42:22.728, 0, P0, 2362 MHz, 12481 MHz, 89.63 W, 600.00 W, 600.00 W, 34, 4787 MiB, 7 %, 5, 16
2026/09/22 04:42:22.978, 0, P0, 2362 MHz, 12481 MHz, 89.43 W, 600.00 W, 600.00 W, 34, 5651 MiB, 7 %, 5, 16
2026/09/22 04:42:23.229, 0, P0, 2362 MHz, 12481 MHz, 89.42 W, 600.00 W, 600.00 W, 34, 6547 MiB, 8 %, 5, 16
2026/09/22 04:42:23.479, 0, P0, 2362 MHz, 12481 MHz, 89.46 W, 600.00 W, 600.00 W, 34, 7443 MiB, 7 %, 5, 16
2026/09/22 04:42:23.730, 0, P0, 2362 MHz, 12481 MHz, 89.46 W, 600.00 W, 600.00 W, 34, 8339 MiB, 7 %, 5, 16
2026/09/22 04:42:23.980, 0, P0, 2362 MHz, 12481 MHz, 89.47 W, 600.00 W, 600.00 W, 34, 9235 MiB, 7 %, 5, 16
2026/09/22 04:42:24.231, 0, P0, 2362 MHz, 12481 MHz, 89.51 W, 600.00 W, 600.00 W, 34, 10131 MiB, 7 %, 5, 16
2026/09/22 04:42:24.481, 0, P0, 2362 MHz, 12481 MHz, 89.50 W, 600.00 W, 600.00 W, 34, 10995 MiB, 7 %, 5, 16
2026/09/22 04:42:24.732, 0, P0, 2362 MHz, 12481 MHz, 89.64 W, 600.00 W, 600.00 W, 34, 11859 MiB, 6 %, 5, 16
2026/09/22 04:42:24.982, 0, P0, 2362 MHz, 12481 MHz, 89.58 W, 600.00 W, 600.00 W, 34, 12755 MiB, 8 %, 5, 16
2026/09/22 04:42:25.232, 0, P0, 2362 MHz, 12481 MHz, 89.59 W, 600.00 W, 600.00 W, 34, 13651 MiB, 7 %, 5, 16
2026/09/22 04:42:25.483, 0, P0, 2362 MHz, 12481 MHz, 89.68 W, 600.00 W, 600.00 W, 34, 14515 MiB, 7 %, 5, 16
2026/09/22 04:42:25.733, 0, P0, 2362 MHz, 12481 MHz, 89.35 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/22 04:42:25.984, 0, P0, 2362 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/22 04:42:26.234, 0, P0, 2362 MHz, 12481 MHz, 88.56 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/22 04:42:26.484, 0, P0, 2362 MHz, 12481 MHz, 88.18 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/22 04:42:26.735, 0, P0, 2362 MHz, 12481 MHz, 88.01 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/22 04:42:26.985, 0, P0, 2362 MHz, 12481 MHz, 88.01 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/22 04:42:27.235, 0, P0, 2362 MHz, 12481 MHz, 89.88 W, 600.00 W, 600.00 W, 34, 18195 MiB, 0 %, 5, 16
2026/09/22 04:42:27.486, 0, P0, 2347 MHz, 12481 MHz, 164.12 W, 600.00 W, 600.00 W, 45, 18323 MiB, 77 %, 5, 16
2026/09/22 04:42:27.737, 0, P0, 2422 MHz, 12481 MHz, 258.59 W, 600.00 W, 600.00 W, 47, 18323 MiB, 100 %, 5, 16
2026/09/22 04:42:27.989, 0, P0, 2422 MHz, 12481 MHz, 292.14 W, 600.00 W, 600.00 W, 47, 18323 MiB, 100 %, 5, 16
2026/09/22 04:42:28.240, 0, P0, 2392 MHz, 12481 MHz, 399.19 W, 600.00 W, 600.00 W, 37, 18323 MiB, 27 %, 5, 16
