timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 03:09:53.811, 0, P0, 1590 MHz, 14001 MHz, 30.71 W, [N/A], 175.00 W, 60, 15 MiB, 0 %, 5, 8
2026/09/25 03:09:54.065, 0, P0, 1590 MHz, 14001 MHz, 30.71 W, [N/A], 175.00 W, 60, 15 MiB, 0 %, 5, 8
2026/09/25 03:09:54.316, 0, P0, 1590 MHz, 14001 MHz, 30.71 W, [N/A], 175.00 W, 60, 15 MiB, 0 %, 5, 8
2026/09/25 03:09:54.567, 0, P0, 1590 MHz, 14001 MHz, 30.42 W, [N/A], 175.00 W, 60, 15 MiB, 0 %, 5, 8
2026/09/25 03:09:54.818, 0, P0, 1590 MHz, 14001 MHz, 30.42 W, [N/A], 175.00 W, 60, 15 MiB, 0 %, 5, 8
2026/09/25 03:09:55.069, 0, P0, 1590 MHz, 14001 MHz, 30.42 W, [N/A], 175.00 W, 60, 45 MiB, 0 %, 5, 8
2026/09/25 03:09:55.320, 0, P0, 1590 MHz, 14001 MHz, 30.42 W, [N/A], 175.00 W, 60, 313 MiB, 0 %, 5, 8
2026/09/25 03:09:55.571, 0, P0, 1635 MHz, 14001 MHz, 29.07 W, [N/A], 175.00 W, 60, 825 MiB, 0 %, 5, 8
2026/09/25 03:09:55.823, 0, P0, 1635 MHz, 14001 MHz, 29.07 W, [N/A], 175.00 W, 60, 923 MiB, 0 %, 5, 8
2026/09/25 03:09:56.074, 0, P0, 1620 MHz, 14001 MHz, 29.23 W, [N/A], 175.00 W, 60, 1021 MiB, 2 %, 5, 8
2026/09/25 03:09:56.325, 0, P0, 1620 MHz, 14001 MHz, 29.23 W, [N/A], 175.00 W, 60, 1151 MiB, 2 %, 5, 8
2026/09/25 03:09:56.576, 0, P0, 1605 MHz, 14001 MHz, 29.36 W, [N/A], 175.00 W, 60, 1249 MiB, 2 %, 5, 8
2026/09/25 03:09:56.827, 0, P0, 1605 MHz, 14001 MHz, 29.36 W, [N/A], 175.00 W, 60, 1347 MiB, 2 %, 5, 8
2026/09/25 03:09:57.084, 0, P0, 1605 MHz, 14001 MHz, 29.26 W, [N/A], 175.00 W, 60, 1445 MiB, 2 %, 5, 8
2026/09/25 03:09:57.337, 0, P0, 1605 MHz, 14001 MHz, 29.26 W, [N/A], 175.00 W, 60, 1575 MiB, 2 %, 5, 8
2026/09/25 03:09:57.588, 0, P0, 1612 MHz, 14001 MHz, 29.24 W, [N/A], 175.00 W, 60, 1673 MiB, 2 %, 5, 8
2026/09/25 03:09:57.851, 0, P0, 1612 MHz, 14001 MHz, 29.24 W, [N/A], 175.00 W, 60, 1771 MiB, 2 %, 5, 8
2026/09/25 03:09:58.103, 0, P0, 1612 MHz, 14001 MHz, 29.19 W, [N/A], 175.00 W, 60, 1869 MiB, 2 %, 5, 8
2026/09/25 03:09:58.353, 0, P0, 1612 MHz, 14001 MHz, 29.19 W, [N/A], 175.00 W, 60, 1999 MiB, 2 %, 5, 8
2026/09/25 03:09:58.615, 0, P0, 1612 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 60, 2097 MiB, 2 %, 5, 8
2026/09/25 03:09:58.866, 0, P0, 1605 MHz, 14001 MHz, 29.04 W, [N/A], 175.00 W, 59, 2195 MiB, 2 %, 5, 8
2026/09/25 03:09:59.117, 0, P0, 1605 MHz, 14001 MHz, 29.04 W, [N/A], 175.00 W, 59, 4469 MiB, 2 %, 5, 8
2026/09/25 03:09:59.369, 0, P0, 1920 MHz, 14001 MHz, 38.07 W, [N/A], 175.00 W, 61, 12693 MiB, 100 %, 5, 8
2026/09/25 03:09:59.620, 0, P0, 1920 MHz, 14001 MHz, 38.07 W, [N/A], 175.00 W, 61, 12917 MiB, 100 %, 5, 8
2026/09/25 03:09:59.871, 0, P0, 2602 MHz, 14001 MHz, 87.33 W, [N/A], 175.00 W, 68, 12917 MiB, 91 %, 5, 8
2026/09/25 03:10:00.122, 0, P0, 2602 MHz, 14001 MHz, 87.33 W, [N/A], 175.00 W, 68, 12917 MiB, 91 %, 5, 8
2026/09/25 03:10:00.373, 0, P0, 2565 MHz, 14001 MHz, 135.90 W, [N/A], 175.00 W, 69, 12917 MiB, 90 %, 5, 8
2026/09/25 03:10:00.624, 0, P0, 2565 MHz, 14001 MHz, 135.90 W, [N/A], 175.00 W, 69, 12917 MiB, 90 %, 5, 8
2026/09/25 03:10:00.875, 0, P0, 1590 MHz, 14001 MHz, 119.87 W, [N/A], 175.00 W, 62, 12917 MiB, 1 %, 5, 8
2026/09/25 03:10:01.127, 0, P0, 1590 MHz, 14001 MHz, 119.87 W, [N/A], 175.00 W, 62, 12917 MiB, 1 %, 5, 8
2026/09/25 03:10:01.380, 0, P0, 1590 MHz, 14001 MHz, 63.77 W, [N/A], 175.00 W, 61, 12915 MiB, 1 %, 5, 8
2026/09/25 03:10:01.637, 0, P0, 1590 MHz, 14001 MHz, 63.77 W, [N/A], 175.00 W, 61, 12886 MiB, 1 %, 5, 8
2026/09/25 03:10:01.888, 0, P0, 1597 MHz, 14001 MHz, 35.67 W, [N/A], 175.00 W, 61, 15 MiB, 36 %, 5, 8
2026/09/25 03:10:02.139, 0, P0, 1597 MHz, 14001 MHz, 35.67 W, [N/A], 175.00 W, 61, 313 MiB, 36 %, 5, 8
2026/09/25 03:10:02.389, 0, P0, 1597 MHz, 14001 MHz, 31.89 W, [N/A], 175.00 W, 60, 1433 MiB, 16 %, 5, 8
2026/09/25 03:10:02.641, 0, P0, 1597 MHz, 14001 MHz, 31.89 W, [N/A], 175.00 W, 60, 3929 MiB, 16 %, 5, 8
2026/09/25 03:10:02.892, 0, P0, 1590 MHz, 14001 MHz, 37.02 W, [N/A], 175.00 W, 61, 3929 MiB, 0 %, 5, 8
