2026/08/09 23:01:45.083, 0, P0, 37, 50.03, 210, 0, 97252
2026/08/09 23:01:45.090, 1, P0, 37, 49.46, 390, 0, 97252
2026/08/09 23:01:46.096, 0, P0, 38, 58.90, 2400, 1045, 96208
2026/08/09 23:01:46.096, 1, P0, 38, 63.09, 2317, 1047, 96206
2026/08/09 23:01:47.096, 0, P0, 37, 92.02, 2400, 3387, 93866
2026/08/09 23:01:47.096, 1, P0, 38, 88.25, 2317, 1053, 96200
2026/08/09 23:01:48.096, 0, P0, 37, 92.86, 2392, 8129, 89124
2026/08/09 23:01:48.096, 1, P0, 38, 88.20, 2317, 1059, 96194
2026/08/09 23:01:49.096, 0, P0, 37, 91.89, 2392, 10471, 86782
2026/08/09 23:01:49.096, 1, P0, 38, 88.06, 2317, 1065, 96188
2026/08/09 23:01:50.096, 0, P0, 37, 91.52, 2392, 15149, 82104
2026/08/09 23:01:50.096, 1, P0, 37, 87.96, 2317, 1071, 96182
2026/08/09 23:01:51.096, 0, P0, 37, 92.52, 2400, 17587, 79666
2026/08/09 23:01:51.142, 1, P0, 37, 87.89, 2317, 1077, 96176
2026/08/09 23:01:52.142, 0, P0, 36, 91.51, 2400, 19931, 77322
2026/08/09 23:01:52.142, 1, P0, 37, 87.74, 2317, 1085, 96168
2026/08/09 23:01:53.142, 0, P0, 36, 92.32, 2400, 24673, 72580
2026/08/09 23:01:53.142, 1, P0, 37, 87.68, 2317, 1091, 96162
2026/08/09 23:01:54.143, 0, P0, 36, 91.24, 2400, 27015, 70238
2026/08/09 23:01:54.143, 1, P0, 37, 87.47, 2317, 1097, 96156
2026/08/09 23:01:55.143, 0, P0, 36, 91.11, 2400, 29389, 67864
2026/08/09 23:01:55.143, 1, P0, 36, 87.45, 2317, 1103, 96150
2026/08/09 23:01:56.143, 0, P0, 36, 92.03, 2392, 34099, 63154
2026/08/09 23:01:56.199, 1, P0, 36, 87.38, 2317, 1109, 96144
2026/08/09 23:01:57.199, 0, P0, 36, 90.99, 2400, 36475, 60778
2026/08/09 23:01:57.199, 1, P0, 36, 87.26, 2317, 1117, 96136
2026/08/09 23:01:58.199, 0, P0, 36, 91.90, 2400, 41217, 56036
2026/08/09 23:01:58.199, 1, P0, 36, 87.17, 2317, 1123, 96130
2026/08/09 23:01:59.200, 0, P0, 35, 90.88, 2392, 43559, 53694
2026/08/09 23:01:59.200, 1, P0, 36, 87.12, 2317, 1129, 96124
2026/08/09 23:02:00.200, 0, P0, 35, 90.79, 2400, 45901, 51352
2026/08/09 23:02:00.200, 1, P0, 36, 87.02, 2317, 2735, 94518
2026/08/09 23:02:01.200, 0, P0, 35, 89.86, 2400, 45907, 51346
2026/08/09 23:02:01.253, 1, P0, 35, 88.76, 2317, 5909, 91344
