2026/08/11 14:31:47.382, 0, P8, 28, 31.54, 600.00, 180, 0, 0
2026/08/11 14:31:47.398, 1, P8, 28, 29.88, 600.00, 180, 0, 0
2026/08/11 14:31:47.664, 0, P8, 28, 31.54, 600.00, 180, 1, 0
2026/08/11 14:31:47.678, 1, P8, 28, 29.88, 600.00, 180, 1, 0
2026/08/11 14:31:47.929, 0, P8, 28, 35.42, 600.00, 180, 3, 0
2026/08/11 14:31:47.929, 1, P0, 28, 37.17, 600.00, 180, 37, 0
2026/08/11 14:31:48.180, 0, P8, 28, 34.95, 600.00, 180, 3, 0
2026/08/11 14:31:48.183, 1, P0, 29, 44.65, 600.00, 1222, 595, 2
2026/08/11 14:31:48.434, 0, P0, 29, 43.17, 600.00, 1792, 1043, 5
2026/08/11 14:31:48.434, 1, P0, 30, 52.27, 600.00, 2325, 1045, 9
2026/08/11 14:31:48.684, 0, P0, 29, 48.11, 600.00, 2415, 1045, 2
2026/08/11 14:31:48.685, 1, P0, 30, 55.83, 600.00, 2325, 1047, 0
2026/08/11 14:31:48.935, 0, P0, 29, 73.06, 600.00, 2407, 1047, 2
2026/08/11 14:31:48.935, 1, P0, 30, 84.79, 600.00, 2325, 1049, 2
2026/08/11 14:31:49.185, 0, P0, 29, 84.74, 600.00, 2407, 3385, 2
2026/08/11 14:31:49.186, 1, P0, 30, 84.46, 600.00, 2325, 1049, 2
2026/08/11 14:31:49.436, 0, P0, 30, 88.25, 600.00, 2407, 3385, 0
2026/08/11 14:31:49.436, 1, P0, 30, 84.10, 600.00, 2325, 1051, 0
2026/08/11 14:31:49.687, 0, P0, 30, 88.19, 600.00, 2407, 3387, 1
2026/08/11 14:31:49.687, 1, P0, 30, 84.10, 600.00, 2325, 1053, 0
2026/08/11 14:31:49.937, 0, P0, 30, 89.06, 600.00, 2407, 5755, 2
2026/08/11 14:31:49.947, 1, P0, 30, 84.13, 600.00, 2325, 1053, 2
2026/08/11 14:31:50.197, 0, P0, 30, 88.22, 600.00, 2415, 5759, 42
2026/08/11 14:31:50.201, 1, P0, 30, 84.13, 600.00, 2325, 1057, 0
