2026/08/09 22:32:48.619, 0, P0, 37, 50.60, 397, 0, 97252
2026/08/09 22:32:48.625, 1, P0, 37, 48.74, 187, 0, 97252
2026/08/09 22:32:49.631, 0, P0, 38, 58.57, 2392, 1043, 96210
2026/08/09 22:32:49.631, 1, P0, 38, 75.90, 2317, 1045, 96208
2026/08/09 22:32:50.631, 0, P0, 37, 92.08, 2392, 3387, 93866
2026/08/09 22:32:50.631, 1, P0, 38, 88.24, 2317, 1053, 96200
2026/08/09 22:32:51.631, 0, P0, 37, 92.64, 2392, 8127, 89126
2026/08/09 22:32:51.635, 1, P0, 38, 88.20, 2317, 1057, 96196
2026/08/09 22:32:52.635, 0, P0, 37, 92.40, 2392, 10471, 86782
2026/08/09 22:32:52.635, 1, P0, 37, 88.07, 2317, 1063, 96190
2026/08/09 22:32:53.635, 0, P0, 37, 91.67, 2392, 12845, 84408
2026/08/09 22:32:53.635, 1, P0, 37, 87.95, 2317, 1071, 96182
2026/08/09 22:32:54.635, 0, P0, 37, 92.24, 2392, 17585, 79668
2026/08/09 22:32:54.635, 1, P0, 37, 87.84, 2317, 1075, 96178
2026/08/09 22:32:55.635, 0, P0, 36, 91.54, 2392, 19929, 77324
2026/08/09 22:32:55.635, 1, P0, 37, 87.66, 2317, 1083, 96170
2026/08/09 22:32:56.635, 0, P0, 36, 91.23, 2400, 22303, 74950
2026/08/09 22:32:56.635, 1, P0, 37, 87.58, 2317, 1089, 96164
2026/08/09 22:32:57.636, 0, P0, 36, 92.15, 2400, 27013, 70240
2026/08/09 22:32:57.636, 1, P0, 36, 87.41, 2317, 1095, 96158
2026/08/09 22:32:58.636, 0, P0, 36, 91.14, 2400, 29387, 67866
2026/08/09 22:32:58.636, 1, P0, 36, 87.39, 2317, 1101, 96152
2026/08/09 22:32:59.636, 0, P0, 36, 91.11, 2392, 31761, 65492
2026/08/09 22:32:59.636, 1, P0, 36, 87.23, 2317, 1107, 96146
2026/08/09 22:33:00.636, 0, P0, 36, 91.87, 2392, 36471, 60782
2026/08/09 22:33:00.636, 1, P0, 36, 87.26, 2317, 1113, 96140
2026/08/09 22:33:01.636, 0, P0, 36, 90.95, 2392, 38845, 58408
2026/08/09 22:33:01.636, 1, P0, 36, 87.16, 2317, 1119, 96134
2026/08/09 22:33:02.636, 0, P0, 35, 90.75, 2392, 41219, 56034
2026/08/09 22:33:02.636, 1, P0, 36, 86.98, 2317, 1125, 96128
2026/08/09 22:33:03.636, 0, P0, 35, 91.72, 2392, 45897, 51356
2026/08/09 22:33:03.636, 1, P0, 36, 86.95, 2317, 1195, 96058
2026/08/09 22:33:04.636, 0, P0, 35, 89.69, 2400, 45903, 51350
2026/08/09 22:33:04.636, 1, P0, 35, 87.79, 2317, 3569, 93684
2026/08/09 22:33:05.636, 0, P0, 35, 89.80, 2392, 45909, 51344
2026/08/09 22:33:05.636, 1, P0, 35, 87.71, 2317, 5911, 91342
2026/08/09 22:33:06.637, 0, P0, 35, 89.64, 2400, 45915, 51338
2026/08/09 22:33:06.637, 1, P0, 35, 88.50, 2317, 10653, 86600
2026/08/09 22:33:07.637, 0, P0, 35, 89.62, 2392, 45921, 51332
2026/08/09 22:33:07.637, 1, P0, 35, 87.66, 2317, 13027, 84226
2026/08/09 22:33:08.637, 0, P0, 35, 89.61, 2400, 45927, 51326
2026/08/09 22:33:08.637, 1, P0, 35, 87.51, 2317, 15369, 81884
2026/08/09 22:33:09.637, 0, P0, 35, 89.46, 2400, 45933, 51320
2026/08/09 22:33:09.637, 1, P0, 35, 88.34, 2317, 20111, 77142
2026/08/09 22:33:10.637, 0, P0, 34, 89.46, 2400, 45939, 51314
2026/08/09 22:33:10.637, 1, P0, 35, 87.42, 2317, 22485, 74768
