timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 17:16:27.080, 0, P0, 2355 MHz, 12481 MHz, 91.60 W, 600.00 W, 600.00 W, 37, 0 MiB, 0 %, 5, 16
2026/09/20 17:16:27.334, 0, P0, 2347 MHz, 12481 MHz, 93.01 W, 600.00 W, 600.00 W, 38, 595 MiB, 0 %, 5, 16
2026/09/20 17:16:27.585, 0, P0, 2347 MHz, 12481 MHz, 93.07 W, 600.00 W, 600.00 W, 37, 1075 MiB, 0 %, 5, 16
2026/09/20 17:16:27.844, 0, P0, 2347 MHz, 12481 MHz, 93.30 W, 600.00 W, 600.00 W, 37, 1237 MiB, 1 %, 5, 16
2026/09/20 17:16:28.095, 0, P0, 2347 MHz, 12481 MHz, 91.54 W, 600.00 W, 600.00 W, 37, 1337 MiB, 2 %, 5, 16
2026/09/20 17:16:28.345, 0, P0, 2355 MHz, 12481 MHz, 90.11 W, 600.00 W, 600.00 W, 37, 1499 MiB, 2 %, 5, 16
2026/09/20 17:16:28.598, 0, P0, 2347 MHz, 12481 MHz, 90.10 W, 600.00 W, 600.00 W, 37, 1629 MiB, 2 %, 5, 16
2026/09/20 17:16:28.848, 0, P0, 2355 MHz, 12481 MHz, 90.00 W, 600.00 W, 600.00 W, 37, 1759 MiB, 1 %, 5, 16
2026/09/20 17:16:29.098, 0, P0, 2347 MHz, 12481 MHz, 90.00 W, 600.00 W, 600.00 W, 37, 1891 MiB, 1 %, 5, 16
2026/09/20 17:16:29.353, 0, P0, 2347 MHz, 12481 MHz, 90.00 W, 600.00 W, 600.00 W, 37, 2053 MiB, 2 %, 5, 16
2026/09/20 17:16:29.604, 0, P0, 2347 MHz, 12481 MHz, 89.95 W, 600.00 W, 600.00 W, 37, 2151 MiB, 1 %, 5, 16
2026/09/20 17:16:29.854, 0, P0, 2347 MHz, 12481 MHz, 89.90 W, 600.00 W, 600.00 W, 37, 2313 MiB, 1 %, 5, 16
2026/09/20 17:16:30.105, 0, P0, 2347 MHz, 12481 MHz, 89.89 W, 600.00 W, 600.00 W, 37, 2443 MiB, 1 %, 5, 16
2026/09/20 17:16:30.362, 0, P0, 2347 MHz, 12481 MHz, 89.88 W, 600.00 W, 600.00 W, 37, 2543 MiB, 2 %, 5, 16
2026/09/20 17:16:30.612, 0, P0, 2347 MHz, 12481 MHz, 92.65 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
2026/09/20 17:16:30.863, 0, P0, 2355 MHz, 12481 MHz, 92.67 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
2026/09/20 17:16:31.113, 0, P0, 2355 MHz, 12481 MHz, 92.52 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
2026/09/20 17:16:31.363, 0, P0, 2347 MHz, 12481 MHz, 92.39 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
2026/09/20 17:16:31.613, 0, P0, 2347 MHz, 12481 MHz, 90.75 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
2026/09/20 17:16:31.864, 0, P0, 2347 MHz, 12481 MHz, 90.75 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
2026/09/20 17:16:32.114, 0, P0, 2347 MHz, 12481 MHz, 90.75 W, 600.00 W, 600.00 W, 37, 4239 MiB, 0 %, 5, 16
