timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 06:03:38.451, 0, 0 %, 2 MiB, 123.91 W, 2827 MHz, 14001 MHz, 58
2026/09/23 06:03:38.455, 1, 0 %, 2 MiB, 130.99 W, 2850 MHz, 14001 MHz, 60
2026/09/23 06:03:38.708, 0, 0 %, 596 MiB, 123.91 W, 2827 MHz, 14001 MHz, 58
2026/09/23 06:03:38.708, 1, 0 %, 4 MiB, 131.62 W, 2850 MHz, 14001 MHz, 60
2026/09/23 06:03:38.958, 0, 0 %, 596 MiB, 120.45 W, 2827 MHz, 14001 MHz, 58
2026/09/23 06:03:38.958, 1, 0 %, 4 MiB, 131.62 W, 2850 MHz, 14001 MHz, 60
2026/09/23 06:03:39.208, 0, 0 %, 596 MiB, 120.45 W, 2827 MHz, 14001 MHz, 58
2026/09/23 06:03:39.208, 1, 0 %, 4 MiB, 118.04 W, 2850 MHz, 14001 MHz, 60
2026/09/23 06:03:39.458, 0, 0 %, 596 MiB, 111.58 W, 2827 MHz, 13365 MHz, 58
2026/09/23 06:03:39.459, 1, 0 %, 4 MiB, 118.04 W, 2850 MHz, 14001 MHz, 60
2026/09/23 06:03:39.709, 0, 0 %, 884 MiB, 111.58 W, 2827 MHz, 13365 MHz, 58
2026/09/23 06:03:39.709, 1, 0 %, 4 MiB, 116.86 W, 2850 MHz, 14001 MHz, 59
2026/09/23 06:03:39.959, 0, 0 %, 1268 MiB, 108.21 W, 2827 MHz, 13365 MHz, 57
2026/09/23 06:03:39.959, 1, 0 %, 852 MiB, 116.86 W, 2850 MHz, 14001 MHz, 59
2026/09/23 06:03:40.209, 0, 0 %, 1332 MiB, 108.21 W, 2827 MHz, 13365 MHz, 57
2026/09/23 06:03:40.209, 1, 5 %, 1300 MiB, 107.94 W, 2625 MHz, 13365 MHz, 59
2026/09/23 06:03:40.459, 0, 17 %, 3348 MiB, 101.14 W, 2617 MHz, 13365 MHz, 57
2026/09/23 06:03:40.459, 1, 5 %, 1300 MiB, 107.94 W, 2625 MHz, 13365 MHz, 59
2026/09/23 06:03:40.709, 0, 17 %, 6804 MiB, 101.14 W, 2617 MHz, 13365 MHz, 57
2026/09/23 06:03:40.710, 1, 37 %, 3316 MiB, 98.82 W, 2617 MHz, 13365 MHz, 59
2026/09/23 06:03:40.960, 0, 0 %, 6804 MiB, 96.85 W, 2617 MHz, 13365 MHz, 57
2026/09/23 06:03:40.960, 1, 37 %, 3316 MiB, 98.82 W, 2617 MHz, 13365 MHz, 59
2026/09/23 06:03:41.210, 0, 0 %, 6804 MiB, 96.85 W, 2617 MHz, 13365 MHz, 57
2026/09/23 06:03:41.210, 1, 0 %, 3316 MiB, 98.57 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:41.460, 0, 0 %, 6804 MiB, 96.34 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:41.460, 1, 0 %, 3316 MiB, 98.57 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:41.710, 0, 0 %, 6804 MiB, 96.34 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:41.710, 1, 0 %, 3316 MiB, 97.92 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:41.960, 0, 0 %, 6804 MiB, 93.17 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:03:41.961, 1, 0 %, 3316 MiB, 97.92 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:42.211, 0, 0 %, 6836 MiB, 93.17 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:03:42.211, 1, 0 %, 3316 MiB, 97.92 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:42.461, 0, 0 %, 6836 MiB, 92.89 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:42.461, 1, 0 %, 3316 MiB, 97.92 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:42.711, 0, 0 %, 6836 MiB, 92.89 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:42.711, 1, 0 %, 3316 MiB, 95.96 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:42.961, 0, 0 %, 6868 MiB, 92.81 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:42.962, 1, 0 %, 3316 MiB, 95.96 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:43.212, 0, 0 %, 6868 MiB, 92.81 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:43.212, 1, 0 %, 3316 MiB, 96.08 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:43.462, 0, 30 %, 10356 MiB, 92.81 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:43.462, 1, 0 %, 3316 MiB, 96.08 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:43.712, 0, 30 %, 10356 MiB, 92.81 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:43.712, 1, 0 %, 3316 MiB, 96.08 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:43.962, 0, 0 %, 10356 MiB, 94.65 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:43.962, 1, 0 %, 3316 MiB, 96.08 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:44.213, 0, 0 %, 10388 MiB, 94.65 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:44.213, 1, 0 %, 3316 MiB, 96.43 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:44.463, 0, 0 %, 10388 MiB, 92.50 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:44.463, 1, 0 %, 3316 MiB, 96.43 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:44.713, 0, 0 %, 10388 MiB, 92.50 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:44.713, 1, 0 %, 3316 MiB, 95.88 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:44.963, 0, 1 %, 10420 MiB, 91.90 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:03:44.963, 1, 0 %, 3316 MiB, 95.88 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:45.213, 0, 1 %, 10420 MiB, 91.90 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:03:45.214, 1, 0 %, 3316 MiB, 95.69 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:45.464, 0, 0 %, 10452 MiB, 91.65 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:03:45.464, 1, 0 %, 3316 MiB, 95.69 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:45.714, 0, 0 %, 10452 MiB, 91.65 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:03:45.714, 1, 0 %, 3316 MiB, 95.65 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:45.964, 0, 6 %, 13940 MiB, 92.49 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:45.964, 1, 0 %, 3316 MiB, 95.65 W, 2610 MHz, 13365 MHz, 58
2026/09/23 06:03:46.214, 0, 6 %, 13972 MiB, 92.49 W, 2617 MHz, 13365 MHz, 56
2026/09/23 06:03:46.214, 1, 0 %, 3316 MiB, 95.75 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:46.464, 0, 0 %, 13972 MiB, 93.87 W, 2617 MHz, 13365 MHz, 55
2026/09/23 06:03:46.465, 1, 0 %, 3316 MiB, 95.75 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:46.715, 0, 0 %, 13972 MiB, 93.87 W, 2617 MHz, 13365 MHz, 55
2026/09/23 06:03:46.715, 1, 0 %, 3316 MiB, 95.42 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:46.965, 0, 0 %, 13972 MiB, 92.83 W, 2610 MHz, 13365 MHz, 55
2026/09/23 06:03:46.965, 1, 0 %, 3316 MiB, 95.42 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:47.215, 0, 0 %, 14036 MiB, 92.83 W, 2610 MHz, 13365 MHz, 55
2026/09/23 06:03:47.215, 1, 0 %, 3316 MiB, 94.77 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:47.465, 0, 0 %, 14036 MiB, 91.67 W, 2610 MHz, 13365 MHz, 55
2026/09/23 06:03:47.465, 1, 0 %, 3316 MiB, 94.77 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:47.716, 0, 0 %, 14068 MiB, 91.67 W, 2610 MHz, 13365 MHz, 55
2026/09/23 06:03:47.716, 1, 0 %, 3316 MiB, 94.47 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:03:47.966, 0, 0 %, 14068 MiB, 91.54 W, 2617 MHz, 13365 MHz, 55
2026/09/23 06:03:47.966, 1, 0 %, 3316 MiB, 94.47 W, 2610 MHz, 13365 MHz, 57
