timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 05:56:45.485, 0, 0 %, 0 MiB, 94.48 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:45.489, 1, 0 %, 0 MiB, 94.14 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:56:45.742, 0, 0 %, 595 MiB, 94.52 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:56:45.742, 1, 0 %, 3 MiB, 94.89 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:56:45.992, 0, 0 %, 595 MiB, 94.86 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:45.992, 1, 0 %, 3 MiB, 94.96 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:56:46.243, 0, 0 %, 595 MiB, 94.91 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:46.243, 1, 0 %, 3 MiB, 95.02 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:56:46.493, 0, 0 %, 595 MiB, 94.83 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:46.493, 1, 0 %, 3 MiB, 90.68 W, 1372 MHz, 12481 MHz, 39
2026/09/26 05:56:46.743, 0, 0 %, 883 MiB, 92.96 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:46.743, 1, 0 %, 3 MiB, 76.39 W, 525 MHz, 12481 MHz, 39
2026/09/26 05:56:46.993, 0, 0 %, 1267 MiB, 92.83 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:46.993, 1, 2 %, 1107 MiB, 75.30 W, 1477 MHz, 12481 MHz, 39
2026/09/26 05:56:47.243, 0, 0 %, 1331 MiB, 92.87 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:47.243, 1, 4 %, 1299 MiB, 75.59 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:56:47.493, 0, 0 %, 3347 MiB, 93.21 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:47.493, 1, 0 %, 1299 MiB, 79.05 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:56:47.744, 0, 3 %, 5075 MiB, 94.38 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:47.744, 1, 15 %, 3315 MiB, 91.12 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:56:47.994, 0, 3 %, 5075 MiB, 94.32 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:47.994, 1, 0 %, 3315 MiB, 93.17 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:56:48.244, 0, 9 %, 5075 MiB, 94.78 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:56:48.244, 1, 0 %, 3315 MiB, 92.73 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:56:48.494, 0, 3 %, 5075 MiB, 94.66 W, 2355 MHz, 12481 MHz, 39
