timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 04:58:11.105, 0, 0 %, 2 MiB, 16.60 W, 180 MHz, 405 MHz, 46
2026/09/23 04:58:11.114, 1, 0 %, 2 MiB, 13.26 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:11.371, 0, 0 %, 4 MiB, 16.60 W, 180 MHz, 405 MHz, 46
2026/09/23 04:58:11.394, 1, 0 %, 2 MiB, 13.26 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:11.644, 0, 0 %, 596 MiB, 18.56 W, 180 MHz, 405 MHz, 46
2026/09/23 04:58:11.644, 1, 0 %, 4 MiB, 14.46 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:11.894, 0, 0 %, 596 MiB, 18.56 W, 180 MHz, 405 MHz, 46
2026/09/23 04:58:11.894, 1, 0 %, 4 MiB, 14.46 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:12.144, 0, 0 %, 596 MiB, 33.10 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:12.144, 1, 0 %, 4 MiB, 16.59 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:12.395, 0, 0 %, 596 MiB, 33.10 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:12.395, 1, 0 %, 4 MiB, 16.59 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:12.645, 0, 0 %, 1268 MiB, 79.51 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:12.645, 1, 0 %, 4 MiB, 17.03 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:12.895, 0, 0 %, 1268 MiB, 79.51 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:12.895, 1, 0 %, 1236 MiB, 17.03 W, 180 MHz, 405 MHz, 45
2026/09/23 04:58:13.145, 0, 0 %, 1332 MiB, 86.57 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:13.146, 1, 0 %, 1300 MiB, 39.98 W, 2055 MHz, 13365 MHz, 46
2026/09/23 04:58:13.396, 0, 0 %, 3348 MiB, 86.57 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:13.396, 1, 0 %, 2324 MiB, 39.98 W, 2055 MHz, 13365 MHz, 46
2026/09/23 04:58:13.646, 0, 28 %, 6804 MiB, 87.53 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:13.646, 1, 26 %, 3316 MiB, 69.87 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:13.896, 0, 28 %, 6804 MiB, 87.53 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:13.896, 1, 26 %, 3316 MiB, 69.87 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:14.146, 0, 0 %, 6804 MiB, 89.50 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:14.146, 1, 0 %, 3316 MiB, 82.17 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:14.396, 0, 0 %, 6804 MiB, 89.50 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:14.397, 1, 0 %, 3316 MiB, 82.17 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:14.647, 0, 0 %, 6804 MiB, 89.13 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:14.647, 1, 0 %, 3316 MiB, 81.67 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:14.897, 0, 0 %, 6804 MiB, 89.13 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:14.897, 1, 0 %, 3316 MiB, 81.67 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:15.147, 0, 0 %, 6836 MiB, 89.13 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:15.147, 1, 0 %, 3316 MiB, 81.67 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:15.397, 0, 0 %, 6836 MiB, 89.13 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:15.398, 1, 0 %, 3316 MiB, 81.67 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:15.648, 0, 0 %, 6836 MiB, 86.26 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:15.648, 1, 0 %, 3316 MiB, 81.67 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:15.898, 0, 0 %, 6868 MiB, 86.26 W, 2610 MHz, 13365 MHz, 47
2026/09/23 04:58:15.898, 1, 0 %, 3316 MiB, 81.67 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:16.148, 0, 0 %, 10356 MiB, 86.26 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:16.148, 1, 0 %, 3316 MiB, 80.84 W, 2595 MHz, 13365 MHz, 46
2026/09/23 04:58:16.398, 0, 0 %, 10356 MiB, 86.26 W, 2617 MHz, 13365 MHz, 47
2026/09/23 04:58:16.398, 1, 0 %, 3316 MiB, 80.84 W, 2595 MHz, 13365 MHz, 46
