2026/08/10 02:57:28.081, 0, 32, 2407, 88.16, 46001, 0
2026/08/10 02:57:28.087, 1, 32, 2325, 86.17, 56339, 0
2026/08/10 02:57:28.342, 0, 38, 2407, 134.98, 46353, 81
2026/08/10 02:57:28.342, 1, 32, 2325, 85.05, 56339, 0
2026/08/10 02:57:28.592, 0, 34, 2385, 160.34, 46353, 12
2026/08/10 02:57:28.592, 1, 36, 2325, 126.61, 56435, 87
2026/08/10 02:57:28.842, 0, 40, 2400, 216.35, 46417, 28
2026/08/10 02:57:28.842, 1, 34, 2317, 165.87, 56499, 6
2026/08/10 02:57:29.092, 0, 34, 2385, 229.76, 46417, 70
2026/08/10 02:57:29.092, 1, 39, 2325, 224.56, 56499, 68
2026/08/10 02:57:29.342, 0, 41, 2400, 255.06, 46417, 87
2026/08/10 02:57:29.342, 1, 34, 2317, 256.46, 56499, 29
2026/08/10 02:57:29.592, 0, 34, 2385, 227.78, 46417, 0
2026/08/10 02:57:29.592, 1, 40, 2325, 282.45, 56499, 87
2026/08/10 02:57:29.843, 0, 37, 2392, 240.16, 46417, 88
2026/08/10 02:57:29.843, 1, 34, 2317, 277.27, 56499, 0
2026/08/10 02:57:30.093, 0, 34, 2385, 237.70, 46417, 0
2026/08/10 02:57:30.093, 1, 41, 2317, 276.08, 56499, 87
2026/08/10 02:57:30.343, 0, 35, 2392, 229.32, 46417, 13
2026/08/10 02:57:30.343, 1, 39, 2317, 285.58, 56499, 88
2026/08/10 02:57:30.593, 0, 39, 2392, 259.98, 46417, 40
2026/08/10 02:57:30.593, 1, 41, 2325, 258.30, 56499, 0
2026/08/10 02:57:30.843, 0, 34, 2385, 227.43, 46417, 52
2026/08/10 02:57:30.843, 1, 41, 2317, 290.79, 56499, 86
2026/08/10 02:57:31.093, 0, 40, 2400, 272.13, 46417, 0
2026/08/10 02:57:31.093, 1, 37, 2325, 248.40, 56499, 38
2026/08/10 02:57:31.343, 0, 34, 2385, 227.69, 46417, 0
2026/08/10 02:57:31.343, 1, 41, 2317, 291.62, 56499, 76
2026/08/10 02:57:31.593, 0, 41, 2392, 268.11, 46417, 87
2026/08/10 02:57:31.593, 1, 36, 2317, 248.46, 56499, 7
2026/08/10 02:57:31.843, 0, 35, 2385, 236.98, 46417, 0
2026/08/10 02:57:31.843, 1, 42, 2317, 276.12, 56499, 88
2026/08/10 02:57:32.093, 0, 36, 2370, 209.95, 46417, 43
2026/08/10 02:57:32.093, 1, 39, 2295, 281.58, 56499, 46
2026/08/10 02:57:32.343, 0, 37, 2347, 224.34, 46417, 42
2026/08/10 02:57:32.343, 1, 37, 2280, 244.93, 56499, 37
2026/08/10 02:57:32.593, 0, 39, 2355, 189.11, 46417, 44
2026/08/10 02:57:32.593, 1, 37, 2295, 272.18, 56499, 45
2026/08/10 02:57:32.844, 0, 40, 2362, 224.25, 46417, 45
2026/08/10 02:57:32.844, 1, 39, 2302, 228.41, 56499, 45
2026/08/10 02:57:33.094, 0, 40, 2362, 231.16, 46417, 44
2026/08/10 02:57:33.094, 1, 39, 2302, 230.89, 56499, 46
2026/08/10 02:57:33.344, 0, 38, 2362, 239.92, 46417, 43
2026/08/10 02:57:33.344, 1, 40, 2302, 236.41, 56499, 46
2026/08/10 02:57:33.594, 0, 38, 2362, 238.20, 46417, 43
2026/08/10 02:57:33.594, 1, 40, 2302, 239.99, 56499, 46
2026/08/10 02:57:33.844, 0, 38, 2362, 239.82, 46417, 43
2026/08/10 02:57:33.844, 1, 40, 2302, 241.01, 56499, 46
2026/08/10 02:57:34.094, 0, 38, 2362, 240.36, 46417, 43
2026/08/10 02:57:34.094, 1, 41, 2302, 241.89, 56499, 46
2026/08/10 02:57:34.344, 0, 38, 2362, 240.92, 46417, 43
2026/08/10 02:57:34.344, 1, 40, 2302, 241.54, 56499, 46
2026/08/10 02:57:34.594, 0, 37, 2362, 241.15, 46417, 43
2026/08/10 02:57:34.594, 1, 40, 2302, 243.41, 56499, 45
2026/08/10 02:57:34.844, 0, 37, 2362, 240.65, 46417, 43
2026/08/10 02:57:34.844, 1, 39, 2302, 242.25, 56499, 45
2026/08/10 02:57:35.094, 0, 38, 2362, 241.47, 46417, 43
2026/08/10 02:57:35.094, 1, 39, 2302, 244.05, 56499, 45
2026/08/10 02:57:35.344, 0, 39, 2362, 241.31, 46417, 43
2026/08/10 02:57:35.344, 1, 39, 2302, 244.62, 56499, 45
