timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 10:55:53.032, 0, 0 %, 1 MiB, 127.58 W, 2850 MHz, 13365 MHz, 64
2026/09/23 10:55:53.038, 1, 0 %, 1 MiB, 117.68 W, 2835 MHz, 13365 MHz, 54
2026/09/23 10:55:53.291, 0, 0 %, 42 MiB, 135.67 W, 2655 MHz, 13365 MHz, 63
2026/09/23 10:55:53.291, 1, 0 %, 4 MiB, 117.68 W, 2835 MHz, 13365 MHz, 54
2026/09/23 10:55:53.542, 0, 0 %, 596 MiB, 135.67 W, 2655 MHz, 13365 MHz, 63
2026/09/23 10:55:53.542, 1, 0 %, 4 MiB, 117.68 W, 2835 MHz, 13365 MHz, 54
2026/09/23 10:55:53.792, 0, 0 %, 596 MiB, 135.67 W, 2655 MHz, 13365 MHz, 63
2026/09/23 10:55:53.792, 1, 0 %, 4 MiB, 117.68 W, 2835 MHz, 13365 MHz, 54
2026/09/23 10:55:54.043, 0, 0 %, 596 MiB, 135.67 W, 2655 MHz, 13365 MHz, 63
2026/09/23 10:55:54.043, 1, 0 %, 4 MiB, 117.68 W, 2835 MHz, 13365 MHz, 53
2026/09/23 10:55:54.293, 0, 0 %, 628 MiB, 127.19 W, 2865 MHz, 13365 MHz, 63
2026/09/23 10:55:54.293, 1, 0 %, 4 MiB, 117.68 W, 2835 MHz, 13365 MHz, 53
2026/09/23 10:55:54.543, 0, 0 %, 1268 MiB, 127.19 W, 2865 MHz, 13365 MHz, 63
2026/09/23 10:55:54.543, 1, 0 %, 596 MiB, 100.79 W, 2835 MHz, 13365 MHz, 53
2026/09/23 10:55:54.793, 0, 0 %, 1268 MiB, 123.98 W, 2865 MHz, 13365 MHz, 63
2026/09/23 10:55:54.793, 1, 0 %, 1236 MiB, 100.79 W, 2835 MHz, 13365 MHz, 53
2026/09/23 10:55:55.044, 0, 0 %, 1332 MiB, 123.98 W, 2865 MHz, 13365 MHz, 63
2026/09/23 10:55:55.044, 1, 1 %, 1300 MiB, 94.46 W, 2617 MHz, 13365 MHz, 53
2026/09/23 10:55:55.294, 0, 18 %, 6804 MiB, 114.54 W, 2602 MHz, 13365 MHz, 62
2026/09/23 10:55:55.294, 1, 1 %, 3316 MiB, 94.46 W, 2617 MHz, 13365 MHz, 53
2026/09/23 10:55:55.544, 0, 18 %, 6804 MiB, 114.54 W, 2602 MHz, 13365 MHz, 62
2026/09/23 10:55:55.544, 1, 0 %, 3316 MiB, 90.11 W, 2617 MHz, 13365 MHz, 53
2026/09/23 10:55:55.794, 0, 0 %, 6804 MiB, 106.88 W, 2602 MHz, 13365 MHz, 62
2026/09/23 10:55:55.794, 1, 0 %, 3316 MiB, 90.11 W, 2617 MHz, 13365 MHz, 53
2026/09/23 10:55:56.045, 0, 0 %, 6804 MiB, 106.88 W, 2602 MHz, 13365 MHz, 62
2026/09/23 10:55:56.045, 1, 0 %, 3316 MiB, 86.63 W, 2610 MHz, 13365 MHz, 53
2026/09/23 10:55:56.295, 0, 0 %, 6804 MiB, 105.76 W, 2602 MHz, 13365 MHz, 62
2026/09/23 10:55:56.295, 1, 0 %, 3316 MiB, 86.63 W, 2610 MHz, 13365 MHz, 53
2026/09/23 10:55:56.545, 0, 0 %, 6804 MiB, 105.76 W, 2602 MHz, 13365 MHz, 62
2026/09/23 10:55:56.546, 1, 0 %, 3316 MiB, 86.63 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:56.796, 0, 0 %, 6804 MiB, 105.76 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:56.797, 1, 0 %, 3316 MiB, 86.63 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:57.047, 0, 0 %, 6836 MiB, 105.76 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:57.047, 1, 0 %, 3316 MiB, 86.63 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:57.297, 0, 0 %, 6836 MiB, 105.76 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:57.297, 1, 0 %, 3316 MiB, 86.63 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:57.547, 0, 0 %, 6868 MiB, 105.76 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:57.547, 1, 0 %, 3316 MiB, 84.79 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:57.797, 0, 0 %, 6868 MiB, 102.45 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:57.798, 1, 0 %, 3316 MiB, 84.79 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:58.048, 0, 0 %, 10356 MiB, 102.45 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:58.048, 1, 0 %, 3316 MiB, 84.50 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:58.298, 0, 29 %, 10356 MiB, 104.14 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:58.298, 1, 0 %, 3316 MiB, 84.50 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:58.548, 0, 29 %, 10356 MiB, 104.14 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:58.548, 1, 0 %, 3316 MiB, 84.44 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:58.798, 0, 0 %, 10356 MiB, 104.52 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:55:58.799, 1, 0 %, 3316 MiB, 84.44 W, 2610 MHz, 13365 MHz, 52
2026/09/23 10:55:59.049, 0, 0 %, 10388 MiB, 104.52 W, 2602 MHz, 13365 MHz, 61
