epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790275644556,84,566.69,2685,30738,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790275644806,84,566.69,2685,31282,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790275645056,77,521.68,2737,31314,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790275645306,77,521.68,2737,31314,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790275645556,79,466.78,2805,31314,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790275645806,79,466.78,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275646056,79,443.70,2805,31346,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275646306,79,443.70,2805,31346,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275646556,79,473.44,2805,31346,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275646806,79,473.44,2805,31346,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275647056,79,473.63,2805,31346,69105680384,31581944136,31708938240,126994104,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275647306,79,473.63,2805,31380,69105680384,31581944136,31708938240,126994104,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275647556,78,457.40,2805,31380,69105680384,31581944136,31708938240,126994104,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275647806,78,457.40,2805,31380,69105680384,31581944136,31708938240,126994104,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275648056,78,439.51,2805,31380,69105680384,31581944136,31708938240,126994104,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790275648306,78,439.51,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275648556,79,439.51,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275648806,79,439.51,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275649056,78,437.71,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275649306,78,437.71,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275649556,78,437.27,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275649806,78,437.27,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275650056,78,437.50,2805,31380,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275650306,78,437.50,2805,31414,69070028800,31581944136,31708938240,126994104,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790275650556,78,437.09,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275650806,78,437.09,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275651056,78,436.95,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275651306,78,436.95,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275651556,78,436.87,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275651806,78,436.87,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275652056,78,436.59,2805,31414,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275652306,78,436.59,2805,31448,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275652556,78,436.48,2805,31448,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275652806,78,436.48,2805,31448,69034377216,31581944136,31708938240,126994104,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790275653056,78,436.83,2805,31448,68998725632,31581944136,31708938240,126994104,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790275653306,78,436.83,2805,31516,68998725632,31581944136,31708938240,126994104,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790275653556,78,436.49,2805,31516,68998725632,31581944136,31708938240,126994104,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790275653806,78,436.49,2805,31516,68998725632,31581944136,31708938240,126994104,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790275654056,78,436.59,2805,31516,68998725632,31581944136,31708938240,126994104,16,4813586432,641728512,1283457024,641728512,0,306,0,0
1790275654306,78,436.59,2805,31516,68927422464,31581944136,31708938240,126994104,16,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275654556,78,436.97,2805,31584,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275654806,78,436.97,2805,31584,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275655056,84,492.25,2662,31584,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275655306,84,492.25,2662,31584,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275655556,85,561.49,2662,31584,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275655806,85,561.49,2662,32096,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275656056,84,571.49,2685,32288,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275656306,84,571.49,2685,32320,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275656556,79,510.54,2805,32320,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275656806,79,510.54,2805,32320,68927422464,29502713208,31708938240,2206225032,12,4813586432,713031680,1283457024,570425344,0,340,0,0
1790275657056,79,451.75,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275657306,79,451.75,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275657556,79,438.11,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275657806,79,438.11,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275658056,79,438.11,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275658306,79,438.11,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275658556,79,437.93,2805,32320,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275658806,79,437.93,2805,32354,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275659056,79,437.92,2805,32354,68084367360,32392689464,32480690176,88000712,16,5619810304,784334848,1497366528,713031680,0,374,0,0
1790275659306,79,437.92,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275659556,79,437.57,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275659806,79,437.57,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275660056,79,437.29,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275660306,79,437.29,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275660556,79,437.24,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275660806,79,437.24,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275661056,79,437.21,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275661306,79,437.21,2805,32354,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275661556,79,437.50,2805,32388,68048715776,32392689464,32480690176,88000712,16,5619810304,819986432,1497366528,677380096,0,391,0,0
1790275661806,79,437.50,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790275662056,79,437.50,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790275662306,79,437.50,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790275662556,79,436.73,2805,32422,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790275662806,79,436.73,2805,32456,67977412608,32392689464,32480690176,88000712,16,5619810304,891289600,1497366528,606076928,0,425,0,0
1790275663056,79,436.53,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275663306,79,436.53,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275663556,79,436.34,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275663806,79,436.34,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275664056,79,436.74,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275664306,79,436.74,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275664556,79,437.20,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275664806,79,437.20,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275665056,79,436.75,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275665306,79,436.75,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275665556,79,436.80,2805,32456,67941761024,32392689464,32480690176,88000712,16,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275665806,79,436.80,2805,32586,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275666056,83,445.42,2752,32586,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275666306,83,445.42,2752,32586,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275666556,84,510.47,2685,32810,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275666806,84,510.47,2685,32874,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275667056,80,522.65,2805,32874,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275667306,80,522.65,2805,32874,67941761024,31349950352,32480690176,1130739824,14,5619810304,926941184,1497366528,570425344,0,442,0,0
1790275667556,79,465.40,2805,32874,67503456256,32791609392,32883343360,91733968,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790275667806,79,465.40,2805,32874,67503456256,32791609392,32883343360,91733968,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790275668056,79,438.26,2805,32874,67503456256,32791609392,32883343360,91733968,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790275668306,79,438.26,2805,32908,67503456256,32791609392,32883343360,91733968,16,6021021696,962592768,1604321280,641728512,0,459,0,0
1790275668556,79,437.88,2805,32908,67467804672,32791609392,32883343360,91733968,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790275668806,79,437.88,2805,32908,67467804672,32791609392,32883343360,91733968,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790275669056,79,437.47,2805,32908,67467804672,32791609392,32883343360,91733968,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790275669306,79,437.47,2805,32908,67467804672,32791609392,32883343360,91733968,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790275669556,79,437.71,2805,32908,67467804672,32791609392,32883343360,91733968,16,6021021696,998244352,1604321280,606076928,0,476,0,0
1790275669806,79,437.71,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275670056,79,437.34,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275670306,79,437.34,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275670556,79,436.98,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275670806,79,436.98,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275671056,79,437.03,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275671306,79,437.03,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275671556,79,437.03,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275671806,79,437.03,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275672056,79,436.39,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275672306,79,436.39,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275672556,80,436.60,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275672806,80,436.60,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275673056,79,436.60,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275673306,79,436.60,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275673556,79,436.37,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275673806,79,436.37,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275674056,79,436.44,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275674306,79,436.44,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275674556,79,436.75,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275674806,79,436.75,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275675056,79,436.80,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275675306,79,436.80,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275675556,79,436.67,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275675806,79,436.67,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275676056,79,436.86,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275676306,79,436.86,2805,32942,67432153088,32791609392,32883343360,91733968,16,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275676556,79,437.02,2805,33198,67432153088,32270460700,32883343360,612882660,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275676806,79,437.02,2805,33198,67432153088,32270460700,32883343360,612882660,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275677056,82,488.13,2722,33198,67432153088,32270460700,32883343360,612882660,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275677306,82,488.13,2722,33198,67432153088,32270460700,32883343360,612882660,15,6021021696,1033895936,1604321280,570425344,0,493,0,0
1790275677556,80,483.08,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790275677806,80,483.08,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790275678056,80,442.39,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790275678306,80,442.39,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790275678556,80,437.89,2805,33198,67163717632,32995535472,33151778816,156243344,16,6223527936,1033895936,1604321280,570425344,0,493,0,0
1790275678806,80,437.89,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790275679056,80,438.20,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790275679306,80,438.20,2805,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790275679556,80,485.64,2745,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790275679806,80,485.64,2745,33424,67163717632,32472872284,33151778816,678906532,15,6223527936,1033895936,1604321280,534773760,0,493,0,0
1790275680056,80,483.58,2805,33424,66926739456,32674427476,33353105408,678677932,15,6426034176,1069547520,1711276032,570425344,0,510,0,0
1790275680306,80,483.58,2805,33424,66926739456,32674427476,33353105408,678677932,15,6426034176,1069547520,1711276032,570425344,0,510,0,0
1790275680556,80,437.35,2805,33424,66926739456,32674427476,33353105408,678677932,15,6426034176,1069547520,1711276032,570425344,0,510,0,0
