2026/08/11 00:00:24.502, 0, P1, 63, 311.99, 600.00, 2805, 46482, 50808, 41
2026/08/11 00:00:24.502, 1, P1, 60, 317.35, 600.00, 2790, 56564, 40726, 43
2026/08/11 00:00:25.002, 0, P1, 61, 299.76, 600.00, 2805, 46546, 50744, 62
2026/08/11 00:00:25.003, 1, P1, 60, 298.40, 600.00, 2812, 56628, 40662, 37
2026/08/11 00:00:25.504, 0, P1, 57, 262.44, 600.00, 2812, 46546, 50744, 24
2026/08/11 00:00:25.504, 1, P1, 61, 274.74, 600.00, 2805, 56628, 40662, 79
2026/08/11 00:00:26.004, 0, P1, 60, 245.61, 600.00, 2805, 46546, 50744, 44
2026/08/11 00:00:26.005, 1, P1, 59, 263.42, 600.00, 2797, 56628, 40662, 52
2026/08/11 00:00:26.505, 0, P1, 60, 251.64, 600.00, 2805, 46546, 50744, 43
2026/08/11 00:00:26.506, 1, P1, 59, 272.72, 600.00, 2805, 56628, 40662, 50
2026/08/11 00:00:27.007, 0, P1, 60, 244.73, 600.00, 2805, 46546, 50744, 47
2026/08/11 00:00:27.007, 1, P1, 59, 251.71, 600.00, 2805, 56628, 40662, 47
2026/08/11 00:00:27.508, 0, P1, 59, 236.95, 600.00, 2805, 46546, 50744, 41
2026/08/11 00:00:27.508, 1, P1, 60, 247.16, 600.00, 2805, 56628, 40662, 52
2026/08/11 00:00:28.009, 0, P1, 59, 261.37, 600.00, 2797, 46546, 50744, 46
2026/08/11 00:00:28.009, 1, P1, 60, 276.72, 600.00, 2790, 56628, 40662, 52
2026/08/11 00:00:28.509, 0, P1, 60, 293.55, 600.00, 2797, 46546, 50744, 43
2026/08/11 00:00:28.510, 1, P1, 61, 305.06, 600.00, 2790, 56628, 40662, 49
2026/08/11 00:00:29.010, 0, P1, 61, 292.90, 600.00, 2797, 46546, 50744, 41
2026/08/11 00:00:29.012, 1, P1, 62, 306.86, 600.00, 2797, 56628, 40662, 45
2026/08/11 00:00:29.512, 0, P1, 61, 293.24, 600.00, 2797, 46546, 50744, 42
2026/08/11 00:00:29.512, 1, P1, 62, 308.37, 600.00, 2797, 56628, 40662, 45
2026/08/11 00:00:30.013, 0, P1, 60, 295.15, 600.00, 2797, 46546, 50744, 49
2026/08/11 00:00:30.013, 1, P1, 61, 311.15, 600.00, 2797, 56628, 40662, 53
2026/08/11 00:00:30.514, 0, P1, 61, 295.66, 600.00, 2797, 46546, 50744, 42
2026/08/11 00:00:30.514, 1, P1, 62, 311.54, 600.00, 2797, 56628, 40662, 48
2026/08/11 00:00:31.015, 0, P1, 62, 295.98, 600.00, 2797, 46546, 50744, 39
2026/08/11 00:00:31.015, 1, P1, 63, 311.90, 600.00, 2797, 56628, 40662, 43
2026/08/11 00:00:31.516, 0, P1, 61, 294.82, 600.00, 2797, 46546, 50744, 43
2026/08/11 00:00:31.516, 1, P1, 62, 311.00, 600.00, 2797, 56628, 40662, 46
2026/08/11 00:00:32.017, 0, P1, 60, 295.55, 600.00, 2797, 46546, 50744, 47
2026/08/11 00:00:32.017, 1, P1, 61, 311.40, 600.00, 2790, 56628, 40662, 50
2026/08/11 00:00:32.517, 0, P1, 60, 297.14, 600.00, 2805, 46546, 50744, 44
2026/08/11 00:00:32.518, 1, P1, 62, 315.41, 600.00, 2790, 56628, 40662, 49
2026/08/11 00:00:33.018, 0, P1, 62, 297.99, 600.00, 2797, 46546, 50744, 39
2026/08/11 00:00:33.019, 1, P1, 63, 315.96, 600.00, 2790, 56628, 40662, 44
2026/08/11 00:00:33.519, 0, P1, 63, 297.98, 600.00, 2797, 46546, 50744, 41
2026/08/11 00:00:33.520, 1, P1, 64, 316.42, 600.00, 2790, 56628, 40662, 44
2026/08/11 00:00:34.020, 0, P1, 61, 296.61, 600.00, 2805, 46546, 50744, 45
2026/08/11 00:00:34.021, 1, P1, 62, 314.64, 600.00, 2790, 56628, 40662, 48
2026/08/11 00:00:34.521, 0, P1, 62, 296.93, 600.00, 2797, 46546, 50744, 44
2026/08/11 00:00:34.522, 1, P1, 63, 314.89, 600.00, 2790, 56628, 40662, 47
2026/08/11 00:00:35.023, 0, P1, 62, 297.61, 600.00, 2797, 46546, 50744, 43
2026/08/11 00:00:35.023, 1, P1, 63, 314.84, 600.00, 2790, 56628, 40662, 45
2026/08/11 00:00:35.524, 0, P1, 63, 297.46, 600.00, 2797, 46546, 50744, 41
2026/08/11 00:00:35.524, 1, P1, 64, 314.15, 600.00, 2790, 56628, 40662, 44
2026/08/11 00:00:36.025, 0, P1, 63, 297.08, 600.00, 2797, 46546, 50744, 40
2026/08/11 00:00:36.026, 1, P1, 64, 315.56, 600.00, 2790, 56628, 40662, 43
2026/08/11 00:00:36.526, 0, P1, 62, 297.96, 600.00, 2797, 46546, 50744, 40
2026/08/11 00:00:36.527, 1, P1, 63, 316.36, 600.00, 2790, 56628, 40662, 45
2026/08/11 00:00:37.027, 0, P1, 62, 298.41, 600.00, 2805, 46546, 50744, 42
2026/08/11 00:00:37.028, 1, P1, 63, 315.91, 600.00, 2790, 56628, 40662, 47
2026/08/11 00:00:37.528, 0, P1, 60, 298.66, 600.00, 2805, 46578, 50712, 44
2026/08/11 00:00:37.528, 1, P1, 62, 316.94, 600.00, 2790, 56660, 40630, 50
2026/08/11 00:00:38.029, 0, P1, 59, 287.39, 600.00, 2805, 46578, 50712, 42
2026/08/11 00:00:38.030, 1, P1, 62, 299.21, 600.00, 2805, 56660, 40630, 69
2026/08/11 00:00:38.531, 0, P1, 61, 253.94, 600.00, 2805, 46578, 50712, 42
2026/08/11 00:00:38.547, 1, P1, 63, 286.47, 600.00, 2797, 56660, 40630, 50
2026/08/11 00:00:39.061, 0, P1, 61, 273.79, 600.00, 2805, 46578, 50712, 43
2026/08/11 00:00:39.062, 1, P1, 63, 298.94, 600.00, 2797, 56660, 40630, 51
2026/08/11 00:00:39.562, 0, P1, 61, 283.77, 600.00, 2805, 46578, 50712, 41
2026/08/11 00:00:39.563, 1, P1, 62, 313.20, 600.00, 2797, 56660, 40630, 48
2026/08/11 00:00:40.063, 0, P1, 62, 283.10, 600.00, 2805, 46578, 50712, 40
2026/08/11 00:00:40.064, 1, P1, 63, 312.80, 600.00, 2797, 56660, 40630, 48
2026/08/11 00:00:40.564, 0, P1, 61, 283.78, 600.00, 2805, 46578, 50712, 43
2026/08/11 00:00:40.565, 1, P1, 63, 313.02, 600.00, 2797, 56660, 40630, 51
2026/08/11 00:00:41.065, 0, P1, 61, 285.06, 600.00, 2805, 46578, 50712, 41
2026/08/11 00:00:41.066, 1, P1, 62, 313.65, 600.00, 2797, 56660, 40630, 48
2026/08/11 00:00:41.566, 0, P1, 61, 285.14, 600.00, 2805, 46578, 50712, 44
2026/08/11 00:00:41.567, 1, P1, 63, 314.24, 600.00, 2797, 56660, 40630, 51
2026/08/11 00:00:42.067, 0, P1, 62, 285.20, 600.00, 2805, 46578, 50712, 41
2026/08/11 00:00:42.068, 1, P1, 64, 313.83, 600.00, 2797, 56660, 40630, 50
2026/08/11 00:00:42.568, 0, P1, 62, 285.05, 600.00, 2805, 46578, 50712, 40
2026/08/11 00:00:42.569, 1, P1, 63, 314.95, 600.00, 2797, 56660, 40630, 48
2026/08/11 00:00:43.069, 0, P1, 66, 360.91, 600.00, 2782, 46866, 50424, 89
2026/08/11 00:00:43.070, 1, P1, 61, 296.49, 600.00, 2790, 56980, 40310, 27
2026/08/11 00:00:43.571, 0, P1, 66, 462.23, 600.00, 2760, 46866, 50424, 47
2026/08/11 00:00:43.572, 1, P1, 68, 380.70, 600.00, 2760, 57012, 40278, 88
2026/08/11 00:00:44.072, 0, P1, 68, 498.10, 600.00, 2782, 46866, 50424, 89
2026/08/11 00:00:44.073, 1, P1, 70, 501.94, 600.00, 2760, 57012, 40278, 89
2026/08/11 00:00:44.574, 0, P1, 63, 465.62, 600.00, 2767, 46866, 50424, 36
2026/08/11 00:00:44.574, 1, P1, 69, 554.06, 600.00, 2760, 57012, 40278, 90
2026/08/11 00:00:45.075, 0, P1, 68, 465.01, 600.00, 2775, 46866, 50424, 89
2026/08/11 00:00:45.075, 1, P1, 69, 553.04, 600.00, 2760, 57012, 40278, 89
2026/08/11 00:00:45.575, 0, P1, 64, 351.07, 600.00, 2820, 46898, 50392, 69
2026/08/11 00:00:45.576, 1, P1, 62, 511.35, 600.00, 2775, 57012, 40278, 0
2026/08/11 00:00:46.077, 0, P1, 69, 382.64, 600.00, 2760, 46898, 50392, 89
2026/08/11 00:00:46.078, 1, P1, 68, 435.40, 600.00, 2797, 57012, 40278, 88
2026/08/11 00:00:46.578, 0, P1, 69, 503.14, 600.00, 2782, 46898, 50392, 89
2026/08/11 00:00:46.579, 1, P1, 70, 437.96, 600.00, 2767, 57044, 40246, 90
2026/08/11 00:00:47.080, 0, P1, 68, 472.82, 600.00, 2767, 46898, 50392, 71
2026/08/11 00:00:47.081, 1, P1, 71, 555.23, 600.00, 2760, 57044, 40246, 89
2026/08/11 00:00:47.581, 0, P1, 69, 467.12, 600.00, 2775, 46898, 50392, 90
2026/08/11 00:00:47.582, 1, P1, 70, 554.75, 600.00, 2767, 57044, 40246, 89
2026/08/11 00:00:48.083, 0, P1, 61, 425.60, 600.00, 2767, 46898, 50392, 0
2026/08/11 00:00:48.083, 1, P1, 71, 552.29, 600.00, 2760, 57044, 40246, 90
2026/08/11 00:00:48.584, 0, P1, 60, 297.13, 600.00, 2812, 46898, 50392, 24
2026/08/11 00:00:48.584, 1, P1, 66, 454.77, 600.00, 2790, 57236, 40054, 28
