2026/08/11 00:04:16.065, 0, P1, 60, 290.12, 600.00, 2805, 46610, 50680, 43
2026/08/11 00:04:16.066, 1, P1, 63, 315.09, 600.00, 2797, 56980, 40310, 50
2026/08/11 00:04:16.566, 0, P1, 60, 289.76, 600.00, 2805, 46610, 50680, 40
2026/08/11 00:04:16.567, 1, P1, 62, 314.08, 600.00, 2797, 56980, 40310, 49
2026/08/11 00:04:17.067, 0, P1, 60, 290.56, 600.00, 2805, 46610, 50680, 42
2026/08/11 00:04:17.068, 1, P1, 62, 314.70, 600.00, 2797, 56980, 40310, 49
2026/08/11 00:04:17.568, 0, P1, 60, 283.64, 600.00, 2805, 46610, 50680, 40
2026/08/11 00:04:17.569, 1, P1, 58, 296.77, 600.00, 2805, 56980, 40310, 0
2026/08/11 00:04:18.069, 0, P1, 58, 259.80, 600.00, 2805, 46642, 50648, 62
2026/08/11 00:04:18.070, 1, P1, 62, 271.48, 600.00, 2805, 57076, 40214, 58
2026/08/11 00:04:18.570, 0, P1, 59, 243.73, 600.00, 2805, 46642, 50648, 45
2026/08/11 00:04:18.571, 1, P1, 62, 275.83, 600.00, 2797, 57076, 40214, 45
2026/08/11 00:04:19.071, 0, P1, 60, 253.28, 600.00, 2805, 46642, 50648, 46
2026/08/11 00:04:19.072, 1, P1, 60, 271.57, 600.00, 2805, 57076, 40214, 47
2026/08/11 00:04:19.572, 0, P1, 59, 246.20, 600.00, 2805, 46642, 50648, 46
2026/08/11 00:04:19.573, 1, P1, 61, 257.92, 600.00, 2805, 57076, 40214, 50
2026/08/11 00:04:20.073, 0, P1, 61, 240.97, 600.00, 2805, 46642, 50648, 42
2026/08/11 00:04:20.074, 1, P1, 62, 252.23, 600.00, 2805, 57076, 40214, 51
2026/08/11 00:04:20.574, 0, P1, 61, 264.12, 600.00, 2797, 46642, 50648, 41
2026/08/11 00:04:20.575, 1, P1, 62, 279.38, 600.00, 2790, 57076, 40214, 43
2026/08/11 00:04:21.075, 0, P1, 60, 291.25, 600.00, 2797, 46642, 50648, 44
2026/08/11 00:04:21.076, 1, P1, 62, 306.65, 600.00, 2790, 57076, 40214, 47
2026/08/11 00:04:21.576, 0, P1, 60, 292.67, 600.00, 2797, 46642, 50648, 48
2026/08/11 00:04:21.577, 1, P1, 61, 307.90, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:22.077, 0, P1, 62, 294.49, 600.00, 2797, 46642, 50648, 43
2026/08/11 00:04:22.078, 1, P1, 63, 312.60, 600.00, 2790, 57076, 40214, 48
2026/08/11 00:04:22.578, 0, P1, 61, 296.60, 600.00, 2797, 46642, 50648, 42
2026/08/11 00:04:22.579, 1, P1, 63, 312.79, 600.00, 2797, 57076, 40214, 44
2026/08/11 00:04:23.080, 0, P1, 60, 294.80, 600.00, 2797, 46642, 50648, 47
2026/08/11 00:04:23.080, 1, P1, 61, 313.91, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:23.580, 0, P1, 62, 297.33, 600.00, 2797, 46642, 50648, 44
2026/08/11 00:04:23.581, 1, P1, 63, 315.15, 600.00, 2790, 57076, 40214, 49
2026/08/11 00:04:24.081, 0, P1, 62, 298.99, 600.00, 2797, 46642, 50648, 40
2026/08/11 00:04:24.082, 1, P1, 63, 316.73, 600.00, 2790, 57076, 40214, 43
2026/08/11 00:04:24.582, 0, P1, 60, 297.29, 600.00, 2797, 46642, 50648, 47
2026/08/11 00:04:24.587, 1, P1, 62, 315.26, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:25.088, 0, P1, 62, 299.66, 600.00, 2797, 46642, 50648, 44
2026/08/11 00:04:25.088, 1, P1, 64, 317.38, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:25.589, 0, P1, 63, 300.20, 600.00, 2797, 46642, 50648, 39
2026/08/11 00:04:25.589, 1, P1, 64, 318.23, 600.00, 2790, 57076, 40214, 44
2026/08/11 00:04:26.090, 0, P1, 61, 299.11, 600.00, 2797, 46642, 50648, 43
2026/08/11 00:04:26.090, 1, P1, 63, 318.50, 600.00, 2790, 57076, 40214, 46
2026/08/11 00:04:26.591, 0, P1, 61, 299.92, 600.00, 2805, 46642, 50648, 48
2026/08/11 00:04:26.591, 1, P1, 62, 316.78, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:27.092, 0, P1, 61, 298.85, 600.00, 2797, 46642, 50648, 48
2026/08/11 00:04:27.092, 1, P1, 62, 317.23, 600.00, 2790, 57076, 40214, 51
2026/08/11 00:04:27.593, 0, P1, 61, 299.40, 600.00, 2797, 46642, 50648, 47
2026/08/11 00:04:27.593, 1, P1, 62, 314.97, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:28.094, 0, P1, 61, 299.84, 600.00, 2797, 46642, 50648, 47
2026/08/11 00:04:28.094, 1, P1, 62, 316.71, 600.00, 2790, 57076, 40214, 50
2026/08/11 00:04:28.594, 0, P1, 61, 300.24, 600.00, 2797, 46642, 50648, 46
2026/08/11 00:04:28.595, 1, P1, 62, 317.57, 600.00, 2790, 57076, 40214, 49
2026/08/11 00:04:29.095, 0, P1, 62, 300.64, 600.00, 2797, 46642, 50648, 44
2026/08/11 00:04:29.096, 1, P1, 63, 316.39, 600.00, 2790, 57076, 40214, 47
2026/08/11 00:04:29.597, 0, P1, 62, 301.75, 600.00, 2797, 46642, 50648, 42
2026/08/11 00:04:29.597, 1, P1, 63, 319.09, 600.00, 2790, 57076, 40214, 45
2026/08/11 00:04:30.098, 0, P1, 63, 300.53, 600.00, 2805, 46642, 50648, 41
2026/08/11 00:04:30.098, 1, P1, 64, 319.50, 600.00, 2790, 57076, 40214, 44
2026/08/11 00:04:30.598, 0, P1, 60, 292.93, 600.00, 2797, 46802, 50488, 62
2026/08/11 00:04:30.599, 1, P1, 63, 301.46, 600.00, 2805, 57236, 40054, 55
2026/08/11 00:04:31.099, 0, P1, 59, 257.83, 600.00, 2812, 46802, 50488, 24
2026/08/11 00:04:31.108, 1, P1, 60, 272.26, 600.00, 2797, 57236, 40054, 48
2026/08/11 00:04:31.609, 0, P1, 60, 236.15, 600.00, 2812, 46802, 50488, 62
2026/08/11 00:04:31.609, 1, P1, 63, 259.06, 600.00, 2805, 57236, 40054, 55
2026/08/11 00:04:32.110, 0, P1, 61, 244.90, 600.00, 2805, 46802, 50488, 41
2026/08/11 00:04:32.110, 1, P1, 62, 279.60, 600.00, 2805, 57236, 40054, 52
2026/08/11 00:04:32.611, 0, P1, 62, 261.48, 600.00, 2805, 46802, 50488, 49
2026/08/11 00:04:32.623, 1, P1, 64, 280.87, 600.00, 2797, 57236, 40054, 53
2026/08/11 00:04:33.126, 0, P1, 62, 260.44, 600.00, 2805, 46802, 50488, 47
2026/08/11 00:04:33.127, 1, P1, 63, 265.81, 600.00, 2797, 57236, 40054, 53
2026/08/11 00:04:33.627, 0, P1, 60, 251.82, 600.00, 2805, 46802, 50488, 45
2026/08/11 00:04:33.628, 1, P1, 61, 257.61, 600.00, 2797, 57236, 40054, 46
2026/08/11 00:04:34.128, 0, P1, 60, 247.82, 600.00, 2805, 46802, 50488, 40
2026/08/11 00:04:34.128, 1, P1, 61, 253.05, 600.00, 2805, 57236, 40054, 42
2026/08/11 00:04:34.629, 0, P1, 62, 244.79, 600.00, 2805, 46802, 50488, 54
2026/08/11 00:04:34.629, 1, P1, 63, 251.35, 600.00, 2805, 57236, 40054, 58
2026/08/11 00:04:35.130, 0, P1, 59, 238.35, 600.00, 2805, 46802, 50488, 34
2026/08/11 00:04:35.130, 1, P1, 60, 243.72, 600.00, 2805, 57236, 40054, 36
2026/08/11 00:04:35.631, 0, P1, 62, 255.48, 600.00, 2805, 46802, 50488, 50
2026/08/11 00:04:35.631, 1, P1, 65, 268.23, 600.00, 2790, 57236, 40054, 49
2026/08/11 00:04:36.132, 0, P1, 64, 284.03, 600.00, 2797, 46802, 50488, 49
2026/08/11 00:04:36.132, 1, P1, 63, 297.13, 600.00, 2790, 57236, 40054, 41
2026/08/11 00:04:36.632, 0, P1, 64, 305.54, 600.00, 2797, 46802, 50488, 42
2026/08/11 00:04:36.633, 1, P1, 62, 313.87, 600.00, 2790, 57236, 40054, 41
2026/08/11 00:04:37.133, 0, P1, 62, 305.39, 600.00, 2797, 46802, 50488, 36
2026/08/11 00:04:37.134, 1, P1, 63, 316.08, 600.00, 2790, 57236, 40054, 51
2026/08/11 00:04:37.634, 0, P1, 61, 304.95, 600.00, 2797, 46802, 50488, 46
2026/08/11 00:04:37.634, 1, P1, 65, 318.35, 600.00, 2790, 57236, 40054, 54
2026/08/11 00:04:38.135, 0, P1, 64, 307.39, 600.00, 2790, 46802, 50488, 52
2026/08/11 00:04:38.136, 1, P1, 64, 319.10, 600.00, 2782, 57236, 40054, 44
2026/08/11 00:04:38.636, 0, P1, 63, 306.68, 600.00, 2797, 46802, 50488, 38
2026/08/11 00:04:38.636, 1, P1, 62, 319.54, 600.00, 2790, 57236, 40054, 46
2026/08/11 00:04:39.137, 0, P1, 61, 307.50, 600.00, 2790, 46802, 50488, 45
2026/08/11 00:04:39.137, 1, P1, 65, 321.58, 600.00, 2790, 57236, 40054, 53
2026/08/11 00:04:39.638, 0, P1, 64, 309.52, 600.00, 2797, 46802, 50488, 47
2026/08/11 00:04:39.638, 1, P1, 63, 320.40, 600.00, 2790, 57236, 40054, 39
2026/08/11 00:04:40.139, 0, P1, 62, 307.93, 600.00, 2797, 46802, 50488, 36
2026/08/11 00:04:40.139, 1, P1, 64, 321.99, 600.00, 2782, 57236, 40054, 50
2026/08/11 00:04:40.640, 0, P1, 62, 306.82, 600.00, 2797, 46802, 50488, 48
2026/08/11 00:04:40.640, 1, P1, 66, 323.46, 600.00, 2782, 57236, 40054, 52
2026/08/11 00:04:41.141, 0, P1, 65, 310.76, 600.00, 2790, 46802, 50488, 48
2026/08/11 00:04:41.141, 1, P1, 64, 321.69, 600.00, 2782, 57236, 40054, 41
2026/08/11 00:04:41.641, 0, P1, 63, 308.57, 600.00, 2797, 46802, 50488, 36
2026/08/11 00:04:41.642, 1, P1, 64, 323.23, 600.00, 2782, 57236, 40054, 50
2026/08/11 00:04:42.143, 0, P1, 62, 307.73, 600.00, 2790, 46802, 50488, 48
2026/08/11 00:04:42.143, 1, P1, 66, 324.02, 600.00, 2790, 57236, 40054, 52
2026/08/11 00:04:42.643, 0, P1, 65, 311.18, 600.00, 2790, 46802, 50488, 46
2026/08/11 00:04:42.644, 1, P1, 64, 324.01, 600.00, 2782, 57236, 40054, 39
2026/08/11 00:04:43.145, 0, P1, 63, 308.86, 600.00, 2797, 46802, 50488, 36
2026/08/11 00:04:43.145, 1, P1, 64, 321.23, 600.00, 2782, 57236, 40054, 51
2026/08/11 00:04:43.645, 0, P1, 63, 307.99, 600.00, 2790, 46802, 50488, 50
2026/08/11 00:04:43.646, 1, P1, 66, 325.08, 600.00, 2790, 57236, 40054, 49
2026/08/11 00:04:44.146, 0, P1, 65, 311.77, 600.00, 2797, 46802, 50488, 44
2026/08/11 00:04:44.147, 1, P1, 63, 324.71, 600.00, 2782, 57236, 40054, 41
2026/08/11 00:04:44.647, 0, P1, 62, 310.13, 600.00, 2790, 46802, 50488, 40
2026/08/11 00:04:44.648, 1, P1, 65, 323.30, 600.00, 2782, 57236, 40054, 54
2026/08/11 00:04:45.148, 0, P1, 64, 312.08, 600.00, 2790, 46802, 50488, 52
2026/08/11 00:04:45.149, 1, P1, 67, 325.55, 600.00, 2782, 57236, 40054, 48
2026/08/11 00:04:45.649, 0, P1, 66, 311.13, 600.00, 2797, 46802, 50488, 44
2026/08/11 00:04:45.650, 1, P1, 64, 324.03, 600.00, 2782, 57236, 40054, 41
2026/08/11 00:04:46.150, 0, P1, 63, 310.03, 600.00, 2790, 46802, 50488, 37
2026/08/11 00:04:46.151, 1, P1, 65, 325.76, 600.00, 2782, 57236, 40054, 53
2026/08/11 00:04:46.651, 0, P1, 64, 312.20, 600.00, 2790, 46802, 50488, 49
2026/08/11 00:04:46.652, 1, P1, 67, 326.50, 600.00, 2782, 57236, 40054, 50
2026/08/11 00:04:47.152, 0, P1, 65, 314.49, 600.00, 2790, 46802, 50488, 47
2026/08/11 00:04:47.152, 1, P1, 64, 325.65, 600.00, 2782, 57236, 40054, 39
2026/08/11 00:04:47.653, 0, P1, 64, 311.72, 600.00, 2797, 46802, 50488, 39
2026/08/11 00:04:47.653, 1, P1, 63, 319.60, 600.00, 2782, 57236, 40054, 45
2026/08/11 00:04:48.154, 0, P1, 63, 312.25, 600.00, 2797, 46802, 50488, 37
2026/08/11 00:04:48.154, 1, P1, 64, 321.28, 600.00, 2782, 57236, 40054, 50
2026/08/11 00:04:48.655, 0, P1, 62, 307.84, 600.00, 2790, 46802, 50488, 42
2026/08/11 00:04:48.655, 1, P1, 66, 324.19, 600.00, 2782, 57236, 40054, 56
2026/08/11 00:04:49.156, 0, P1, 62, 309.44, 600.00, 2790, 46802, 50488, 46
2026/08/11 00:04:49.156, 1, P1, 67, 324.86, 600.00, 2782, 57236, 40054, 54
2026/08/11 00:04:49.657, 0, P1, 65, 312.83, 600.00, 2790, 46802, 50488, 53
2026/08/11 00:04:49.657, 1, P1, 67, 324.24, 600.00, 2782, 57236, 40054, 47
2026/08/11 00:04:50.157, 0, P1, 65, 311.47, 600.00, 2790, 46802, 50488, 49
2026/08/11 00:04:50.158, 1, P1, 65, 325.21, 600.00, 2782, 57236, 40054, 41
2026/08/11 00:04:50.658, 0, P1, 66, 312.51, 600.00, 2790, 46802, 50488, 44
2026/08/11 00:04:50.659, 1, P1, 64, 320.85, 600.00, 2782, 57236, 40054, 40
2026/08/11 00:04:51.159, 0, P1, 65, 310.40, 600.00, 2790, 46802, 50488, 39
2026/08/11 00:04:51.160, 1, P1, 64, 320.94, 600.00, 2782, 57236, 40054, 45
2026/08/11 00:04:51.660, 0, P1, 64, 309.69, 600.00, 2790, 46802, 50488, 37
2026/08/11 00:04:51.661, 1, P1, 64, 320.54, 600.00, 2782, 57236, 40054, 50
2026/08/11 00:04:52.161, 0, P1, 63, 311.24, 600.00, 2790, 46802, 50488, 40
2026/08/11 00:04:52.161, 1, P1, 66, 325.51, 600.00, 2782, 57236, 40054, 55
2026/08/11 00:04:52.662, 0, P1, 63, 310.85, 600.00, 2790, 46802, 50488, 46
2026/08/11 00:04:52.662, 1, P1, 67, 326.64, 600.00, 2782, 57236, 40054, 55
2026/08/11 00:04:53.163, 0, P1, 64, 311.03, 600.00, 2790, 46802, 50488, 51
2026/08/11 00:04:53.164, 1, P1, 67, 326.16, 600.00, 2782, 57236, 40054, 50
2026/08/11 00:04:53.664, 0, P1, 65, 315.66, 600.00, 2797, 46802, 50488, 51
2026/08/11 00:04:53.664, 1, P1, 66, 327.30, 600.00, 2782, 57236, 40054, 44
