[pp] cross-device transport: stage0=dev0 stage1=dev1 (cudaMemcpyPeerAsync per cross boundary; peer + default-pool access granted all pairs over [0, 1]; weight home: per-stage (sharded loader))
[moe] resident-experts decision (PP dev0): experts 45.72GB + trunk 3.92GB vs free 100.88GB (expert budget 94.96GB) -> RESIDENT
[moe] resident-experts decision (PP dev1): experts 55.35GB + trunk 3.92GB vs free 100.72GB (expert budget 94.80GB) -> RESIDENT
[mtp-draft] loading external MTP draft: /home/ubuntu/step37/models/step-3.7-flash/Step3.7-flash-mtp-Q8_0.gguf
[mtp-draft] step35 MTP geometry blk.45: n_head=96 n_head_kv=8 n_rot=128 rope_base=10000 swa=true window=512
[mtp-draft] external draft head: blk.45, source=nextn.shared_head_head.weight, head_vocab=128896 (full)
[fa] v4 decode family disabled: gqa 12 > fa_v4_smem capacity 8 (v3 lane serves)
[target-efficiency] loaded arch=step35 layers=45 moe_layers=42 B=[1, 2, 4, 8, 16, 24, 32] gamma=[1, 2, 3, 4, 6, 8] runs=5 depth=128 cap=168 primary=dev1
[target-efficiency] B=1 gamma=1 identity: BIT-IDENTICAL
[target-efficiency] run=2/5 B=4 gamma=1 ms=23.712
[target-efficiency] run=2/5 B=2 gamma=8 ms=127.356
[target-efficiency] run=2/5 B=2 gamma=6 ms=60.317
[target-efficiency] run=2/5 B=2 gamma=4 ms=41.677
[target-efficiency] run=2/5 B=2 gamma=3 ms=32.535
[target-efficiency] run=2/5 B=2 gamma=2 ms=23.448
[target-efficiency] run=2/5 B=2 gamma=1 ms=14.200
[target-efficiency] run=2/5 B=1 gamma=8 ms=42.026
[target-efficiency] run=2/5 B=1 gamma=6 ms=32.597
[target-efficiency] run=2/5 B=1 gamma=4 ms=22.908
[target-efficiency] run=2/5 B=1 gamma=3 ms=18.617
[target-efficiency] run=2/5 B=1 gamma=2 ms=14.055
[target-efficiency] run=2/5 B=1 gamma=1 ms=9.279
[target-efficiency] run=3/5 B=1 gamma=1 ms=9.258
[target-efficiency] run=3/5 B=1 gamma=2 ms=14.060
[target-efficiency] run=3/5 B=1 gamma=3 ms=18.646
[target-efficiency] run=3/5 B=1 gamma=4 ms=23.220
[target-efficiency] run=3/5 B=1 gamma=6 ms=32.583
[target-efficiency] run=3/5 B=1 gamma=8 ms=41.967
[target-efficiency] run=3/5 B=2 gamma=1 ms=14.176
[target-efficiency] run=3/5 B=2 gamma=2 ms=23.442
[target-efficiency] run=3/5 B=2 gamma=3 ms=32.767
[target-efficiency] run=3/5 B=2 gamma=4 ms=41.798
[target-efficiency] run=3/5 B=2 gamma=6 ms=60.295
[target-efficiency] run=3/5 B=2 gamma=8 ms=127.335
[target-efficiency] run=3/5 B=4 gamma=1 ms=23.742
[target-efficiency] run=3/5 B=4 gamma=2 ms=42.328
[target-efficiency] run=3/5 B=4 gamma=3 ms=60.645
[target-efficiency] run=3/5 B=4 gamma=4 ms=127.454
[target-efficiency] run=3/5 B=4 gamma=6 ms=148.801
[target-efficiency] run=3/5 B=4 gamma=8 ms=168.778
[target-efficiency] run=3/5 B=8 gamma=1 ms=42.856
[target-efficiency] run=3/5 B=8 gamma=2 ms=128.051
[target-efficiency] run=3/5 B=8 gamma=3 ms=149.616
[target-efficiency] run=3/5 B=8 gamma=4 ms=169.441
[target-efficiency] run=3/5 B=8 gamma=6 ms=210.776
[target-efficiency] run=3/5 B=8 gamma=8 ms=250.308
[target-efficiency] run=3/5 B=16 gamma=1 ms=128.909
[target-efficiency] run=3/5 B=16 gamma=2 ms=170.804
[target-efficiency] run=3/5 B=16 gamma=3 ms=212.647
[target-efficiency] run=3/5 B=16 gamma=4 ms=252.019
[target-efficiency] run=3/5 B=16 gamma=6 ms=336.140
[target-efficiency] run=3/5 B=16 gamma=8 ms=414.523
[target-efficiency] run=3/5 B=24 gamma=1 ms=151.231
[target-efficiency] run=3/5 B=24 gamma=2 ms=213.734
[target-efficiency] run=3/5 B=24 gamma=3 ms=277.753
[target-efficiency] run=3/5 B=24 gamma=4 ms=335.952
[target-efficiency] run=3/5 B=24 gamma=6 ms=458.655
[target-efficiency] run=3/5 B=24 gamma=8 ms=576.295
[target-efficiency] run=3/5 B=32 gamma=1 ms=171.978
[target-efficiency] run=3/5 B=32 gamma=2 ms=253.480
[target-efficiency] run=3/5 B=32 gamma=3 ms=337.361
[target-efficiency] run=3/5 B=32 gamma=4 ms=417.362
[target-efficiency] run=3/5 B=32 gamma=6 ms=576.956
[target-efficiency] run=3/5 B=32 gamma=8 ms=739.164
[target-efficiency] run=4/5 B=32 gamma=8 ms=739.931
[target-efficiency] run=4/5 B=32 gamma=6 ms=576.539
[target-efficiency] run=4/5 B=32 gamma=4 ms=414.927
[target-efficiency] run=4/5 B=32 gamma=3 ms=337.026
[target-efficiency] run=4/5 B=32 gamma=2 ms=253.038
[target-efficiency] run=4/5 B=32 gamma=1 ms=172.013
[target-efficiency] run=4/5 B=24 gamma=8 ms=576.302
[target-efficiency] run=4/5 B=24 gamma=6 ms=457.966
[target-efficiency] run=4/5 B=24 gamma=4 ms=334.531
[target-efficiency] run=4/5 B=24 gamma=3 ms=276.965
[target-efficiency] run=4/5 B=24 gamma=2 ms=212.250
[target-efficiency] run=4/5 B=24 gamma=1 ms=151.266
[target-efficiency] run=4/5 B=16 gamma=8 ms=413.423
[target-efficiency] run=4/5 B=16 gamma=6 ms=332.937
[target-efficiency] run=4/5 B=16 gamma=4 ms=249.447
[target-efficiency] run=4/5 B=16 gamma=3 ms=211.932
[target-efficiency] run=4/5 B=16 gamma=2 ms=170.379
[target-efficiency] run=4/5 B=16 gamma=1 ms=128.794
[target-efficiency] run=4/5 B=8 gamma=8 ms=248.342
[target-efficiency] run=4/5 B=8 gamma=6 ms=208.768
[target-efficiency] run=4/5 B=8 gamma=4 ms=169.395
[target-efficiency] run=4/5 B=8 gamma=3 ms=149.634
[target-efficiency] run=4/5 B=8 gamma=2 ms=128.210
[target-efficiency] run=4/5 B=8 gamma=1 ms=42.810
[target-efficiency] run=4/5 B=4 gamma=8 ms=167.600
[target-efficiency] run=4/5 B=4 gamma=6 ms=148.755
[target-efficiency] run=4/5 B=4 gamma=4 ms=127.471
[target-efficiency] run=4/5 B=4 gamma=3 ms=60.639
[target-efficiency] run=4/5 B=4 gamma=2 ms=41.799
[target-efficiency] run=4/5 B=4 gamma=1 ms=23.282
[target-efficiency] run=4/5 B=2 gamma=8 ms=127.036
[target-efficiency] run=4/5 B=2 gamma=6 ms=60.332
[target-efficiency] run=4/5 B=2 gamma=4 ms=41.776
[target-efficiency] run=4/5 B=2 gamma=3 ms=32.224
[target-efficiency] run=4/5 B=2 gamma=2 ms=23.072
[target-efficiency] run=4/5 B=2 gamma=1 ms=13.933
[target-efficiency] run=4/5 B=1 gamma=8 ms=41.923
[target-efficiency] run=4/5 B=1 gamma=6 ms=31.960
[target-efficiency] run=4/5 B=1 gamma=4 ms=22.833
[target-efficiency] run=4/5 B=1 gamma=3 ms=18.384
[target-efficiency] run=4/5 B=1 gamma=2 ms=13.882
[target-efficiency] run=4/5 B=1 gamma=1 ms=9.199
[target-efficiency] run=5/5 B=1 gamma=1 ms=9.193
[target-efficiency] run=5/5 B=1 gamma=2 ms=14.049
[target-efficiency] run=5/5 B=1 gamma=3 ms=18.607
[target-efficiency] run=5/5 B=1 gamma=4 ms=22.929
[target-efficiency] run=5/5 B=1 gamma=6 ms=32.379
[target-efficiency] run=5/5 B=1 gamma=8 ms=41.972
[target-efficiency] run=5/5 B=2 gamma=1 ms=14.110
[target-efficiency] run=5/5 B=2 gamma=2 ms=23.134
[target-efficiency] run=5/5 B=2 gamma=3 ms=32.739
[target-efficiency] run=5/5 B=2 gamma=4 ms=41.267
[target-efficiency] run=5/5 B=2 gamma=6 ms=59.812
[target-efficiency] run=5/5 B=2 gamma=8 ms=127.348
[target-efficiency] run=5/5 B=4 gamma=1 ms=23.502
[target-efficiency] run=5/5 B=4 gamma=2 ms=42.234
[target-efficiency] run=5/5 B=4 gamma=3 ms=60.348
[target-efficiency] run=5/5 B=4 gamma=4 ms=127.291
[target-efficiency] run=5/5 B=4 gamma=6 ms=148.732
[target-efficiency] run=5/5 B=4 gamma=8 ms=168.681
[target-efficiency] run=5/5 B=8 gamma=1 ms=42.798
[target-efficiency] run=5/5 B=8 gamma=2 ms=128.101
[target-efficiency] run=5/5 B=8 gamma=3 ms=149.606
[target-efficiency] run=5/5 B=8 gamma=4 ms=168.731
[target-efficiency] run=5/5 B=8 gamma=6 ms=208.971
[target-efficiency] run=5/5 B=8 gamma=8 ms=248.301
[target-efficiency] run=5/5 B=16 gamma=1 ms=128.758
[target-efficiency] run=5/5 B=16 gamma=2 ms=170.826
[target-efficiency] run=5/5 B=16 gamma=3 ms=210.680
[target-efficiency] run=5/5 B=16 gamma=4 ms=249.526
[target-efficiency] run=5/5 B=16 gamma=6 ms=333.396
[target-efficiency] run=5/5 B=16 gamma=8 ms=412.000
[target-efficiency] run=5/5 B=24 gamma=1 ms=151.135
[target-efficiency] run=5/5 B=24 gamma=2 ms=212.276
[target-efficiency] run=5/5 B=24 gamma=3 ms=276.676
[target-efficiency] run=5/5 B=24 gamma=4 ms=333.886
[target-efficiency] run=5/5 B=24 gamma=6 ms=455.717
[target-efficiency] run=5/5 B=24 gamma=8 ms=572.975
[target-efficiency] run=5/5 B=32 gamma=1 ms=170.771
[target-efficiency] run=5/5 B=32 gamma=2 ms=252.681
[target-efficiency] run=5/5 B=32 gamma=3 ms=335.900
[target-efficiency] run=5/5 B=32 gamma=4 ms=413.623
[target-efficiency] run=5/5 B=32 gamma=6 ms=573.713
[target-efficiency] run=5/5 B=32 gamma=8 ms=738.804
