timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 06:29:30.262, 0, 0 %, 0 MiB, 104.82 W, 2355 MHz, 12481 MHz, 40
2026/09/24 06:29:30.267, 1, 0 %, 0 MiB, 103.54 W, 2317 MHz, 12481 MHz, 40
2026/09/24 06:29:30.521, 0, 0 %, 595 MiB, 101.05 W, 2355 MHz, 12481 MHz, 40
2026/09/24 06:29:30.521, 1, 0 %, 3 MiB, 93.91 W, 2317 MHz, 12481 MHz, 40
2026/09/24 06:29:30.771, 0, 0 %, 595 MiB, 94.14 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:30.771, 1, 0 %, 3 MiB, 92.37 W, 2317 MHz, 12481 MHz, 40
2026/09/24 06:29:31.021, 0, 0 %, 595 MiB, 94.07 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:31.021, 1, 0 %, 3 MiB, 92.41 W, 2317 MHz, 12481 MHz, 40
2026/09/24 06:29:31.271, 0, 0 %, 595 MiB, 94.04 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:31.271, 1, 0 %, 3 MiB, 92.35 W, 2317 MHz, 12481 MHz, 40
2026/09/24 06:29:31.521, 0, 0 %, 595 MiB, 92.73 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:31.521, 1, 0 %, 3 MiB, 83.19 W, 2137 MHz, 12481 MHz, 39
2026/09/24 06:29:31.771, 0, 0 %, 1267 MiB, 92.51 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:31.771, 1, 0 %, 3 MiB, 83.19 W, 2137 MHz, 12481 MHz, 39
2026/09/24 06:29:32.024, 0, 5 %, 1267 MiB, 92.76 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:32.024, 1, 4 %, 1235 MiB, 74.20 W, 562 MHz, 12481 MHz, 39
2026/09/24 06:29:32.274, 0, 0 %, 1331 MiB, 92.82 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:32.274, 1, 5 %, 1299 MiB, 74.78 W, 2235 MHz, 12481 MHz, 39
2026/09/24 06:29:32.524, 0, 19 %, 3347 MiB, 93.71 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:32.524, 1, 0 %, 1299 MiB, 83.19 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:32.774, 0, 8 %, 6803 MiB, 94.86 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:32.774, 1, 40 %, 3315 MiB, 85.60 W, 2317 MHz, 12481 MHz, 40
2026/09/24 06:29:33.024, 0, 3 %, 6803 MiB, 95.15 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:33.024, 1, 0 %, 3315 MiB, 93.41 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:33.274, 0, 1 %, 6803 MiB, 95.03 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:33.274, 1, 0 %, 3315 MiB, 93.03 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:33.524, 0, 0 %, 6803 MiB, 94.13 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:33.524, 1, 0 %, 3315 MiB, 92.90 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:33.774, 0, 0 %, 6803 MiB, 93.26 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:33.774, 1, 0 %, 3315 MiB, 91.81 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:34.024, 0, 24 %, 6803 MiB, 93.37 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:34.024, 1, 0 %, 3315 MiB, 91.81 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:34.274, 0, 0 %, 6803 MiB, 93.35 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:34.274, 1, 0 %, 3315 MiB, 91.81 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:34.525, 0, 0 %, 6803 MiB, 93.31 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:34.525, 1, 0 %, 3315 MiB, 91.81 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:34.775, 0, 0 %, 6803 MiB, 92.94 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:34.775, 1, 0 %, 3315 MiB, 91.38 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:35.025, 0, 0 %, 6803 MiB, 92.18 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:35.025, 1, 0 %, 3315 MiB, 91.38 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:35.275, 0, 0 %, 6835 MiB, 92.16 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:35.275, 1, 0 %, 3315 MiB, 91.04 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:35.525, 0, 0 %, 6835 MiB, 92.16 W, 2355 MHz, 12481 MHz, 39
2026/09/24 06:29:35.525, 1, 0 %, 3315 MiB, 91.05 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:35.775, 0, 0 %, 6867 MiB, 92.12 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:35.775, 1, 0 %, 3315 MiB, 90.70 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:36.025, 0, 0 %, 6867 MiB, 92.08 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:36.025, 1, 0 %, 3315 MiB, 90.73 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:36.275, 0, 0 %, 10355 MiB, 92.07 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:36.275, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:36.525, 0, 0 %, 10355 MiB, 92.47 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:36.525, 1, 0 %, 3315 MiB, 90.87 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:36.776, 0, 1 %, 10355 MiB, 92.66 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:36.776, 1, 0 %, 3315 MiB, 90.88 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:37.026, 0, 6 %, 10355 MiB, 93.12 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:37.026, 1, 0 %, 3315 MiB, 90.91 W, 2317 MHz, 12481 MHz, 39
2026/09/24 06:29:37.276, 0, 7 %, 10355 MiB, 93.61 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:37.276, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:37.526, 0, 0 %, 10355 MiB, 93.78 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:37.526, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:37.776, 0, 0 %, 10355 MiB, 93.61 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:37.776, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:38.026, 0, 0 %, 10387 MiB, 93.08 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:38.026, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:38.276, 0, 1 %, 10387 MiB, 92.57 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:38.276, 1, 0 %, 3315 MiB, 90.51 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:38.526, 0, 0 %, 10387 MiB, 91.88 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:38.526, 1, 0 %, 3315 MiB, 90.68 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:38.776, 0, 1 %, 10419 MiB, 91.89 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:38.776, 1, 0 %, 3315 MiB, 90.79 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:39.026, 0, 0 %, 10419 MiB, 91.84 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:39.026, 1, 0 %, 3315 MiB, 90.85 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:39.276, 0, 0 %, 10451 MiB, 91.83 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:39.276, 1, 0 %, 3315 MiB, 91.24 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:39.527, 0, 0 %, 10451 MiB, 91.87 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:39.527, 1, 0 %, 3315 MiB, 91.13 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:39.777, 0, 4 %, 13939 MiB, 92.71 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:39.777, 1, 0 %, 3315 MiB, 91.04 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:40.027, 0, 3 %, 13939 MiB, 93.15 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:40.027, 1, 0 %, 3315 MiB, 90.93 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:40.277, 0, 0 %, 13939 MiB, 93.21 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:40.277, 1, 0 %, 3315 MiB, 90.86 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:40.527, 0, 27 %, 13971 MiB, 94.31 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:40.527, 1, 0 %, 3315 MiB, 90.81 W, 2317 MHz, 12481 MHz, 38
2026/09/24 06:29:40.777, 0, 0 %, 13971 MiB, 93.53 W, 2355 MHz, 12481 MHz, 38
2026/09/24 06:29:40.777, 1, 0 %, 3315 MiB, 90.72 W, 2317 MHz, 12481 MHz, 38
