2026-09-21T19:21:42.232Z	o1-off-r1 start
2026-09-21T19:22:37.229Z	o1-off-r1 end rc=0
2026-09-21T19:22:37.229Z	o1-on-r1 start
2026-09-21T19:24:04.966Z	o1-on-r1 end rc=0
2026-09-21T19:24:04.966Z	o1-off-r2 start
2026-09-21T19:24:10.402Z	o1-off-r2 end rc=0
2026-09-21T19:24:10.403Z	o1-on-r2 start
2026-09-21T19:25:37.001Z	o1-on-r2 end rc=0
2026-09-21T19:25:37.002Z	o1-off-r3 start
2026-09-21T19:25:42.446Z	o1-off-r3 end rc=0
2026-09-21T19:25:42.448Z	o1-on-r3 start
2026-09-21T19:27:09.641Z	o1-on-r3 end rc=0
2026-09-21T19:27:09.642Z	o1-off-r4 start
2026-09-21T19:27:15.088Z	o1-off-r4 end rc=0
2026-09-21T19:27:15.088Z	o1-on-r4 start
2026-09-21T19:28:42.336Z	o1-on-r4 end rc=0
2026-09-21T19:28:42.337Z	o1-off-r5 start
2026-09-21T19:28:47.785Z	o1-off-r5 end rc=0
2026-09-21T19:28:47.785Z	o1-on-r5 start
2026-09-21T19:30:14.290Z	o1-on-r5 end rc=0
2026-09-21T19:30:14.291Z	o2-on-r1 start
2026-09-21T19:31:41.362Z	o2-on-r1 end rc=0
2026-09-21T19:31:41.362Z	o2-off-r1 start
2026-09-21T19:31:46.849Z	o2-off-r1 end rc=0
2026-09-21T19:31:46.850Z	o2-on-r2 start
2026-09-21T19:33:14.213Z	o2-on-r2 end rc=0
2026-09-21T19:33:14.214Z	o2-off-r2 start
2026-09-21T19:33:19.695Z	o2-off-r2 end rc=0
2026-09-21T19:33:19.696Z	o2-on-r3 start
2026-09-21T19:34:47.399Z	o2-on-r3 end rc=0
2026-09-21T19:34:47.400Z	o2-off-r3 start
2026-09-21T19:34:52.875Z	o2-off-r3 end rc=0
2026-09-21T19:34:52.877Z	o2-on-r4 start
2026-09-21T19:36:19.656Z	o2-on-r4 end rc=0
2026-09-21T19:36:19.656Z	o2-off-r4 start
2026-09-21T19:36:25.098Z	o2-off-r4 end rc=0
2026-09-21T19:36:25.099Z	o2-on-r5 start
2026-09-21T19:37:52.321Z	o2-on-r5 end rc=0
2026-09-21T19:37:52.322Z	o2-off-r5 start
2026-09-21T19:37:57.781Z	o2-off-r5 end rc=0
