epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790274332066,72,362.12,2715,18228,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274332316,73,460.03,2805,18228,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274332566,73,460.03,2805,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274332816,77,438.23,2730,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274333066,77,438.23,2730,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274333316,79,508.08,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274333566,79,508.08,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274333816,79,563.92,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274334066,79,563.92,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274334316,79,567.92,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274334566,79,567.92,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274334816,80,568.64,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274335066,80,568.64,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274335316,80,569.24,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274335566,80,569.24,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274335816,80,569.67,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274336066,80,569.67,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274336316,80,569.99,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274336566,80,569.99,2677,24180,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274336816,79,538.80,2647,24724,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274337066,79,538.80,2647,25556,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274337316,79,520.85,2662,25876,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274337566,79,520.85,2662,26516,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274337816,81,522.09,2677,26964,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274338066,81,522.09,2677,27604,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274338316,79,524.55,2685,28340,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274338566,79,524.55,2685,28372,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274338816,74,458.99,2752,28788,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274339066,74,458.99,2752,28884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274339316,76,421.35,2805,28884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274339566,76,421.35,2805,28884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274339816,76,440.53,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274340066,76,440.53,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274340316,76,468.31,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274340566,76,468.31,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274340816,76,468.47,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274341066,76,468.47,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274341316,76,468.87,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274341566,76,468.87,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274341816,77,469.19,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274342066,77,469.19,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274342316,77,469.19,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274342566,77,469.19,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274342816,77,469.82,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274343066,77,469.82,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274343316,77,469.81,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274343566,77,469.81,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274343816,77,469.81,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274344066,77,469.81,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274344316,77,470.13,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274344566,77,470.13,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274344816,77,470.12,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274345066,77,470.12,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274345316,77,470.12,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274345566,77,470.12,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274345816,77,470.12,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274346066,77,470.12,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274346316,77,470.96,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274346566,77,470.96,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274346816,77,470.93,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274347066,77,470.93,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274347316,77,471.02,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790274347566,77,471.02,2805,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274347816,81,477.56,2752,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274348066,81,477.56,2752,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274348316,82,522.66,2670,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274348566,82,522.66,2670,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274348816,82,572.10,2670,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274349066,82,572.10,2670,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274349316,82,573.01,2662,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274349566,82,573.01,2662,29332,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274349816,83,573.03,2677,29780,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274350066,83,573.03,2677,30772,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274350316,82,573.03,2677,31444,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274350566,82,573.03,2677,31668,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274350816,76,502.58,2715,31668,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274351066,76,502.58,2715,31668,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274351316,78,464.78,2805,31668,71687274496,26448931208,29662117888,3213186680,8,3216343040,0,0,0,0,0,0,0
1790274351566,78,464.78,2805,31668,68768038912,32504759080,32581353472,76594392,16,4813586432,0,0,0,0,0,0,0
1790274351816,78,451.69,2805,31668,68768038912,32504759080,32581353472,76594392,16,4813586432,0,0,0,0,0,0,0
