epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790372025077,70,93.20,1020,10491,14179434496,10420404224,10502537216,82132992,8,603029504,150994944,226492416,75497472,0,36,36,0
1790372025327,69,92.90,1020,10516,14179434496,10420404224,10502537216,82132992,8,603029504,150994944,226492416,75497472,0,36,36,0
1790372025577,71,94.64,1335,10462,13836156928,10420404224,10502537216,82132992,8,603029504,150994944,226492416,75497472,0,36,36,0
1790372025827,71,93.79,1335,10462,13836156928,10420404224,10502537216,82132992,8,603029504,150994944,226492416,75497472,0,36,36,0
1790372026077,70,93.59,1245,10480,13836156928,10420404224,10502537216,82132992,8,603029504,150994944,226492416,75497472,0,36,36,0
1790372026327,70,93.29,1020,10480,13836156928,10420404224,10502537216,82132992,8,603029504,150994944,226492416,75497472,0,36,36,0
1790372026577,71,93.91,1012,10480,14160560128,10420404224,10502537216,82132992,8,603029504,169869312,226492416,56623104,0,36,45,0
1790372026827,70,94.48,1245,10480,14160560128,10420404224,10502537216,82132992,8,603029504,169869312,226492416,56623104,0,36,45,0
1790372027077,70,93.71,1192,10480,14160560128,10420404224,10502537216,82132992,8,603029504,169869312,226492416,56623104,0,36,45,0
1790372027327,70,93.85,1027,10480,14160560128,10420404224,10502537216,82132992,8,603029504,169869312,226492416,56623104,0,36,45,0
1790372027577,71,94.01,1042,10498,14160560128,10420404224,10502537216,82132992,8,603029504,169869312,226492416,56623104,0,36,45,0
1790372027827,71,93.92,1237,10498,14141685760,10420404224,10502537216,82132992,7,603029504,188743680,226492416,37748736,0,36,54,0
1790372028077,72,93.95,1200,10850,14141685760,10420404224,10502537216,82132992,7,603029504,188743680,226492416,37748736,0,36,54,0
1790372028327,72,93.82,1395,11050,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372028577,73,95.19,1365,11050,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372028827,73,94.33,1447,11050,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372029077,72,94.40,1417,11050,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372029327,73,94.50,1350,11050,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372029577,73,94.90,1417,11146,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372029827,71,94.44,1515,11178,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372030077,71,93.71,1290,11196,13772587008,10180463628,10871635968,691172340,5,603029504,188743680,226492416,37748736,0,36,54,0
1790372030327,71,93.68,1050,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372030577,71,93.62,1140,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372030827,71,94.65,1140,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372031077,70,93.36,1162,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372031327,70,94.04,1042,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372031577,71,93.86,1140,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372031827,71,93.91,1140,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372032077,70,93.77,1125,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372032327,70,93.96,1065,11196,13409779712,11083125592,11140071424,56945832,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372032577,71,94.01,1132,11196,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372032827,70,93.95,1162,11196,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372033077,70,93.74,1110,11196,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372033327,71,93.88,1147,11226,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372033577,71,93.92,1147,11786,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372033827,71,93.96,1237,11196,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372034077,71,93.61,1087,11214,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372034327,71,94.00,1087,11214,13409779712,11091711832,11140071424,48359592,8,897892352,283115520,339738624,56623104,0,54,81,0
1790372034577,71,93.95,1132,11214,13390905344,11091711832,11140071424,48359592,8,897892352,301989888,339738624,37748736,0,54,90,0
1790372034827,71,93.53,1147,11214,13390905344,11091711832,11140071424,48359592,8,897892352,301989888,339738624,37748736,0,54,90,0
1790372035077,71,93.74,1072,11214,13390905344,11091711832,11140071424,48359592,8,897892352,301989888,339738624,37748736,0,54,90,0
1790372035327,71,93.92,1095,11214,13390905344,11091711832,11140071424,48359592,8,897892352,301989888,339738624,37748736,0,54,90,0
1790372035577,73,93.84,1125,11438,13390905344,10903133604,11140071424,236937820,7,897892352,301989888,339738624,37748736,0,54,90,0
1790372035827,72,94.30,1350,11474,13156024320,10846275620,11374952448,528676828,7,897892352,301989888,339738624,37748736,0,54,90,0
1790372036077,73,94.70,1387,11506,13156024320,10846275620,11374952448,528676828,7,897892352,301989888,339738624,37748736,0,54,90,0
1790372036327,73,94.16,1417,11506,13156024320,10846275620,11374952448,528676828,7,897892352,301989888,339738624,37748736,0,54,90,0
1790372036577,72,94.62,1455,11506,13156024320,10846275620,11374952448,528676828,7,897892352,301989888,339738624,37748736,0,54,90,0
1790372036827,71,93.43,1245,11506,13156024320,10846275620,11374952448,528676828,7,897892352,301989888,339738624,37748736,0,54,90,0
1790372037077,71,93.90,1080,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372037327,71,94.05,1110,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372037577,71,94.01,1102,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372037827,71,93.47,1140,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372038077,71,93.69,1095,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372038327,71,93.81,1095,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372038577,71,93.73,1110,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372038827,71,93.77,1117,11506,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372039077,71,93.71,1110,11524,13084721152,11228277648,11408506880,180229232,8,1042235392,339738624,396361728,56623104,0,63,99,0
1790372039327,71,93.85,1087,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372039577,71,93.71,1117,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372039827,71,93.78,1102,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372040077,71,93.63,1125,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372040327,71,93.81,1087,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372040577,71,93.71,1132,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372040827,71,93.85,1102,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372041077,71,93.81,1117,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372041327,71,93.86,1102,11524,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372041577,71,93.88,1117,11553,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372041827,71,93.85,1117,12046,13065846784,11228277648,11408506880,180229232,8,1042235392,358612992,396361728,37748736,0,63,108,0
1790372042077,70,92.93,1170,11542,12703694848,11228277648,11408506880,180229232,8,1042235392,377487360,396361728,18874368,0,63,117,0
1790372042327,71,93.67,1290,11606,13046972416,11042271836,11408506880,366235044,7,1042235392,377487360,396361728,18874368,0,63,117,0
1790372042577,73,94.51,1162,11606,13046972416,11042271836,11408506880,366235044,7,1042235392,377487360,396361728,18874368,0,63,117,0
1790372042827,72,94.07,1402,11606,13046972416,11042271836,11408506880,366235044,7,1042235392,377487360,396361728,18874368,0,63,117,0
1790372043077,72,93.80,1252,11606,13046972416,11042271836,11408506880,366235044,7,1042235392,377487360,396361728,18874368,0,63,117,0
1790372043327,72,93.85,1125,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372043577,72,93.37,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372043827,72,93.59,1125,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372044077,72,93.73,1095,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372044327,72,93.69,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372044577,72,93.52,1140,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372044827,72,93.68,1095,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372045077,72,93.71,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372045327,72,94.04,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372045577,72,93.74,1132,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372045827,72,93.75,1095,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372046077,72,93.83,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372046327,72,93.99,1095,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372046577,72,93.67,1125,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372046827,72,93.82,1095,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372047077,72,93.78,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372047327,72,93.68,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372047577,71,93.71,1117,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372047827,71,93.72,1095,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372048077,72,93.75,1102,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372048327,72,93.84,1110,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372048577,72,93.88,1117,11606,12979863552,11295198544,11475615744,180417200,8,1112981504,377487360,396361728,18874368,0,63,117,0
1790372048827,73,94.12,1110,11738,12979863552,11110311900,11475615744,365303844,7,1112981504,377487360,396361728,18874368,0,63,117,0
1790372049077,73,94.18,1410,11768,12979863552,11110311900,11475615744,365303844,7,1112981504,377487360,396361728,18874368,0,63,117,0
1790372049327,72,93.98,1410,12346,12979863552,11110311900,11475615744,365303844,7,1112981504,377487360,396361728,18874368,0,63,117,0
1790372049577,71,93.40,1230,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372049827,72,94.21,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372050077,72,93.53,1140,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372050327,72,93.42,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372050577,72,93.43,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372050827,72,93.75,1080,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372051077,72,93.89,1117,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372051327,72,93.84,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372051577,72,93.67,1087,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372051827,72,93.81,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372052077,72,93.72,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372052327,72,93.76,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372052577,72,93.76,1080,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372052827,72,93.72,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372053077,72,93.76,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372053327,72,93.57,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372053577,72,93.81,1072,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372053827,72,93.74,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372054077,72,93.83,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372054327,72,93.54,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372054577,72,93.76,1080,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372054827,72,93.75,1117,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372055077,72,93.67,1117,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372055327,72,93.69,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372055577,72,93.79,1080,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372055827,72,93.78,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372056077,72,93.64,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372056327,72,93.51,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372056577,72,93.71,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372056827,72,93.77,1117,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372057077,72,93.73,1117,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372057327,72,93.71,1110,11786,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372057577,73,93.81,1110,12346,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372057827,72,93.91,1230,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372058077,72,93.71,1252,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372058327,72,93.70,1042,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372058577,72,93.75,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372058827,72,93.33,1140,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372059077,72,93.52,1072,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372059327,72,93.83,1087,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372059577,72,93.79,1110,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372059827,72,93.45,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372060077,72,93.74,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372060327,72,93.70,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372060577,72,93.71,1117,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372060827,72,93.68,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372061077,72,93.72,1095,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372061327,72,93.86,1102,11756,12822577152,11366437448,11576279040,209841592,8,1185153024,434110464,452984832,18874368,0,72,135,0
1790372061577,72,93.57,1110,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372061827,72,93.75,1080,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372062077,72,93.77,1087,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372062327,72,93.83,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372062577,72,93.75,1110,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372062827,72,93.71,1080,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372063077,72,93.85,1095,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372063327,72,93.73,1110,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372063577,72,93.65,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372063827,72,93.77,1080,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372064077,72,93.75,1095,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372064327,72,93.71,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372064577,72,93.65,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372064827,72,93.72,1087,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372065077,72,93.63,1110,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372065327,72,93.65,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372065577,72,93.66,1102,11808,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372065827,72,93.88,1215,12101,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372066077,72,93.79,1215,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372066327,73,93.77,1072,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372066577,73,93.64,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372066827,73,93.75,1087,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372067077,73,93.68,1117,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372067327,73,93.73,1095,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372067577,73,93.77,1095,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372067827,73,93.83,1102,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372068077,73,93.75,1095,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372068327,73,93.65,1110,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372068577,73,93.72,1095,11774,12803702784,11366437448,11576279040,209841592,8,1185153024,452984832,452984832,0,0,72,144,0
1790372068827,74,93.75,1102,11820,12803702784,11183020756,11576279040,393258284,7,1185153024,452984832,452984832,0,0,72,144,0
1790372069077,74,93.84,1342,11820,12803702784,11183020756,11576279040,393258284,7,1185153024,452984832,452984832,0,0,72,144,0
1790372069327,73,94.12,1372,11820,12803702784,11183020756,11576279040,393258284,7,1185153024,452984832,452984832,0,0,72,144,0
1790372069577,73,93.65,1200,11820,12803702784,11183020756,11576279040,393258284,7,1185153024,452984832,452984832,0,0,72,144,0
1790372069827,73,93.97,1087,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372070077,73,93.09,1155,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372070327,73,93.82,1042,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372070577,73,93.74,1087,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372070827,73,94.07,1102,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372071077,72,93.67,1132,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372071327,72,93.64,1065,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372071577,73,93.83,1087,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372071827,73,93.87,1117,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372072077,73,93.69,1117,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372072327,72,93.74,1087,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372072577,72,93.76,1080,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372072827,73,93.79,1117,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
1790372073077,72,93.74,1117,11820,12755468288,11440578184,11643387904,202809720,8,1258274816,434110464,452984832,0,0,72,144,0
