timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 11:06:29.751, 0, 0 %, 1 MiB, 135.95 W, 2805 MHz, 13365 MHz, 63
2026/09/23 11:06:29.757, 1, 0 %, 1 MiB, 117.29 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:06:30.010, 0, 0 %, 564 MiB, 135.95 W, 2805 MHz, 13365 MHz, 63
2026/09/23 11:06:30.010, 1, 0 %, 4 MiB, 117.29 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:06:30.260, 0, 0 %, 596 MiB, 136.06 W, 2805 MHz, 13365 MHz, 63
2026/09/23 11:06:30.260, 1, 0 %, 4 MiB, 117.15 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:06:30.510, 0, 0 %, 596 MiB, 136.06 W, 2805 MHz, 13365 MHz, 63
2026/09/23 11:06:30.510, 1, 0 %, 4 MiB, 117.15 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:06:30.761, 0, 0 %, 596 MiB, 127.31 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:06:30.761, 1, 0 %, 4 MiB, 102.88 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:06:31.011, 0, 0 %, 628 MiB, 127.31 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:06:31.011, 1, 0 %, 4 MiB, 102.88 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:06:31.261, 0, 9 %, 1268 MiB, 124.61 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:06:31.261, 1, 0 %, 852 MiB, 101.25 W, 2835 MHz, 13365 MHz, 53
2026/09/23 11:06:31.511, 0, 9 %, 1332 MiB, 124.61 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:06:31.511, 1, 0 %, 1300 MiB, 101.25 W, 2835 MHz, 13365 MHz, 53
2026/09/23 11:06:31.762, 0, 0 %, 2356 MiB, 117.10 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:31.762, 1, 3 %, 1300 MiB, 92.06 W, 2302 MHz, 13365 MHz, 53
2026/09/23 11:06:32.012, 0, 0 %, 6804 MiB, 117.10 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:32.012, 1, 3 %, 3316 MiB, 92.06 W, 2302 MHz, 13365 MHz, 53
2026/09/23 11:06:32.262, 0, 34 %, 6804 MiB, 109.46 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:32.262, 1, 9 %, 3316 MiB, 87.05 W, 2610 MHz, 13365 MHz, 53
2026/09/23 11:06:32.512, 0, 34 %, 6804 MiB, 109.46 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:32.513, 1, 9 %, 3316 MiB, 87.05 W, 2610 MHz, 13365 MHz, 53
2026/09/23 11:06:32.763, 0, 0 %, 6804 MiB, 109.46 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:32.763, 1, 0 %, 3316 MiB, 86.64 W, 2610 MHz, 13365 MHz, 53
2026/09/23 11:06:33.013, 0, 0 %, 6804 MiB, 109.46 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:33.013, 1, 0 %, 3316 MiB, 86.64 W, 2610 MHz, 13365 MHz, 53
2026/09/23 11:06:33.263, 0, 0 %, 6804 MiB, 105.04 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:33.263, 1, 0 %, 3316 MiB, 86.64 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:06:33.514, 0, 0 %, 6804 MiB, 105.04 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:33.514, 1, 0 %, 3316 MiB, 86.64 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:06:33.764, 0, 0 %, 6836 MiB, 103.79 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:06:33.764, 1, 0 %, 3316 MiB, 84.55 W, 2610 MHz, 13365 MHz, 52
