timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 05:29:05.421, 38, 83.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:05.671, 38, 83.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:05.921, 38, 83.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:06.171, 38, 83.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:06.421, 38, 83.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:06.671, 38, 83.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:06.921, 38, 83.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:07.171, 38, 83.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:07.422, 38, 83.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:07.672, 38, 83.94 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:07.922, 38, 83.87 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:08.172, 38, 83.87 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:08.422, 38, 83.87 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:08.672, 38, 83.87 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:08.922, 38, 83.77 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:09.173, 38, 83.77 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:09.423, 43, 91.73 W, 2640 MHz, 13365 MHz, 15892 MiB, 84 %
2026/09/25 05:29:09.673, 43, 91.73 W, 2640 MHz, 13365 MHz, 15892 MiB, 84 %
2026/09/25 05:29:09.923, 46, 245.83 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:29:10.173, 46, 245.83 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:29:10.423, 47, 388.09 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:29:10.673, 47, 388.09 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:29:10.923, 48, 414.30 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:29:11.173, 48, 414.30 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:29:11.423, 48, 425.95 W, 2827 MHz, 13365 MHz, 16212 MiB, 96 %
2026/09/25 05:29:11.673, 48, 425.95 W, 2827 MHz, 13365 MHz, 16532 MiB, 96 %
2026/09/25 05:29:11.924, 48, 410.81 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:12.174, 48, 410.81 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:12.424, 48, 398.63 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:12.674, 48, 398.63 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:12.924, 49, 415.77 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:13.174, 49, 415.77 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:13.424, 49, 428.08 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 05:29:13.674, 49, 428.08 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 05:29:13.924, 50, 422.61 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:14.174, 50, 422.61 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:14.424, 49, 407.90 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:14.674, 49, 407.90 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:14.925, 51, 418.17 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:15.175, 51, 418.17 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 05:29:15.425, 51, 431.34 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 05:29:15.675, 51, 431.34 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 05:29:15.925, 51, 408.39 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:16.175, 51, 408.39 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:16.425, 51, 397.29 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:16.675, 51, 397.29 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:16.925, 52, 411.48 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:17.175, 52, 411.48 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:17.426, 52, 432.22 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:17.677, 52, 432.22 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:17.927, 52, 427.32 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:18.177, 52, 427.32 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:18.427, 52, 413.75 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:18.677, 52, 413.75 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:18.927, 53, 419.51 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:19.177, 53, 419.51 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:19.427, 53, 432.74 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:19.677, 53, 432.74 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:19.928, 53, 421.97 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:20.178, 53, 421.97 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:20.428, 53, 405.88 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:20.678, 53, 405.88 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:20.928, 54, 412.73 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:21.178, 54, 412.73 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:21.428, 54, 431.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:21.678, 54, 431.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:21.928, 54, 430.82 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:22.178, 54, 430.82 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:22.429, 54, 415.73 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:22.679, 54, 415.73 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:22.929, 55, 420.77 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:23.179, 55, 420.77 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:23.429, 55, 435.98 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:23.679, 55, 435.98 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:23.929, 55, 427.73 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:24.179, 55, 427.73 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:24.429, 55, 409.14 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:24.679, 55, 409.14 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:24.929, 55, 412.86 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:25.180, 55, 412.86 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:25.430, 56, 431.85 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:25.680, 56, 431.85 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:25.930, 56, 434.17 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:26.180, 56, 434.17 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:26.430, 55, 419.89 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:26.680, 55, 419.89 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:26.930, 56, 421.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:27.180, 56, 421.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:27.430, 57, 434.60 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:27.680, 57, 434.60 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:27.931, 56, 435.84 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:28.181, 56, 435.84 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:28.431, 56, 414.78 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:28.681, 56, 414.78 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:28.931, 57, 415.63 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:29.181, 57, 415.63 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:29.431, 57, 433.56 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:29.681, 57, 433.56 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:29.931, 57, 438.35 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:30.181, 57, 438.35 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:30.431, 57, 421.90 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:30.682, 57, 421.90 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:30.932, 58, 415.67 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:31.182, 58, 415.67 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:31.432, 58, 433.68 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:31.682, 58, 433.68 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:31.932, 58, 441.40 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:32.182, 58, 441.40 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:32.432, 58, 431.09 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:32.682, 58, 431.09 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:32.932, 59, 423.52 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:33.182, 59, 423.52 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:33.432, 59, 435.32 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:33.683, 59, 435.32 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:33.933, 59, 441.95 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:34.183, 59, 441.95 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:34.433, 59, 425.54 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:34.683, 59, 425.54 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:34.933, 59, 416.94 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:35.183, 59, 416.94 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:35.433, 60, 434.22 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:35.683, 60, 434.22 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:35.933, 59, 444.53 W, 2820 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 05:29:36.183, 59, 444.53 W, 2820 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 05:29:36.434, 59, 433.90 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:36.684, 59, 433.90 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:36.934, 60, 421.04 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:37.184, 60, 421.04 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:37.434, 60, 435.22 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:37.684, 60, 435.22 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:37.934, 60, 445.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:38.184, 60, 445.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:38.434, 60, 427.73 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:38.684, 60, 427.73 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:38.934, 60, 417.72 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:39.185, 60, 417.72 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:39.435, 61, 433.97 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:39.685, 61, 433.97 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:39.935, 61, 444.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 05:29:40.185, 61, 444.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 05:29:40.435, 61, 437.81 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:40.685, 61, 437.81 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:40.935, 61, 424.74 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:41.185, 61, 424.74 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:41.435, 62, 437.01 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:41.685, 62, 437.01 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:41.936, 61, 445.21 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 05:29:42.186, 61, 445.21 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 05:29:42.436, 61, 432.06 W, 2805 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:42.686, 61, 432.06 W, 2805 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 05:29:42.936, 61, 419.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:43.186, 61, 419.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:43.436, 62, 435.46 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:43.686, 62, 435.46 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:43.936, 63, 452.98 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:44.186, 63, 452.98 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:44.436, 62, 443.67 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:44.687, 62, 443.67 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:44.937, 62, 425.11 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:45.187, 62, 425.11 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:45.437, 63, 437.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:45.687, 63, 437.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:45.937, 63, 450.58 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 05:29:46.187, 63, 450.58 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 05:29:46.437, 63, 435.87 W, 2805 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 05:29:46.687, 63, 435.87 W, 2805 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 05:29:46.937, 63, 421.47 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:47.187, 63, 421.47 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:47.437, 64, 431.36 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:47.687, 64, 431.36 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:47.938, 64, 449.56 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:48.188, 64, 449.56 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:48.438, 63, 446.01 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:48.688, 63, 446.01 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:48.938, 63, 429.26 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:49.188, 63, 429.26 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:49.438, 64, 437.92 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:49.688, 64, 437.92 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:49.938, 64, 455.25 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 05:29:50.189, 64, 455.25 W, 2812 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/25 05:29:50.439, 57, 322.48 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 05:29:50.690, 57, 322.48 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 05:29:50.940, 56, 132.47 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 05:29:51.190, 56, 132.47 W, 2827 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/25 05:29:51.440, 56, 110.43 W, 2827 MHz, 14001 MHz, 1460 MiB, 0 %
2026/09/25 05:29:51.690, 56, 110.43 W, 2827 MHz, 14001 MHz, 2580 MiB, 0 %
2026/09/25 05:29:51.940, 55, 109.06 W, 2692 MHz, 13365 MHz, 3796 MiB, 13 %
2026/09/25 05:29:52.191, 55, 109.06 W, 2692 MHz, 13365 MHz, 5044 MiB, 13 %
2026/09/25 05:29:52.441, 55, 101.11 W, 2625 MHz, 13365 MHz, 6260 MiB, 12 %
2026/09/25 05:29:52.691, 55, 101.11 W, 2625 MHz, 13365 MHz, 7444 MiB, 12 %
2026/09/25 05:29:52.941, 55, 96.73 W, 2625 MHz, 13365 MHz, 8660 MiB, 13 %
2026/09/25 05:29:53.191, 55, 96.73 W, 2625 MHz, 13365 MHz, 9876 MiB, 13 %
2026/09/25 05:29:53.441, 54, 96.54 W, 2625 MHz, 13365 MHz, 11092 MiB, 12 %
2026/09/25 05:29:53.691, 54, 96.54 W, 2625 MHz, 13365 MHz, 12276 MiB, 12 %
2026/09/25 05:29:53.942, 54, 96.47 W, 2625 MHz, 13365 MHz, 13492 MiB, 13 %
2026/09/25 05:29:54.192, 54, 96.47 W, 2625 MHz, 13365 MHz, 14708 MiB, 13 %
2026/09/25 05:29:54.442, 54, 96.00 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:54.692, 54, 96.00 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:54.942, 54, 94.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:55.192, 54, 94.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:55.442, 54, 93.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:55.692, 54, 93.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:55.943, 54, 93.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:56.193, 54, 93.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:56.443, 53, 93.38 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:56.693, 53, 93.38 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:56.943, 53, 93.38 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:57.193, 53, 93.38 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:57.443, 53, 93.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:57.693, 53, 93.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:57.943, 53, 93.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:58.194, 53, 93.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:58.444, 53, 93.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:58.694, 53, 93.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:58.944, 53, 93.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:59.194, 53, 93.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:59.444, 53, 92.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:59.694, 53, 92.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:29:59.944, 53, 92.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:30:00.194, 53, 92.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:30:00.445, 53, 92.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:30:00.695, 53, 92.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:30:00.945, 53, 92.93 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 05:30:01.195, 53, 92.93 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/25 05:30:01.445, 59, 155.92 W, 2782 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:01.695, 59, 155.92 W, 2782 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:01.946, 60, 334.93 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:02.196, 60, 334.93 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:02.446, 62, 429.85 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:02.696, 62, 429.85 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:02.946, 62, 442.33 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 05:30:03.196, 62, 442.33 W, 2820 MHz, 13365 MHz, 16212 MiB, 100 %
