timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 08:19:20.545, 0, P8, 195 MHz, 405 MHz, 14.91 W, 400.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/20 08:19:20.807, 0, P8, 195 MHz, 405 MHz, 14.91 W, 400.00 W, 600.00 W, 27, 21 MiB, 0 %, 1, 16
2026/09/20 08:19:21.057, 0, P0, 195 MHz, 405 MHz, 15.85 W, 400.00 W, 600.00 W, 28, 544 MiB, 0 %, 5, 16
2026/09/20 08:19:21.308, 0, P0, 195 MHz, 405 MHz, 15.85 W, 400.00 W, 600.00 W, 28, 992 MiB, 0 %, 5, 16
2026/09/20 08:19:21.559, 0, P1, 2550 MHz, 13801 MHz, 38.05 W, 400.00 W, 600.00 W, 29, 1024 MiB, 8 %, 5, 16
2026/09/20 08:19:21.834, 0, P1, 2550 MHz, 13801 MHz, 65.79 W, 400.00 W, 600.00 W, 29, 1058 MiB, 1 %, 5, 16
2026/09/20 08:19:22.105, 0, P1, 2550 MHz, 13801 MHz, 65.79 W, 400.00 W, 600.00 W, 29, 1154 MiB, 1 %, 5, 16
2026/09/20 08:19:22.370, 0, P1, 2550 MHz, 13801 MHz, 64.69 W, 400.00 W, 600.00 W, 29, 1186 MiB, 0 %, 5, 16
2026/09/20 08:19:22.623, 0, P1, 2550 MHz, 13801 MHz, 64.69 W, 400.00 W, 600.00 W, 29, 1220 MiB, 0 %, 5, 16
2026/09/20 08:19:22.886, 0, P1, 2550 MHz, 13801 MHz, 64.80 W, 400.00 W, 600.00 W, 29, 1284 MiB, 0 %, 5, 16
2026/09/20 08:19:23.148, 0, P1, 2550 MHz, 13801 MHz, 64.80 W, 400.00 W, 600.00 W, 29, 1350 MiB, 0 %, 5, 16
2026/09/20 08:19:23.399, 0, P1, 2557 MHz, 13801 MHz, 64.85 W, 400.00 W, 600.00 W, 29, 1382 MiB, 1 %, 5, 16
2026/09/20 08:19:23.655, 0, P1, 2557 MHz, 13801 MHz, 64.85 W, 400.00 W, 600.00 W, 29, 1448 MiB, 1 %, 5, 16
2026/09/20 08:19:23.910, 0, P1, 2550 MHz, 13801 MHz, 64.83 W, 400.00 W, 600.00 W, 29, 1480 MiB, 0 %, 5, 16
2026/09/20 08:19:24.161, 0, P1, 2550 MHz, 13801 MHz, 64.83 W, 400.00 W, 600.00 W, 29, 1546 MiB, 0 %, 5, 16
2026/09/20 08:19:24.412, 0, P1, 2550 MHz, 13801 MHz, 64.74 W, 400.00 W, 600.00 W, 29, 1610 MiB, 1 %, 5, 16
2026/09/20 08:19:24.668, 0, P1, 2550 MHz, 13801 MHz, 64.74 W, 400.00 W, 600.00 W, 29, 1644 MiB, 1 %, 5, 16
2026/09/20 08:19:24.922, 0, P1, 2550 MHz, 13801 MHz, 64.80 W, 400.00 W, 600.00 W, 29, 1676 MiB, 0 %, 5, 16
2026/09/20 08:19:25.184, 0, P1, 2550 MHz, 13801 MHz, 64.80 W, 400.00 W, 600.00 W, 29, 1774 MiB, 0 %, 5, 16
2026/09/20 08:19:25.442, 0, P1, 2550 MHz, 13801 MHz, 64.83 W, 400.00 W, 600.00 W, 29, 1806 MiB, 0 %, 5, 16
2026/09/20 08:19:25.693, 0, P1, 2550 MHz, 13801 MHz, 64.83 W, 400.00 W, 600.00 W, 29, 1840 MiB, 0 %, 5, 16
2026/09/20 08:19:25.944, 0, P1, 2557 MHz, 13801 MHz, 64.85 W, 400.00 W, 600.00 W, 29, 1904 MiB, 1 %, 5, 16
2026/09/20 08:19:26.204, 0, P1, 2557 MHz, 13801 MHz, 64.85 W, 400.00 W, 600.00 W, 29, 1968 MiB, 1 %, 5, 16
2026/09/20 08:19:26.455, 0, P1, 2550 MHz, 13801 MHz, 64.83 W, 400.00 W, 600.00 W, 29, 2002 MiB, 0 %, 5, 16
2026/09/20 08:19:26.709, 0, P1, 2550 MHz, 13801 MHz, 64.83 W, 400.00 W, 600.00 W, 29, 2066 MiB, 0 %, 5, 16
2026/09/20 08:19:26.970, 0, P1, 2550 MHz, 13801 MHz, 64.90 W, 400.00 W, 600.00 W, 29, 2100 MiB, 1 %, 5, 16
2026/09/20 08:19:27.229, 0, P1, 2550 MHz, 13801 MHz, 64.90 W, 400.00 W, 600.00 W, 29, 2164 MiB, 1 %, 5, 16
2026/09/20 08:19:27.487, 0, P1, 2550 MHz, 13801 MHz, 65.04 W, 400.00 W, 600.00 W, 29, 2230 MiB, 1 %, 5, 16
2026/09/20 08:19:27.748, 0, P1, 2550 MHz, 13801 MHz, 65.04 W, 400.00 W, 600.00 W, 29, 2262 MiB, 1 %, 5, 16
2026/09/20 08:19:28.005, 0, P1, 2550 MHz, 13801 MHz, 65.04 W, 400.00 W, 600.00 W, 29, 2296 MiB, 0 %, 5, 16
2026/09/20 08:19:28.282, 0, P1, 2550 MHz, 13801 MHz, 65.04 W, 400.00 W, 600.00 W, 29, 2392 MiB, 0 %, 5, 16
2026/09/20 08:19:28.549, 0, P1, 2550 MHz, 13801 MHz, 64.71 W, 400.00 W, 600.00 W, 29, 2426 MiB, 1 %, 5, 16
2026/09/20 08:19:28.799, 0, P1, 2550 MHz, 13801 MHz, 64.71 W, 400.00 W, 600.00 W, 29, 2458 MiB, 1 %, 5, 16
2026/09/20 08:19:29.071, 0, P1, 2550 MHz, 13801 MHz, 64.32 W, 400.00 W, 600.00 W, 29, 2492 MiB, 0 %, 5, 16
2026/09/20 08:19:29.323, 0, P1, 2550 MHz, 13801 MHz, 64.32 W, 400.00 W, 600.00 W, 29, 4348 MiB, 0 %, 5, 16
2026/09/20 08:19:29.573, 0, P1, 2550 MHz, 13801 MHz, 64.19 W, 400.00 W, 600.00 W, 30, 8476 MiB, 0 %, 5, 16
2026/09/20 08:19:29.824, 0, P1, 2550 MHz, 13801 MHz, 64.19 W, 400.00 W, 600.00 W, 30, 8476 MiB, 0 %, 5, 16
2026/09/20 08:19:30.075, 0, P1, 2955 MHz, 13801 MHz, 112.67 W, 400.00 W, 600.00 W, 33, 9052 MiB, 82 %, 5, 16
2026/09/20 08:19:30.326, 0, P1, 2955 MHz, 13801 MHz, 112.67 W, 400.00 W, 600.00 W, 33, 9116 MiB, 82 %, 5, 16
2026/09/20 08:19:30.577, 0, P1, 2955 MHz, 13801 MHz, 150.20 W, 400.00 W, 600.00 W, 33, 9180 MiB, 83 %, 5, 16
2026/09/20 08:19:30.828, 0, P1, 2955 MHz, 13801 MHz, 150.20 W, 400.00 W, 600.00 W, 33, 9180 MiB, 83 %, 5, 16
2026/09/20 08:19:31.078, 0, P1, 2947 MHz, 13801 MHz, 173.30 W, 400.00 W, 600.00 W, 34, 9244 MiB, 84 %, 5, 16
2026/09/20 08:19:31.329, 0, P1, 2947 MHz, 13801 MHz, 186.20 W, 400.00 W, 600.00 W, 34, 9244 MiB, 85 %, 5, 16
2026/09/20 08:19:31.580, 0, P1, 2947 MHz, 13801 MHz, 186.20 W, 400.00 W, 600.00 W, 34, 9308 MiB, 85 %, 5, 16
2026/09/20 08:19:31.831, 0, P1, 2947 MHz, 13801 MHz, 184.98 W, 400.00 W, 600.00 W, 34, 9308 MiB, 86 %, 5, 16
2026/09/20 08:19:32.082, 0, P1, 2947 MHz, 13801 MHz, 184.98 W, 400.00 W, 600.00 W, 34, 9308 MiB, 86 %, 5, 16
2026/09/20 08:19:32.333, 0, P1, 2932 MHz, 13801 MHz, 182.80 W, 400.00 W, 600.00 W, 34, 9372 MiB, 87 %, 5, 16
2026/09/20 08:19:32.584, 0, P1, 2932 MHz, 13801 MHz, 182.80 W, 400.00 W, 600.00 W, 34, 9372 MiB, 87 %, 5, 16
2026/09/20 08:19:32.835, 0, P1, 2932 MHz, 13801 MHz, 182.62 W, 400.00 W, 600.00 W, 34, 9372 MiB, 80 %, 5, 16
