2026/08/13 06:23:18.788, 1, P8, 27, 30.23, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:19.042, 0, P0, 43, 399.77, 600.00, 2392, 19543, 77710, 100
2026/08/13 06:23:19.042, 1, P8, 27, 30.23, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:19.296, 0, P0, 43, 399.99, 600.00, 2392, 19543, 77710, 100
2026/08/13 06:23:19.297, 1, P8, 27, 30.23, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:19.551, 0, P0, 43, 400.46, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:19.552, 1, P8, 27, 30.23, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:19.806, 0, P0, 43, 400.86, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:19.806, 1, P8, 27, 30.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:20.060, 0, P0, 43, 401.57, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:20.061, 1, P8, 27, 30.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:20.315, 0, P0, 43, 402.56, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:20.316, 1, P8, 27, 30.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:20.570, 0, P0, 43, 403.28, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:20.571, 1, P8, 27, 30.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:20.824, 0, P0, 44, 403.53, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:20.825, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:21.079, 0, P0, 44, 403.85, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:21.080, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:21.334, 0, P0, 44, 404.08, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:21.335, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:21.591, 0, P0, 44, 404.90, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:21.592, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:21.845, 0, P0, 44, 405.70, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:21.846, 1, P8, 27, 29.85, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:22.100, 0, P0, 41, 376.08, 600.00, 2400, 19543, 77710, 100
2026/08/13 06:23:22.100, 1, P8, 27, 29.85, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:22.354, 0, P0, 38, 319.70, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:22.354, 1, P8, 27, 29.85, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:22.608, 0, P0, 36, 223.38, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:22.609, 1, P8, 27, 29.85, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:22.862, 0, P0, 36, 165.02, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:22.863, 1, P8, 27, 29.91, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:23.117, 0, P0, 36, 95.43, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:23.117, 1, P8, 27, 29.91, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:23.370, 0, P0, 36, 93.67, 600.00, 2400, 595, 96658, 0
2026/08/13 06:23:23.371, 1, P8, 27, 31.67, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:23.622, 0, P0, 35, 93.48, 600.00, 2400, 595, 96658, 0
2026/08/13 06:23:23.622, 1, P8, 27, 31.68, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:23.873, 0, P0, 35, 93.68, 600.00, 2400, 1427, 95826, 0
2026/08/13 06:23:23.881, 1, P8, 27, 33.23, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:24.131, 0, P0, 35, 94.14, 600.00, 2400, 1845, 95408, 8
2026/08/13 06:23:24.132, 1, P8, 27, 33.01, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:24.382, 0, P0, 35, 91.68, 600.00, 2400, 2613, 94640, 5
2026/08/13 06:23:24.383, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:24.637, 0, P0, 35, 91.65, 600.00, 2400, 3415, 93838, 8
2026/08/13 06:23:24.649, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:24.902, 0, P0, 35, 91.75, 600.00, 2400, 4185, 93068, 0
2026/08/13 06:23:24.902, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:25.155, 0, P0, 35, 91.51, 600.00, 2400, 4985, 92268, 8
2026/08/13 06:23:25.158, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:25.412, 0, P0, 35, 91.50, 600.00, 2400, 5787, 91466, 8
2026/08/13 06:23:25.413, 1, P8, 27, 33.36, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:25.666, 0, P0, 35, 91.68, 600.00, 2400, 6557, 90696, 6
2026/08/13 06:23:25.672, 1, P8, 27, 33.36, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:25.926, 0, P0, 35, 91.54, 600.00, 2400, 7325, 89928, 8
2026/08/13 06:23:25.926, 1, P8, 27, 33.36, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:26.180, 0, P0, 35, 91.30, 600.00, 2400, 7743, 89510, 8
2026/08/13 06:23:26.181, 1, P8, 27, 33.36, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:26.435, 0, P0, 35, 91.41, 600.00, 2400, 8543, 88710, 8
2026/08/13 06:23:26.438, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:26.692, 0, P0, 35, 91.49, 600.00, 2392, 9345, 87908, 0
2026/08/13 06:23:26.692, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:26.946, 0, P0, 35, 91.36, 600.00, 2392, 10115, 87138, 8
2026/08/13 06:23:26.947, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:27.201, 0, P0, 34, 91.28, 600.00, 2392, 10915, 86338, 8
2026/08/13 06:23:27.201, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:27.455, 0, P0, 34, 91.44, 600.00, 2400, 11685, 85568, 1
2026/08/13 06:23:27.457, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:27.713, 0, P0, 34, 91.28, 600.00, 2400, 12103, 85150, 8
2026/08/13 06:23:27.713, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:27.967, 0, P0, 34, 91.39, 600.00, 2400, 12871, 84382, 8
2026/08/13 06:23:27.968, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:28.222, 0, P0, 34, 91.53, 600.00, 2400, 13673, 83580, 8
2026/08/13 06:23:28.229, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:28.481, 0, P0, 34, 91.20, 600.00, 2392, 14475, 82778, 8
2026/08/13 06:23:28.481, 1, P8, 27, 32.41, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:28.735, 0, P0, 34, 91.19, 600.00, 2392, 15307, 81946, 8
2026/08/13 06:23:28.736, 1, P8, 27, 32.41, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:28.990, 0, P0, 34, 91.20, 600.00, 2392, 16109, 81144, 8
2026/08/13 06:23:28.993, 1, P8, 27, 32.41, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:29.247, 0, P0, 34, 91.21, 600.00, 2392, 16591, 80662, 3
2026/08/13 06:23:29.251, 1, P8, 27, 32.41, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:29.506, 0, P0, 34, 91.27, 600.00, 2392, 17455, 79798, 1
2026/08/13 06:23:29.506, 1, P8, 27, 31.91, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:29.760, 0, P0, 34, 91.05, 600.00, 2392, 17455, 79798, 7
2026/08/13 06:23:29.760, 1, P8, 27, 31.91, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:30.013, 0, P0, 34, 90.53, 600.00, 2392, 17455, 79798, 0
2026/08/13 06:23:30.013, 1, P8, 27, 31.91, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:30.267, 0, P0, 34, 90.33, 600.00, 2400, 18191, 79062, 0
2026/08/13 06:23:30.267, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:30.525, 0, P0, 42, 146.95, 600.00, 2377, 19727, 77526, 7
2026/08/13 06:23:30.525, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:30.779, 0, P0, 44, 249.11, 600.00, 2370, 19727, 77526, 95
2026/08/13 06:23:30.780, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:31.033, 0, P0, 41, 292.42, 600.00, 2385, 19727, 77526, 97
2026/08/13 06:23:31.034, 1, P8, 27, 32.90, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:31.288, 0, P0, 40, 344.96, 600.00, 2392, 19763, 77490, 73
2026/08/13 06:23:31.289, 1, P8, 27, 32.84, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:31.543, 0, P0, 41, 338.02, 600.00, 2400, 19763, 77490, 100
2026/08/13 06:23:31.544, 1, P8, 27, 32.84, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:31.798, 0, P0, 42, 302.98, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:31.798, 1, P8, 27, 32.84, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:32.052, 0, P0, 42, 307.15, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:32.053, 1, P8, 27, 32.84, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:32.306, 0, P0, 42, 326.38, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:32.307, 1, P8, 27, 32.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:32.561, 0, P0, 42, 327.90, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:32.561, 1, P8, 27, 32.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:32.815, 0, P0, 42, 329.06, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:32.816, 1, P8, 27, 32.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:33.069, 0, P0, 42, 329.36, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:33.070, 1, P8, 27, 32.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:33.324, 0, P0, 43, 318.36, 600.00, 2400, 19763, 77490, 99
2026/08/13 06:23:33.324, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:33.582, 0, P0, 37, 242.84, 600.00, 2400, 19763, 77490, 2
2026/08/13 06:23:33.586, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:33.844, 0, P0, 36, 195.29, 600.00, 2400, 19763, 77490, 2
2026/08/13 06:23:33.847, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:34.105, 0, P0, 36, 128.54, 600.00, 2400, 19732, 77521, 2
2026/08/13 06:23:34.105, 1, P8, 27, 32.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:34.359, 0, P0, 35, 92.94, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:34.360, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:34.614, 0, P0, 35, 94.89, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:34.614, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:34.868, 0, P0, 35, 94.48, 600.00, 2392, 0, 97252, 0
2026/08/13 06:23:34.868, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:35.122, 0, P0, 35, 93.77, 600.00, 2392, 0, 97252, 0
2026/08/13 06:23:35.122, 1, P8, 27, 32.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:35.376, 0, P0, 35, 93.13, 600.00, 2400, 0, 97252, 0
2026/08/13 06:23:35.376, 1, P8, 27, 32.90, 600.00, 172, 0, 97252, 0
2026/08/13 06:23:35.629, 0, P0, 35, 95.19, 600.00, 2392, 595, 96658, 0
2026/08/13 06:23:35.630, 1, P8, 27, 33.17, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:35.881, 0, P0, 35, 95.42, 600.00, 2392, 595, 96658, 1
2026/08/13 06:23:35.881, 1, P8, 27, 33.01, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:36.132, 0, P0, 35, 95.36, 600.00, 2392, 1459, 95794, 0
2026/08/13 06:23:36.132, 1, P8, 27, 32.87, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:36.383, 0, P0, 35, 95.76, 600.00, 2400, 1779, 95474, 7
2026/08/13 06:23:36.383, 1, P8, 27, 32.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:36.634, 0, P0, 35, 91.91, 600.00, 2400, 2419, 94834, 5
2026/08/13 06:23:36.635, 1, P8, 27, 32.58, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:36.889, 0, P0, 35, 91.82, 600.00, 2400, 3091, 94162, 6
2026/08/13 06:23:36.889, 1, P8, 27, 32.58, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:37.142, 0, P0, 35, 92.04, 600.00, 2392, 3763, 93490, 5
2026/08/13 06:23:37.142, 1, P8, 27, 32.58, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:37.396, 0, P0, 35, 91.75, 600.00, 2400, 4467, 92786, 6
2026/08/13 06:23:37.397, 1, P8, 27, 32.58, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:37.651, 0, P0, 35, 91.59, 600.00, 2400, 5139, 92114, 5
2026/08/13 06:23:37.651, 1, P8, 27, 29.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:37.905, 0, P0, 35, 91.54, 600.00, 2400, 5811, 91442, 6
2026/08/13 06:23:37.905, 1, P8, 27, 29.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:38.159, 0, P0, 34, 91.56, 600.00, 2407, 6451, 90802, 5
2026/08/13 06:23:38.159, 1, P8, 27, 29.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:38.413, 0, P0, 34, 91.69, 600.00, 2415, 7123, 90130, 6
2026/08/13 06:23:38.414, 1, P8, 27, 29.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:38.667, 0, P0, 34, 91.69, 600.00, 2415, 7827, 89426, 6
2026/08/13 06:23:38.668, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:38.922, 0, P0, 34, 91.57, 600.00, 2415, 8499, 88754, 5
2026/08/13 06:23:38.922, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:39.176, 0, P0, 34, 91.47, 600.00, 2415, 9171, 88082, 5
2026/08/13 06:23:39.176, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:39.430, 0, P0, 34, 91.52, 600.00, 2415, 9875, 87378, 6
2026/08/13 06:23:39.430, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:39.684, 0, P0, 34, 91.40, 600.00, 2407, 10547, 86706, 6
2026/08/13 06:23:39.685, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:39.939, 0, P0, 34, 91.49, 600.00, 2407, 11187, 86066, 5
2026/08/13 06:23:39.939, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:40.193, 0, P0, 34, 91.53, 600.00, 2407, 11859, 85394, 5
2026/08/13 06:23:40.193, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:40.447, 0, P0, 34, 91.48, 600.00, 2407, 12531, 84722, 6
2026/08/13 06:23:40.447, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:40.701, 0, P0, 34, 91.39, 600.00, 2407, 13203, 84050, 6
2026/08/13 06:23:40.702, 1, P8, 27, 29.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:40.955, 0, P0, 34, 91.41, 600.00, 2407, 13843, 83410, 6
2026/08/13 06:23:40.956, 1, P8, 27, 29.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:41.210, 0, P0, 34, 91.40, 600.00, 2415, 14547, 82706, 6
2026/08/13 06:23:41.210, 1, P8, 27, 29.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:41.464, 0, P0, 34, 91.18, 600.00, 2415, 14739, 82514, 5
2026/08/13 06:23:41.464, 1, P8, 27, 29.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:41.718, 0, P0, 34, 90.97, 600.00, 2407, 14739, 82514, 0
2026/08/13 06:23:41.718, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:41.970, 0, P0, 34, 90.34, 600.00, 2415, 14739, 82514, 0
2026/08/13 06:23:41.971, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:42.225, 0, P0, 34, 90.11, 600.00, 2415, 14739, 82514, 0
2026/08/13 06:23:42.225, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
2026/08/13 06:23:42.478, 0, P0, 34, 89.96, 600.00, 2415, 14739, 82514, 0
2026/08/13 06:23:42.483, 1, P8, 27, 29.88, 600.00, 180, 0, 97252, 0
