timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 12:08:31.407, 0, P0, 2422 MHz, 12481 MHz, 101.25 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 5, 16
2026/09/21 12:08:31.660, 0, P0, 2422 MHz, 12481 MHz, 102.14 W, 600.00 W, 600.00 W, 47, 595 MiB, 0 %, 5, 16
2026/09/21 12:08:31.911, 0, P0, 2422 MHz, 12481 MHz, 101.83 W, 600.00 W, 600.00 W, 47, 595 MiB, 2 %, 5, 16
2026/09/21 12:08:32.161, 0, P0, 2422 MHz, 12481 MHz, 90.34 W, 600.00 W, 600.00 W, 47, 1971 MiB, 9 %, 5, 16
2026/09/21 12:08:32.412, 0, P0, 2422 MHz, 12481 MHz, 89.93 W, 600.00 W, 600.00 W, 47, 2867 MiB, 7 %, 5, 16
2026/09/21 12:08:32.662, 0, P0, 2422 MHz, 12481 MHz, 89.38 W, 600.00 W, 600.00 W, 46, 3795 MiB, 7 %, 5, 16
2026/09/21 12:08:32.913, 0, P0, 2422 MHz, 12481 MHz, 88.98 W, 600.00 W, 600.00 W, 46, 4723 MiB, 7 %, 5, 16
2026/09/21 12:08:33.163, 0, P0, 2422 MHz, 12481 MHz, 88.82 W, 600.00 W, 600.00 W, 46, 5651 MiB, 7 %, 5, 16
2026/09/21 12:08:33.414, 0, P0, 2422 MHz, 12481 MHz, 88.65 W, 600.00 W, 600.00 W, 46, 6515 MiB, 6 %, 5, 16
2026/09/21 12:08:33.664, 0, P0, 2422 MHz, 12481 MHz, 88.60 W, 600.00 W, 600.00 W, 46, 7443 MiB, 8 %, 5, 16
2026/09/21 12:08:33.915, 0, P0, 2422 MHz, 12481 MHz, 88.60 W, 600.00 W, 600.00 W, 46, 8307 MiB, 6 %, 5, 16
2026/09/21 12:08:34.165, 0, P0, 2422 MHz, 12481 MHz, 88.53 W, 600.00 W, 600.00 W, 46, 9267 MiB, 6 %, 5, 16
2026/09/21 12:08:34.415, 0, P0, 2422 MHz, 12481 MHz, 88.47 W, 600.00 W, 600.00 W, 45, 10131 MiB, 7 %, 5, 16
2026/09/21 12:08:34.666, 0, P0, 2422 MHz, 12481 MHz, 88.37 W, 600.00 W, 600.00 W, 45, 11059 MiB, 7 %, 5, 16
2026/09/21 12:08:34.916, 0, P0, 2422 MHz, 12481 MHz, 88.22 W, 600.00 W, 600.00 W, 45, 11955 MiB, 7 %, 5, 16
2026/09/21 12:08:35.167, 0, P0, 2422 MHz, 12481 MHz, 88.07 W, 600.00 W, 600.00 W, 45, 12883 MiB, 7 %, 5, 16
2026/09/21 12:08:35.417, 0, P0, 2422 MHz, 12481 MHz, 88.05 W, 600.00 W, 600.00 W, 45, 13811 MiB, 8 %, 5, 16
2026/09/21 12:08:35.668, 0, P0, 2422 MHz, 12481 MHz, 87.97 W, 600.00 W, 600.00 W, 45, 14707 MiB, 7 %, 5, 16
2026/09/21 12:08:35.918, 0, P0, 2422 MHz, 12481 MHz, 87.68 W, 600.00 W, 600.00 W, 45, 14739 MiB, 5 %, 5, 16
2026/09/21 12:08:36.169, 0, P0, 2422 MHz, 12481 MHz, 137.93 W, 600.00 W, 600.00 W, 54, 19539 MiB, 100 %, 5, 16
2026/09/21 12:08:36.419, 0, P0, 2422 MHz, 12481 MHz, 217.39 W, 600.00 W, 600.00 W, 55, 19539 MiB, 100 %, 5, 16
2026/09/21 12:08:36.670, 0, P0, 2422 MHz, 12481 MHz, 343.70 W, 600.00 W, 600.00 W, 57, 19539 MiB, 100 %, 5, 16
2026/09/21 12:08:36.920, 0, P0, 2422 MHz, 12481 MHz, 420.39 W, 600.00 W, 600.00 W, 57, 19539 MiB, 100 %, 5, 16
2026/09/21 12:08:37.171, 0, P0, 2422 MHz, 12481 MHz, 492.40 W, 600.00 W, 600.00 W, 53, 19573 MiB, 98 %, 5, 16
2026/09/21 12:08:37.421, 0, P0, 2415 MHz, 12481 MHz, 458.68 W, 600.00 W, 600.00 W, 51, 19573 MiB, 95 %, 5, 16
2026/09/21 12:08:37.672, 0, P0, 2415 MHz, 12481 MHz, 405.10 W, 600.00 W, 600.00 W, 49, 17205 MiB, 96 %, 5, 16
2026/09/21 12:08:37.922, 0, P0, 2422 MHz, 12481 MHz, 322.30 W, 600.00 W, 600.00 W, 46, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:38.173, 0, P0, 2422 MHz, 12481 MHz, 206.34 W, 600.00 W, 600.00 W, 45, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:38.423, 0, P0, 2422 MHz, 12481 MHz, 161.62 W, 600.00 W, 600.00 W, 45, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:38.673, 0, P0, 2422 MHz, 12481 MHz, 87.90 W, 600.00 W, 600.00 W, 45, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:38.924, 0, P0, 2422 MHz, 12481 MHz, 87.90 W, 600.00 W, 600.00 W, 45, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:39.174, 0, P0, 2422 MHz, 12481 MHz, 87.90 W, 600.00 W, 600.00 W, 45, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:39.424, 0, P0, 2422 MHz, 12481 MHz, 87.90 W, 600.00 W, 600.00 W, 45, 17205 MiB, 0 %, 5, 16
2026/09/21 12:08:39.675, 0, P0, 2422 MHz, 12481 MHz, 132.72 W, 600.00 W, 600.00 W, 47, 18229 MiB, 0 %, 5, 16
2026/09/21 12:08:39.925, 0, P0, 2415 MHz, 12481 MHz, 163.24 W, 600.00 W, 600.00 W, 49, 18293 MiB, 96 %, 5, 16
2026/09/21 12:08:40.176, 0, P0, 2415 MHz, 12481 MHz, 189.14 W, 600.00 W, 600.00 W, 49, 18901 MiB, 96 %, 5, 16
2026/09/21 12:08:40.427, 0, P0, 2415 MHz, 12481 MHz, 208.50 W, 600.00 W, 600.00 W, 50, 18901 MiB, 96 %, 5, 16
2026/09/21 12:08:40.678, 0, P0, 2415 MHz, 12481 MHz, 310.41 W, 600.00 W, 600.00 W, 49, 19509 MiB, 79 %, 5, 16
2026/09/21 12:08:40.928, 0, P0, 2415 MHz, 12481 MHz, 309.81 W, 600.00 W, 600.00 W, 49, 19509 MiB, 96 %, 5, 16
2026/09/21 12:08:41.179, 0, P0, 2415 MHz, 12481 MHz, 309.74 W, 600.00 W, 600.00 W, 49, 19957 MiB, 94 %, 5, 16
2026/09/21 12:08:41.429, 0, P0, 2407 MHz, 12481 MHz, 301.84 W, 600.00 W, 600.00 W, 48, 19957 MiB, 72 %, 5, 16
2026/09/21 12:08:41.680, 0, P0, 2415 MHz, 12481 MHz, 303.78 W, 600.00 W, 600.00 W, 49, 19957 MiB, 68 %, 5, 16
2026/09/21 12:08:41.931, 0, P0, 2415 MHz, 12481 MHz, 310.09 W, 600.00 W, 600.00 W, 50, 19957 MiB, 96 %, 5, 16
2026/09/21 12:08:42.182, 0, P0, 2415 MHz, 12481 MHz, 303.27 W, 600.00 W, 600.00 W, 49, 19957 MiB, 95 %, 5, 16
2026/09/21 12:08:42.433, 0, P0, 2407 MHz, 12481 MHz, 303.18 W, 600.00 W, 600.00 W, 50, 19957 MiB, 70 %, 5, 16
2026/09/21 12:08:42.683, 0, P0, 2415 MHz, 12481 MHz, 303.32 W, 600.00 W, 600.00 W, 49, 19957 MiB, 63 %, 5, 16
2026/09/21 12:08:42.934, 0, P0, 2415 MHz, 12481 MHz, 309.56 W, 600.00 W, 600.00 W, 50, 19957 MiB, 93 %, 5, 16
2026/09/21 12:08:43.185, 0, P0, 2415 MHz, 12481 MHz, 309.46 W, 600.00 W, 600.00 W, 49, 19957 MiB, 61 %, 5, 16
2026/09/21 12:08:43.436, 0, P0, 2422 MHz, 12481 MHz, 314.90 W, 600.00 W, 600.00 W, 50, 20405 MiB, 95 %, 5, 16
2026/09/21 12:08:43.688, 0, P0, 2415 MHz, 12481 MHz, 323.04 W, 600.00 W, 600.00 W, 49, 20405 MiB, 96 %, 5, 16
2026/09/21 12:08:43.938, 0, P0, 2415 MHz, 12481 MHz, 276.16 W, 600.00 W, 600.00 W, 46, 20399 MiB, 0 %, 5, 16
2026/09/21 12:08:44.189, 0, P0, 2422 MHz, 12481 MHz, 241.29 W, 600.00 W, 600.00 W, 45, 0 MiB, 0 %, 5, 16
2026/09/21 12:08:44.439, 0, P0, 2422 MHz, 12481 MHz, 165.98 W, 600.00 W, 600.00 W, 44, 0 MiB, 0 %, 5, 16
2026/09/21 12:08:44.690, 0, P0, 2422 MHz, 12481 MHz, 123.01 W, 600.00 W, 600.00 W, 44, 0 MiB, 0 %, 5, 16
2026/09/21 12:08:44.940, 0, P0, 2422 MHz, 12481 MHz, 89.45 W, 600.00 W, 600.00 W, 44, 0 MiB, 0 %, 5, 16
