2026/08/10 07:56:15.571, 0, 31, 2407, 87.77, 46001, 0
2026/08/10 07:56:15.577, 1, 31, 2325, 85.00, 56339, 0
2026/08/10 07:56:15.832, 0, 37, 2407, 116.59, 46353, 71
2026/08/10 07:56:15.832, 1, 31, 2325, 84.60, 56339, 0
2026/08/10 07:56:16.082, 0, 33, 2400, 157.87, 46353, 24
2026/08/10 07:56:16.082, 1, 36, 2325, 115.71, 56435, 32
2026/08/10 07:56:16.332, 0, 38, 2392, 198.11, 46385, 19
2026/08/10 07:56:16.332, 1, 34, 2317, 167.59, 56435, 88
2026/08/10 07:56:16.582, 0, 33, 2392, 226.73, 46385, 78
2026/08/10 07:56:16.583, 1, 38, 2325, 210.24, 56467, 0
2026/08/10 07:56:16.833, 0, 40, 2392, 263.16, 46385, 87
2026/08/10 07:56:16.833, 1, 33, 2317, 246.45, 56467, 0
2026/08/10 07:56:17.083, 0, 33, 2385, 226.12, 46385, 0
2026/08/10 07:56:17.083, 1, 39, 2325, 280.67, 56467, 87
2026/08/10 07:56:17.333, 0, 37, 2400, 255.32, 46385, 87
2026/08/10 07:56:17.333, 1, 33, 2317, 257.36, 56467, 8
2026/08/10 07:56:17.583, 0, 33, 2385, 224.67, 46385, 0
2026/08/10 07:56:17.583, 1, 40, 2325, 284.95, 56467, 76
2026/08/10 07:56:17.833, 0, 37, 2392, 200.07, 46385, 45
2026/08/10 07:56:17.833, 1, 37, 2302, 288.92, 56467, 45
2026/08/10 07:56:18.083, 0, 37, 2347, 213.76, 46385, 44
2026/08/10 07:56:18.083, 1, 37, 2287, 262.48, 56467, 48
2026/08/10 07:56:18.333, 0, 36, 2362, 191.38, 46385, 47
2026/08/10 07:56:18.333, 1, 38, 2302, 267.66, 56467, 45
2026/08/10 07:56:18.583, 0, 37, 2355, 218.03, 46385, 49
2026/08/10 07:56:18.583, 1, 38, 2295, 236.97, 56467, 42
2026/08/10 07:56:18.833, 0, 36, 2362, 224.53, 46385, 43
2026/08/10 07:56:18.833, 1, 38, 2295, 232.09, 56467, 39
2026/08/10 07:56:19.083, 0, 35, 2362, 225.23, 46385, 41
2026/08/10 07:56:19.083, 1, 38, 2295, 233.05, 56467, 42
2026/08/10 07:56:19.333, 0, 37, 2355, 224.79, 46385, 38
2026/08/10 07:56:19.333, 1, 36, 2295, 232.02, 56467, 45
