timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 16:33:09.106, 31, 76.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:09.356, 31, 76.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:09.606, 31, 76.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:09.856, 31, 76.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:10.106, 31, 76.66 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:10.356, 31, 76.66 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:10.606, 31, 76.66 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:10.856, 31, 76.66 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:11.106, 31, 76.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:11.356, 31, 76.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:11.606, 31, 76.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:11.857, 31, 76.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:12.107, 31, 75.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:12.357, 31, 75.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:12.607, 31, 75.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:12.857, 31, 75.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:13.107, 31, 76.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:13.357, 31, 76.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:13.607, 31, 76.50 W, 2617 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 16:33:13.858, 31, 76.50 W, 2617 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 16:33:14.108, 38, 201.24 W, 2805 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:33:14.358, 38, 201.24 W, 2805 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:33:14.608, 39, 338.98 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:33:14.858, 39, 338.98 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:33:15.108, 41, 414.04 W, 2850 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:33:15.358, 41, 414.04 W, 2850 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:33:15.608, 41, 429.63 W, 2857 MHz, 13365 MHz, 16212 MiB, 100 %
2026/09/26 16:33:15.858, 41, 429.63 W, 2857 MHz, 13365 MHz, 16532 MiB, 100 %
2026/09/26 16:33:16.108, 42, 421.82 W, 2850 MHz, 13365 MHz, 16660 MiB, 99 %
2026/09/26 16:33:16.358, 42, 421.82 W, 2850 MHz, 13365 MHz, 16660 MiB, 99 %
2026/09/26 16:33:16.608, 41, 404.47 W, 2842 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:16.859, 41, 404.47 W, 2842 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:17.109, 42, 411.52 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:17.359, 42, 411.52 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:17.609, 42, 427.87 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:17.859, 42, 427.87 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:18.109, 42, 427.37 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:18.359, 42, 427.37 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:18.609, 42, 412.88 W, 2842 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:18.859, 42, 412.88 W, 2842 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:19.109, 43, 416.21 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:19.360, 43, 416.21 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:19.610, 44, 428.36 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:33:19.860, 44, 428.36 W, 2857 MHz, 13365 MHz, 16948 MiB, 100 %
2026/09/26 16:33:20.110, 44, 426.40 W, 2850 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:20.360, 44, 426.40 W, 2850 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:20.610, 43, 407.90 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:20.860, 43, 407.90 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:21.110, 44, 409.72 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:21.360, 44, 409.72 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:21.610, 45, 426.62 W, 2857 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:21.861, 45, 426.62 W, 2857 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:22.111, 45, 430.51 W, 2857 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:22.361, 45, 430.51 W, 2857 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:22.611, 44, 416.11 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:22.861, 44, 416.11 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:23.111, 45, 416.69 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:23.361, 45, 416.69 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:23.611, 46, 428.50 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:23.861, 46, 428.50 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:24.111, 45, 430.58 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:24.361, 45, 430.58 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:24.611, 45, 410.70 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:24.862, 45, 410.70 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:25.112, 46, 409.36 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:25.362, 46, 409.36 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:25.612, 47, 429.17 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:25.862, 47, 429.17 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:26.112, 46, 433.26 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:26.362, 46, 433.26 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:26.612, 46, 421.32 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:26.862, 46, 421.32 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:27.112, 47, 417.28 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:27.363, 47, 417.28 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:27.613, 47, 430.94 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:27.863, 47, 430.94 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:28.113, 47, 432.80 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:28.363, 47, 432.80 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:28.613, 47, 416.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:28.863, 47, 416.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:29.113, 48, 411.13 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:29.363, 48, 411.13 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:29.614, 48, 428.71 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:29.864, 48, 428.71 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:30.114, 48, 434.76 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:30.364, 48, 434.76 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:30.614, 48, 422.95 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:30.864, 48, 422.95 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:31.114, 49, 419.95 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:31.364, 49, 419.95 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:31.614, 49, 429.67 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:31.864, 49, 429.67 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:32.114, 49, 435.48 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:32.365, 49, 435.48 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:32.615, 49, 420.01 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:32.865, 49, 420.01 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:33.115, 49, 413.06 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:33.365, 49, 413.06 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:33.615, 50, 429.89 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:33.865, 50, 429.89 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:34.115, 50, 437.58 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:34.365, 50, 437.58 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:34.615, 50, 423.72 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:34.866, 50, 423.72 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:35.116, 50, 412.57 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:35.366, 50, 412.57 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:35.616, 51, 428.98 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:35.866, 51, 428.98 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:36.116, 51, 440.69 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:33:36.366, 51, 440.69 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:33:36.616, 51, 430.96 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:36.866, 51, 430.96 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:37.116, 51, 419.65 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:37.366, 51, 419.65 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:37.616, 51, 429.92 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:37.867, 51, 429.92 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:38.117, 51, 438.75 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:33:38.367, 51, 438.75 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:33:38.617, 51, 427.24 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:38.867, 51, 427.24 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:39.117, 51, 412.82 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:39.367, 51, 412.82 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:39.617, 52, 429.05 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:39.867, 52, 429.05 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:40.117, 52, 446.20 W, 2850 MHz, 13365 MHz, 17140 MiB, 97 %
2026/09/26 16:33:40.367, 52, 446.20 W, 2850 MHz, 13365 MHz, 17140 MiB, 97 %
2026/09/26 16:33:40.618, 52, 434.51 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:40.868, 52, 434.51 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:41.118, 52, 420.81 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:41.368, 52, 420.81 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:41.618, 53, 431.10 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:41.868, 53, 431.10 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:42.118, 53, 444.94 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:33:42.368, 53, 444.94 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:33:42.618, 53, 428.83 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:42.868, 53, 428.83 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:43.119, 53, 416.80 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:43.369, 53, 416.80 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:43.619, 54, 427.74 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:43.869, 54, 427.74 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:44.119, 54, 446.68 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:44.369, 54, 446.68 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:44.619, 53, 439.49 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:44.869, 53, 439.49 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:45.120, 53, 425.10 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:45.371, 53, 425.10 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:45.621, 54, 432.75 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:45.871, 54, 432.75 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:46.121, 55, 449.26 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:46.371, 55, 449.26 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:46.622, 54, 432.01 W, 2827 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:46.872, 54, 432.01 W, 2827 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:33:47.122, 54, 416.23 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:47.372, 54, 416.23 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:47.622, 55, 425.68 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:47.872, 55, 425.68 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:48.123, 55, 443.50 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:48.373, 55, 443.50 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:48.623, 55, 441.11 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:48.873, 55, 441.11 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:49.123, 55, 426.37 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:49.373, 55, 426.37 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:49.623, 56, 433.71 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:49.873, 56, 433.71 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:50.123, 56, 446.52 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:50.373, 56, 446.52 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:50.624, 55, 437.48 W, 2835 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/26 16:33:50.874, 55, 437.48 W, 2835 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/26 16:33:51.124, 55, 419.71 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:51.374, 55, 419.71 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:51.624, 56, 424.82 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:51.874, 56, 424.82 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:52.124, 56, 443.96 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:52.374, 56, 443.96 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:52.624, 56, 444.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:52.874, 56, 444.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:53.125, 56, 429.62 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:53.375, 56, 429.62 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:53.625, 57, 433.68 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:53.875, 57, 433.68 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:54.125, 57, 449.00 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:33:54.375, 57, 449.00 W, 2842 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 16:33:54.626, 50, 328.12 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 16:33:54.876, 50, 328.12 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 16:33:55.126, 49, 177.00 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 16:33:55.377, 49, 177.00 W, 2857 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 16:33:55.627, 49, 100.92 W, 2857 MHz, 14001 MHz, 1908 MiB, 0 %
2026/09/26 16:33:55.877, 49, 100.92 W, 2857 MHz, 14001 MHz, 3028 MiB, 0 %
2026/09/26 16:33:56.127, 48, 100.71 W, 2857 MHz, 13365 MHz, 4116 MiB, 14 %
2026/09/26 16:33:56.377, 48, 100.71 W, 2857 MHz, 13365 MHz, 5172 MiB, 14 %
2026/09/26 16:33:56.627, 48, 91.26 W, 2625 MHz, 13365 MHz, 6260 MiB, 16 %
2026/09/26 16:33:56.878, 48, 91.26 W, 2625 MHz, 13365 MHz, 7316 MiB, 16 %
2026/09/26 16:33:57.128, 48, 82.67 W, 2625 MHz, 13365 MHz, 8468 MiB, 15 %
2026/09/26 16:33:57.378, 48, 82.67 W, 2625 MHz, 13365 MHz, 9524 MiB, 15 %
2026/09/26 16:33:57.628, 48, 82.61 W, 2625 MHz, 13365 MHz, 10580 MiB, 14 %
2026/09/26 16:33:57.878, 48, 82.61 W, 2625 MHz, 13365 MHz, 11700 MiB, 14 %
2026/09/26 16:33:58.129, 48, 82.73 W, 2625 MHz, 13365 MHz, 12756 MiB, 16 %
2026/09/26 16:33:58.379, 48, 82.73 W, 2625 MHz, 13365 MHz, 13844 MiB, 16 %
2026/09/26 16:33:58.629, 47, 82.89 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/26 16:33:58.879, 47, 82.89 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/26 16:33:59.129, 47, 82.17 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:59.379, 47, 82.17 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:59.630, 47, 80.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:33:59.880, 47, 80.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:00.130, 47, 80.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:00.380, 47, 80.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:00.630, 47, 80.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:00.880, 47, 80.15 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:01.130, 47, 79.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:01.381, 47, 79.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:01.631, 47, 79.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:01.881, 47, 79.22 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:02.131, 47, 79.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:02.381, 47, 79.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:02.631, 47, 79.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:02.882, 47, 79.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:03.132, 46, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:03.382, 46, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:03.632, 46, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:03.882, 46, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:04.132, 46, 78.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:04.382, 46, 78.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:04.633, 46, 78.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:04.883, 46, 78.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:05.133, 46, 78.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:34:05.384, 46, 78.78 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 16:34:05.634, 52, 106.43 W, 2617 MHz, 13365 MHz, 15892 MiB, 99 %
2026/09/26 16:34:05.884, 52, 106.43 W, 2617 MHz, 13365 MHz, 15892 MiB, 99 %
2026/09/26 16:34:06.134, 53, 282.70 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:34:06.384, 53, 282.70 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:34:06.634, 54, 426.76 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:34:06.884, 54, 426.76 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:34:07.134, 55, 439.04 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:34:07.385, 55, 439.04 W, 2835 MHz, 13365 MHz, 16212 MiB, 100 %
