timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 13:44:30.929, 0, P0, 1582 MHz, 14001 MHz, 32.68 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/21 13:44:31.184, 0, P0, 1582 MHz, 14001 MHz, 32.68 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/21 13:44:31.436, 0, P0, 1582 MHz, 14001 MHz, 32.68 W, [N/A], 175.00 W, 67, 313 MiB, 0 %, 5, 8
2026/09/21 13:44:31.686, 0, P0, 1582 MHz, 14001 MHz, 32.68 W, [N/A], 175.00 W, 67, 1177 MiB, 0 %, 5, 8
2026/09/21 13:44:31.938, 0, P0, 1582 MHz, 14001 MHz, 30.92 W, [N/A], 175.00 W, 67, 1721 MiB, 19 %, 5, 8
2026/09/21 13:44:32.189, 0, P0, 1582 MHz, 14001 MHz, 30.92 W, [N/A], 175.00 W, 67, 2457 MiB, 19 %, 5, 8
2026/09/21 13:44:32.440, 0, P0, 1590 MHz, 14001 MHz, 31.23 W, [N/A], 175.00 W, 67, 3097 MiB, 12 %, 5, 8
2026/09/21 13:44:32.691, 0, P0, 1590 MHz, 14001 MHz, 31.23 W, [N/A], 175.00 W, 67, 3833 MiB, 12 %, 5, 8
2026/09/21 13:44:32.942, 0, P0, 1590 MHz, 14001 MHz, 31.03 W, [N/A], 175.00 W, 67, 4505 MiB, 10 %, 5, 8
2026/09/21 13:44:33.193, 0, P0, 1590 MHz, 14001 MHz, 31.03 W, [N/A], 175.00 W, 67, 5145 MiB, 10 %, 5, 8
2026/09/21 13:44:33.444, 0, P0, 1597 MHz, 14001 MHz, 30.86 W, [N/A], 175.00 W, 66, 5881 MiB, 10 %, 5, 8
2026/09/21 13:44:33.695, 0, P0, 1597 MHz, 14001 MHz, 30.86 W, [N/A], 175.00 W, 66, 6553 MiB, 10 %, 5, 8
2026/09/21 13:44:33.949, 0, P0, 1582 MHz, 14001 MHz, 30.84 W, [N/A], 175.00 W, 66, 7257 MiB, 12 %, 5, 8
2026/09/21 13:44:34.200, 0, P0, 1582 MHz, 14001 MHz, 30.84 W, [N/A], 175.00 W, 66, 7865 MiB, 12 %, 5, 8
2026/09/21 13:44:34.451, 0, P0, 1582 MHz, 14001 MHz, 30.71 W, [N/A], 175.00 W, 66, 8473 MiB, 10 %, 5, 8
2026/09/21 13:44:34.702, 0, P0, 1582 MHz, 14001 MHz, 30.71 W, [N/A], 175.00 W, 66, 9145 MiB, 10 %, 5, 8
2026/09/21 13:44:34.955, 0, P0, 1590 MHz, 14001 MHz, 30.70 W, [N/A], 175.00 W, 66, 9817 MiB, 10 %, 5, 8
2026/09/21 13:44:35.206, 0, P0, 1590 MHz, 14001 MHz, 30.77 W, [N/A], 175.00 W, 66, 10457 MiB, 12 %, 5, 8
2026/09/21 13:44:35.457, 0, P0, 1590 MHz, 14001 MHz, 30.77 W, [N/A], 175.00 W, 66, 11065 MiB, 12 %, 5, 8
2026/09/21 13:44:35.708, 0, P0, 1582 MHz, 14001 MHz, 30.73 W, [N/A], 175.00 W, 66, 11769 MiB, 9 %, 5, 8
2026/09/21 13:44:35.959, 0, P0, 1582 MHz, 14001 MHz, 30.73 W, [N/A], 175.00 W, 66, 12473 MiB, 9 %, 5, 8
2026/09/21 13:44:36.210, 0, P0, 1597 MHz, 14001 MHz, 30.69 W, [N/A], 175.00 W, 65, 13177 MiB, 11 %, 5, 8
2026/09/21 13:44:36.461, 0, P0, 1597 MHz, 14001 MHz, 30.69 W, [N/A], 175.00 W, 65, 13849 MiB, 11 %, 5, 8
2026/09/21 13:44:36.712, 0, P0, 1590 MHz, 14001 MHz, 30.70 W, [N/A], 175.00 W, 65, 14457 MiB, 11 %, 5, 8
2026/09/21 13:44:36.963, 0, P0, 1590 MHz, 14001 MHz, 30.70 W, [N/A], 175.00 W, 65, 14457 MiB, 11 %, 5, 8
2026/09/21 13:44:37.214, 0, P0, 1597 MHz, 14001 MHz, 39.65 W, [N/A], 175.00 W, 73, 16697 MiB, 76 %, 5, 8
2026/09/21 13:44:37.465, 0, P0, 1597 MHz, 14001 MHz, 39.65 W, [N/A], 175.00 W, 73, 16697 MiB, 76 %, 5, 8
2026/09/21 13:44:37.716, 0, P0, 2077 MHz, 14001 MHz, 121.43 W, [N/A], 175.00 W, 79, 16697 MiB, 100 %, 5, 8
2026/09/21 13:44:37.967, 0, P0, 2077 MHz, 14001 MHz, 121.43 W, [N/A], 175.00 W, 79, 16697 MiB, 100 %, 5, 8
