2026/08/10 03:21:17.494, 0, 30, 2407, 87.34, 46001, 0
2026/08/10 03:21:17.499, 1, 31, 2325, 84.37, 56339, 0
2026/08/10 03:21:17.755, 0, 36, 2407, 134.14, 46353, 70
2026/08/10 03:21:17.755, 1, 31, 2325, 84.28, 56339, 0
2026/08/10 03:21:18.005, 0, 33, 2392, 154.40, 46353, 25
2026/08/10 03:21:18.005, 1, 37, 2325, 131.41, 56435, 87
2026/08/10 03:21:18.255, 0, 33, 2385, 175.12, 46353, 14
2026/08/10 03:21:18.255, 1, 35, 2302, 192.18, 56435, 48
2026/08/10 03:21:18.505, 0, 34, 2355, 199.09, 46353, 42
2026/08/10 03:21:18.505, 1, 35, 2302, 219.04, 56435, 45
2026/08/10 03:21:18.755, 0, 34, 2355, 191.12, 46353, 41
2026/08/10 03:21:18.755, 1, 35, 2287, 255.98, 56435, 45
