timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 05:30:38.940, 0, 0 %, 0 MiB, 94.99 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:38.945, 1, 0 %, 0 MiB, 93.54 W, 2317 MHz, 12481 MHz, 41
2026/09/26 05:30:39.198, 0, 0 %, 37 MiB, 94.98 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:39.198, 1, 0 %, 3 MiB, 95.33 W, 2317 MHz, 12481 MHz, 41
2026/09/26 05:30:39.448, 0, 2 %, 595 MiB, 95.69 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:39.448, 1, 0 %, 3 MiB, 95.41 W, 2317 MHz, 12481 MHz, 41
2026/09/26 05:30:39.698, 0, 0 %, 595 MiB, 95.77 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:39.698, 1, 0 %, 3 MiB, 95.50 W, 2317 MHz, 12481 MHz, 41
2026/09/26 05:30:39.949, 0, 0 %, 595 MiB, 95.70 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:39.949, 1, 0 %, 3 MiB, 92.88 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:40.199, 0, 0 %, 883 MiB, 93.69 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:40.199, 1, 0 %, 3 MiB, 78.14 W, 1372 MHz, 12481 MHz, 40
2026/09/26 05:30:40.449, 0, 5 %, 1267 MiB, 93.21 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:40.449, 1, 0 %, 851 MiB, 73.29 W, 435 MHz, 12481 MHz, 39
2026/09/26 05:30:40.699, 0, 0 %, 1331 MiB, 93.28 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:40.699, 1, 5 %, 1299 MiB, 74.14 W, 1215 MHz, 12481 MHz, 40
2026/09/26 05:30:40.949, 0, 3 %, 2355 MiB, 93.32 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:40.949, 1, 3 %, 1299 MiB, 76.04 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:41.199, 0, 4 %, 3347 MiB, 94.18 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:41.199, 1, 0 %, 1299 MiB, 87.17 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:41.449, 0, 1 %, 3347 MiB, 93.90 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:41.449, 1, 0 %, 1299 MiB, 92.83 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:41.700, 0, 15 %, 5075 MiB, 94.52 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:41.700, 1, 21 %, 3315 MiB, 93.49 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:41.950, 0, 1 %, 5075 MiB, 94.58 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:41.950, 1, 0 %, 3315 MiB, 93.47 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:42.200, 0, 1 %, 5075 MiB, 93.82 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:42.200, 1, 0 %, 3315 MiB, 93.48 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:42.450, 0, 1 %, 5075 MiB, 93.81 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:42.450, 1, 0 %, 3315 MiB, 93.47 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:42.700, 0, 1 %, 5075 MiB, 93.14 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:42.700, 1, 0 %, 3315 MiB, 92.55 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:42.950, 0, 1 %, 5075 MiB, 93.05 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:30:42.950, 1, 0 %, 3315 MiB, 92.55 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:43.200, 0, 1 %, 5075 MiB, 93.02 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:30:43.200, 1, 0 %, 3315 MiB, 92.55 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:30:43.451, 0, 1 %, 5075 MiB, 93.06 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:30:43.451, 1, 0 %, 3315 MiB, 92.55 W, 2317 MHz, 12481 MHz, 40
