2026/08/10 07:55:36.883, 0, 30, 2407, 87.55, 46001, 0
2026/08/10 07:55:36.888, 1, 31, 2325, 85.78, 56339, 0
2026/08/10 07:55:37.144, 0, 38, 2400, 129.12, 46353, 87
2026/08/10 07:55:37.144, 1, 31, 2325, 85.82, 56339, 0
2026/08/10 07:55:37.394, 0, 32, 2400, 156.53, 46353, 0
2026/08/10 07:55:37.394, 1, 37, 2325, 128.89, 56435, 70
2026/08/10 07:55:37.644, 0, 33, 2377, 176.75, 46353, 31
2026/08/10 07:55:37.644, 1, 36, 2317, 188.85, 56435, 71
2026/08/10 07:55:37.894, 0, 33, 2377, 196.03, 46353, 41
2026/08/10 07:55:37.894, 1, 34, 2287, 213.51, 56435, 47
2026/08/10 07:55:38.144, 0, 34, 2362, 193.91, 46353, 43
2026/08/10 07:55:38.144, 1, 35, 2280, 251.79, 56435, 47
