timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 04:26:21.744, 0, P8, 180 MHz, 405 MHz, 8.58 W, 600.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/26 04:26:21.999, 0, P8, 180 MHz, 405 MHz, 8.58 W, 600.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/26 04:26:22.250, 0, P8, 180 MHz, 405 MHz, 9.02 W, 600.00 W, 600.00 W, 27, 596 MiB, 0 %, 1, 16
2026/09/26 04:26:22.500, 0, P8, 180 MHz, 405 MHz, 9.02 W, 600.00 W, 600.00 W, 27, 1110 MiB, 0 %, 1, 16
2026/09/26 04:26:22.751, 0, P1, 2625 MHz, 13365 MHz, 29.15 W, 600.00 W, 600.00 W, 28, 1304 MiB, 3 %, 5, 16
2026/09/26 04:26:23.001, 0, P1, 2625 MHz, 13365 MHz, 29.15 W, 600.00 W, 600.00 W, 28, 1500 MiB, 3 %, 5, 16
2026/09/26 04:26:23.252, 0, P1, 2625 MHz, 13365 MHz, 41.22 W, 600.00 W, 600.00 W, 28, 1696 MiB, 2 %, 5, 16
2026/09/26 04:26:23.503, 0, P1, 2625 MHz, 13365 MHz, 41.22 W, 600.00 W, 600.00 W, 28, 1892 MiB, 2 %, 5, 16
2026/09/26 04:26:23.753, 0, P1, 2625 MHz, 13365 MHz, 77.63 W, 600.00 W, 600.00 W, 28, 2086 MiB, 3 %, 5, 16
2026/09/26 04:26:24.004, 0, P1, 2625 MHz, 13365 MHz, 77.63 W, 600.00 W, 600.00 W, 28, 2282 MiB, 3 %, 5, 16
2026/09/26 04:26:24.254, 0, P1, 2625 MHz, 13365 MHz, 77.62 W, 600.00 W, 600.00 W, 28, 2446 MiB, 2 %, 5, 16
2026/09/26 04:26:24.504, 0, P1, 2625 MHz, 13365 MHz, 77.62 W, 600.00 W, 600.00 W, 28, 12976 MiB, 2 %, 5, 16
2026/09/26 04:26:24.755, 0, P1, 2685 MHz, 13365 MHz, 84.70 W, 600.00 W, 600.00 W, 29, 13200 MiB, 87 %, 5, 16
2026/09/26 04:26:25.005, 0, P1, 2685 MHz, 13365 MHz, 84.70 W, 600.00 W, 600.00 W, 29, 13200 MiB, 87 %, 5, 16
2026/09/26 04:26:25.256, 0, P1, 2865 MHz, 13365 MHz, 159.46 W, 600.00 W, 600.00 W, 33, 13200 MiB, 89 %, 5, 16
2026/09/26 04:26:25.506, 0, P1, 2865 MHz, 13365 MHz, 159.46 W, 600.00 W, 600.00 W, 33, 13200 MiB, 89 %, 5, 16
2026/09/26 04:26:25.757, 0, P1, 2880 MHz, 13365 MHz, 189.13 W, 600.00 W, 600.00 W, 29, 13200 MiB, 0 %, 5, 16
2026/09/26 04:26:26.007, 0, P1, 2880 MHz, 13365 MHz, 189.13 W, 600.00 W, 600.00 W, 29, 13200 MiB, 0 %, 5, 16
2026/09/26 04:26:26.257, 0, P1, 2880 MHz, 13365 MHz, 136.84 W, 600.00 W, 600.00 W, 29, 13200 MiB, 0 %, 5, 16
2026/09/26 04:26:26.510, 0, P1, 2880 MHz, 13365 MHz, 136.84 W, 600.00 W, 600.00 W, 29, 13200 MiB, 0 %, 5, 16
2026/09/26 04:26:26.763, 0, P1, 2880 MHz, 13365 MHz, 92.39 W, 600.00 W, 600.00 W, 29, 13178 MiB, 1 %, 5, 16
2026/09/26 04:26:27.014, 0, P1, 2880 MHz, 13365 MHz, 92.39 W, 600.00 W, 600.00 W, 29, 2 MiB, 1 %, 5, 16
2026/09/26 04:26:27.264, 0, P0, 2880 MHz, 14001 MHz, 95.22 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:27.514, 0, P0, 2880 MHz, 14001 MHz, 95.22 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:27.765, 0, P0, 2610 MHz, 14001 MHz, 89.22 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:28.015, 0, P0, 2610 MHz, 14001 MHz, 89.22 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:28.265, 0, P0, 2610 MHz, 14001 MHz, 81.33 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:28.516, 0, P0, 2610 MHz, 14001 MHz, 81.33 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:28.766, 0, P0, 2610 MHz, 14001 MHz, 81.33 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:29.017, 0, P0, 2610 MHz, 14001 MHz, 81.33 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:29.267, 0, P0, 652 MHz, 14001 MHz, 49.80 W, 600.00 W, 600.00 W, 28, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:29.518, 0, P0, 652 MHz, 14001 MHz, 49.80 W, 600.00 W, 600.00 W, 28, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:29.768, 0, P0, 652 MHz, 14001 MHz, 49.80 W, 600.00 W, 600.00 W, 28, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:30.018, 0, P0, 652 MHz, 14001 MHz, 49.80 W, 600.00 W, 600.00 W, 28, 2 MiB, 0 %, 5, 16
2026/09/26 04:26:30.269, 0, P0, 405 MHz, 14001 MHz, 48.98 W, 600.00 W, 600.00 W, 28, 118 MiB, 0 %, 5, 16
2026/09/26 04:26:30.520, 0, P0, 405 MHz, 14001 MHz, 48.98 W, 600.00 W, 600.00 W, 28, 1076 MiB, 0 %, 5, 16
2026/09/26 04:26:30.775, 0, P1, 2625 MHz, 13365 MHz, 54.62 W, 600.00 W, 600.00 W, 29, 1272 MiB, 3 %, 5, 16
2026/09/26 04:26:31.031, 0, P1, 2625 MHz, 13365 MHz, 54.62 W, 600.00 W, 600.00 W, 29, 1468 MiB, 3 %, 5, 16
2026/09/26 04:26:31.282, 0, P1, 2625 MHz, 13365 MHz, 69.50 W, 600.00 W, 600.00 W, 29, 1662 MiB, 3 %, 5, 16
2026/09/26 04:26:31.536, 0, P1, 2625 MHz, 13365 MHz, 69.50 W, 600.00 W, 600.00 W, 29, 1858 MiB, 3 %, 5, 16
2026/09/26 04:26:31.789, 0, P1, 2625 MHz, 13365 MHz, 77.50 W, 600.00 W, 600.00 W, 29, 2054 MiB, 2 %, 5, 16
2026/09/26 04:26:32.042, 0, P1, 2625 MHz, 13365 MHz, 77.50 W, 600.00 W, 600.00 W, 29, 2248 MiB, 2 %, 5, 16
2026/09/26 04:26:32.293, 0, P1, 2625 MHz, 13365 MHz, 77.44 W, 600.00 W, 600.00 W, 29, 2380 MiB, 2 %, 5, 16
2026/09/26 04:26:32.547, 0, P1, 2625 MHz, 13365 MHz, 77.44 W, 600.00 W, 600.00 W, 29, 2544 MiB, 2 %, 5, 16
2026/09/26 04:26:32.798, 0, P1, 2640 MHz, 13365 MHz, 77.98 W, 600.00 W, 600.00 W, 29, 13200 MiB, 11 %, 5, 16
2026/09/26 04:26:33.048, 0, P1, 2640 MHz, 13365 MHz, 77.98 W, 600.00 W, 600.00 W, 29, 13200 MiB, 11 %, 5, 16
2026/09/26 04:26:33.299, 0, P1, 2865 MHz, 13365 MHz, 129.27 W, 600.00 W, 600.00 W, 31, 13200 MiB, 74 %, 5, 16
