timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 04:44:05.187, 0, 0 %, 2 MiB, 17.51 W, 180 MHz, 405 MHz, 34
2026/09/24 04:44:05.197, 1, 0 %, 2 MiB, 19.31 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:05.457, 0, 0 %, 4 MiB, 17.51 W, 180 MHz, 405 MHz, 34
2026/09/24 04:44:05.481, 1, 0 %, 2 MiB, 19.31 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:05.733, 0, 0 %, 42 MiB, 17.51 W, 180 MHz, 405 MHz, 34
2026/09/24 04:44:05.734, 1, 0 %, 4 MiB, 19.31 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:05.984, 0, 1 %, 596 MiB, 84.80 W, 1845 MHz, 13365 MHz, 35
2026/09/24 04:44:05.985, 1, 0 %, 4 MiB, 29.87 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:06.235, 0, 1 %, 596 MiB, 84.80 W, 1845 MHz, 13365 MHz, 35
2026/09/24 04:44:06.235, 1, 0 %, 4 MiB, 29.87 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:06.485, 0, 1 %, 596 MiB, 81.55 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:06.485, 1, 0 %, 4 MiB, 23.72 W, 172 MHz, 405 MHz, 31
2026/09/24 04:44:06.735, 0, 1 %, 596 MiB, 81.55 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:06.735, 1, 0 %, 4 MiB, 23.72 W, 172 MHz, 405 MHz, 31
2026/09/24 04:44:06.985, 0, 0 %, 628 MiB, 81.19 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:06.986, 1, 0 %, 4 MiB, 23.39 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:07.236, 0, 0 %, 1268 MiB, 81.19 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:07.236, 1, 0 %, 32 MiB, 23.39 W, 180 MHz, 405 MHz, 31
2026/09/24 04:44:07.486, 0, 0 %, 1268 MiB, 81.13 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:07.486, 1, 0 %, 852 MiB, 27.79 W, 180 MHz, 13365 MHz, 32
2026/09/24 04:44:07.736, 0, 0 %, 1332 MiB, 81.13 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:07.736, 1, 0 %, 1300 MiB, 27.79 W, 180 MHz, 13365 MHz, 32
2026/09/24 04:44:07.987, 0, 1 %, 1332 MiB, 81.04 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:07.987, 1, 2 %, 1300 MiB, 83.04 W, 2617 MHz, 13365 MHz, 32
2026/09/24 04:44:08.237, 0, 1 %, 3348 MiB, 81.04 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:08.237, 1, 2 %, 2324 MiB, 83.04 W, 2617 MHz, 13365 MHz, 32
2026/09/24 04:44:08.487, 0, 1 %, 6804 MiB, 82.49 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:08.487, 1, 2 %, 3316 MiB, 82.65 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:08.737, 0, 1 %, 6804 MiB, 82.49 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:08.737, 1, 2 %, 3316 MiB, 82.65 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:08.988, 0, 1 %, 6804 MiB, 84.34 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:08.988, 1, 0 %, 3316 MiB, 82.53 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:09.238, 0, 1 %, 6804 MiB, 84.34 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:09.238, 1, 0 %, 3316 MiB, 82.53 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:09.488, 0, 1 %, 6804 MiB, 80.91 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:09.488, 1, 0 %, 3316 MiB, 81.84 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:09.738, 0, 1 %, 6804 MiB, 80.91 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:09.738, 1, 0 %, 3316 MiB, 81.84 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:09.989, 0, 0 %, 6804 MiB, 80.58 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:09.989, 1, 0 %, 3316 MiB, 81.84 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:10.239, 0, 0 %, 6836 MiB, 80.58 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:10.239, 1, 0 %, 3316 MiB, 81.84 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:10.489, 0, 0 %, 6836 MiB, 82.59 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:10.489, 1, 0 %, 3316 MiB, 81.03 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:10.739, 0, 0 %, 6868 MiB, 82.59 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:10.739, 1, 0 %, 3316 MiB, 81.03 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:10.990, 0, 0 %, 6868 MiB, 80.75 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:10.990, 1, 0 %, 3316 MiB, 81.22 W, 2610 MHz, 13365 MHz, 33
2026/09/24 04:44:11.240, 0, 0 %, 10356 MiB, 80.75 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:11.240, 1, 0 %, 3316 MiB, 81.22 W, 2610 MHz, 13365 MHz, 33
2026/09/24 04:44:11.490, 0, 0 %, 10356 MiB, 82.39 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:11.490, 1, 0 %, 3316 MiB, 81.20 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:11.740, 0, 0 %, 10356 MiB, 82.39 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:11.740, 1, 0 %, 3316 MiB, 81.20 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:11.991, 0, 0 %, 10356 MiB, 80.88 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:11.991, 1, 0 %, 3316 MiB, 81.95 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:12.241, 0, 0 %, 10388 MiB, 80.88 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:12.241, 1, 0 %, 3316 MiB, 81.95 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:12.491, 0, 0 %, 10388 MiB, 80.58 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:12.491, 1, 0 %, 3316 MiB, 81.43 W, 2610 MHz, 13365 MHz, 33
2026/09/24 04:44:12.741, 0, 0 %, 10388 MiB, 80.58 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:12.741, 1, 0 %, 3316 MiB, 81.43 W, 2610 MHz, 13365 MHz, 33
2026/09/24 04:44:12.992, 0, 1 %, 10420 MiB, 99.53 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:12.992, 1, 0 %, 3316 MiB, 81.39 W, 2610 MHz, 13365 MHz, 33
2026/09/24 04:44:13.242, 0, 1 %, 10420 MiB, 99.53 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:13.242, 1, 0 %, 3316 MiB, 81.39 W, 2610 MHz, 13365 MHz, 33
2026/09/24 04:44:13.492, 0, 1 %, 10452 MiB, 80.62 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:13.492, 1, 0 %, 3316 MiB, 81.58 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:13.742, 0, 1 %, 10452 MiB, 80.62 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:13.742, 1, 0 %, 3316 MiB, 81.58 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:13.993, 0, 0 %, 13940 MiB, 80.65 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:13.993, 1, 0 %, 3316 MiB, 81.53 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:14.243, 0, 0 %, 13972 MiB, 80.65 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:14.243, 1, 0 %, 3316 MiB, 81.53 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:14.493, 0, 0 %, 13972 MiB, 83.88 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:14.493, 1, 0 %, 3316 MiB, 81.89 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:14.743, 0, 0 %, 13972 MiB, 83.88 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:14.744, 1, 0 %, 3316 MiB, 81.89 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:14.994, 0, 0 %, 13972 MiB, 81.41 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:14.994, 1, 0 %, 3316 MiB, 81.36 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:15.244, 0, 0 %, 14036 MiB, 81.41 W, 2610 MHz, 13365 MHz, 35
2026/09/24 04:44:15.244, 1, 0 %, 3316 MiB, 81.36 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:15.494, 0, 0 %, 14036 MiB, 80.61 W, 2617 MHz, 13365 MHz, 35
2026/09/24 04:44:15.494, 1, 0 %, 3316 MiB, 81.21 W, 2610 MHz, 13365 MHz, 32
2026/09/24 04:44:15.744, 0, 0 %, 14068 MiB, 80.61 W, 2617 MHz, 13365 MHz, 35
